,datetime,id,open,high,low,close,volume,open_oi,close_oi,symbol,duration,ma0,ma1,ma2,ma3,ma4,cToMa1,cToMa2,std_cToMa1,std_cToMa2,cdlBody,cdlHl,std_cdl_b,std_cdl_f,ma_body,ma_cToMa1,ma_cToMa2,ma_min1_3,ma_max1_3,ma_band1_3,kl_base_ref,kl1_3_thresh,ma_kl1_3,ma_min1_4,ma_max1_4,ma_band1_4,kl1_4_thresh,ma_kl1_4,df_12,df_23,df_34,mv1,mv2,bodyU,bodyD,bdr,upperShadow,lowerShadow,stdCdlB,stdCdlF,maBody,zdStrengh,longUShadow,longLShadow,rng3D,rng5D,rng7D,rng9D,bRng,yby,ctpj,ybyD,wygd,tp3D,tp5D,tp7D,s001,time
37,1.6169865e+18,14507.0,4985.0,4996.0,4982.0,4990.0,23757.0,1027043.0,1027583.0,SHFE.rb2105,300,4985.464974512581,4980.798481900109,4969.74101848745,4960.851619264666,4946.237678076653,9.201518099890563,20.258981512550235,8.06759561576189,8.06759561576189,5.0,14.0,11.495880268943948,8.720665112249183,6.65,9.712820169123233,22.183961541335247,4960.851619264666,4980.798481900109,19.946862635443722,0.496974101848745,7.980000000000001,False,4946.237678076653,4980.798481900109,34.56080382345681,7.980000000000001,False,11.057463412659672,8.88939922278405,14.613941188013087,20384.5,,4990.0,4985.0,5.0,6.0,3.0,11.495880268943948,8.720665112249183,7.033333333333333,0.7109004739336493,0.8530805687203792,0.4265402843601896,5.0,10.0,10.0,13.0,5.0,False,False,False,False,False,False,False,False,2021-03-29 10:55
38,1.6169868e+18,14508.0,4990.0,4993.0,4984.0,4991.0,18443.0,1027583.0,1025704.0,SHFE.rb2105,300,4986.694980176451,4981.77005505248,4970.7780419758665,4961.840090764184,4946.977551166296,9.22994494752038,20.221958024133528,7.45889306432382,7.45889306432382,1.0,9.0,11.449086380465841,8.498297043030384,6.55,9.987086977272337,22.71889024663624,4961.840090764184,4981.77005505248,19.929964288295196,0.4970778041975867,7.859999999999999,False,4946.977551166296,4981.77005505248,34.79250388618402,7.859999999999999,False,10.992013076613148,8.937951211682048,14.862539597888826,20310.125,,4991.0,4990.0,1.0,2.0,6.0,11.449086380465841,8.498297043030384,6.766666666666667,0.1477832512315271,0.2955665024630542,0.8866995073891626,6.0,10.0,11.0,13.0,1.0,False,False,False,False,False,False,False,False,2021-03-29 11:00
39,1.6169871e+18,14509.0,4991.0,4991.0,4969.0,4981.0,36225.0,1025704.0,1025066.0,SHFE.rb2105,300,4985.429429026129,4981.696716476053,4971.276674074605,4962.46828450962,4947.5399056924725,-0.696716476052643,9.72332592539533,4.887546230503691,4.887546230503691,-10.0,22.0,6.390782836488649,3.9798836269683235,4.9,8.246083674661213,20.70699316143473,4962.46828450962,4981.696716476053,19.228431966432254,0.4971276674074605,5.880000000000001,False,4947.5399056924725,4981.696716476053,34.15681078358011,5.880000000000001,False,10.420042401447972,8.808389564984282,14.928378817147859,22131.875,36778.375,4991.0,4981.0,10.0,0.0,12.0,6.390782836488649,3.9798836269683235,6.766666666666667,-1.477832512315271,0.0,1.7733990147783252,10.0,10.0,11.0,11.0,10.0,False,False,False,False,False,False,False,False,2021-03-29 11:05
40,1.6169874e+18,14510.0,4981.0,4987.0,4978.0,4983.0,14935.0,1025066.0,1024291.0,SHFE.rb2105,300,4984.889555909212,4981.820838716429,4971.848543631941,4963.141455509305,4948.126022953754,1.179161283571375,11.151456368059371,4.471246735998007,4.471246735998007,2.0,9.0,5.499042978938293,3.6259300077432046,4.25,7.376901576846376,19.601773982828398,4963.141455509305,4981.820838716429,18.679383207123465,0.4971848543631941,5.1,False,4948.126022953754,4981.820838716429,33.69481576267481,5.1,False,9.972295084487996,8.707088122635469,15.015432555551342,20242.0,36303.325,4983.0,4981.0,2.0,4.0,3.0,5.499042978938293,3.6259300077432046,6.5,0.3076923076923077,0.6153846153846154,0.46153846153846156,10.0,10.0,10.0,11.0,2.0,False,False,False,False,False,False,False,False,2021-03-29 11:10
41,1.6169877e+18,14511.0,4983.0,4992.0,4983.0,4991.0,18282.0,1024291.0,1024609.0,SHFE.rb2105,300,4986.2474323738315,4982.695044552959,4972.782761015747,4964.054850410639,4948.834683731378,8.304955447040811,18.217238984252617,4.464413502157806,4.464413502157806,8.0,9.0,5.0291256957007855,3.6831765466352837,4.05,7.495260631204383,19.501687447080986,4964.054850410639,4982.695044552959,18.64019414232007,0.49727827610157477,4.859999999999999,False,4948.834683731378,4982.695044552959,33.8603608215808,4.859999999999999,False,9.912283537211806,8.727910605108264,15.220166679260728,20093.0,36248.55,4991.0,4983.0,8.0,1.0,0.0,5.0291256957007855,3.6831765466352837,6.4,1.25,0.15625,0.0,10.0,10.0,10.0,11.0,8.0,False,False,False,False,False,False,False,False,2021-03-29 11:15
42,1.616988e+18,14512.0,4991.0,5002.0,4979.0,4980.0,44882.0,1024609.0,1023452.0,SHFE.rb2105,300,4984.859114068536,4982.438373643154,4973.134821454003,4964.577642200455,4949.349812925901,-2.4383736431536818,6.865178545996969,4.946299718167795,4.946299718167795,-11.0,23.0,5.677981479734726,4.416178390752278,4.55,7.393803806605547,18.930873425272512,4964.577642200455,4982.438373643154,17.860731442699034,0.49731348214540033,5.459999999999999,False,4949.349812925901,4982.438373643154,33.08856071725313,5.459999999999999,False,9.30355218915065,8.557179253548384,15.227829274554097,23550.875,36914.025,4991.0,4980.0,11.0,11.0,1.0,5.677981479734726,4.416178390752278,6.733333333333333,-1.6336633663366336,1.6336633663366336,0.1485148514851485,11.0,11.0,11.0,11.0,11.0,False,False,False,True,True,True,True,False,2021-03-29 11:20
43,1.6169883e+18,14513.0,4980.0,5015.0,4980.0,4995.0,43676.0,1023452.0,1020703.0,SHFE.rb2105,300,4987.1126442755285,4983.634719010472,4974.201415529417,4965.575096554538,4950.10436147258,11.3652809895284,20.798584470582682,5.027204878993699,5.027204878993699,15.0,35.0,6.553424175273004,6.745563844405254,5.2,7.669490016635564,19.00619667282058,4965.575096554538,4983.634719010472,18.059622455934004,0.49742014155294173,6.24,False,4950.10436147258,4983.634719010472,33.53035753789118,6.24,False,9.433303481054281,8.626318974879723,15.470735081957173,26614.0,37619.625,4995.0,4980.0,15.0,20.0,0.0,6.553424175273004,6.745563844405254,7.1,2.1126760563380285,2.8169014084507045,0.0,15.0,15.0,15.0,15.0,15.0,True,False,False,False,True,True,True,False,2021-03-29 11:25
44,1.6169958e+18,14514.0,4991.0,5000.0,4980.0,4996.0,43907.0,1020703.0,1020603.0,SHFE.rb2105,300,4989.0876122143,4984.8123648189985,4975.264761113348,4966.572634372421,4950.862967068076,11.187635181001497,20.73523888665204,5.090143784529705,5.090143784529705,5.0,20.0,6.6141793459999745,6.748099147557272,5.4,7.918920397138891,19.077845615610205,4966.572634372421,4984.8123648189985,18.239730446577596,0.4975264761113348,6.480000000000001,False,4950.862967068076,4984.8123648189985,33.9493977509228,6.480000000000001,False,9.547603705650545,8.692126740927051,15.709667304345203,30513.375,37878.725,4996.0,4991.0,5.0,4.0,11.0,6.6141793459999745,6.748099147557272,7.233333333333333,0.6912442396313364,0.5529953917050692,1.5207373271889402,16.0,16.0,16.0,16.0,5.0,False,False,False,False,False,False,False,False,2021-03-29 13:30
45,1.6169961e+18,14515.0,4996.0,4999.0,4985.0,4989.0,24072.0,1020603.0,1021657.0,SHFE.rb2105,300,4989.068142833345,4985.211187217189,4975.934772766354,4967.30795783562,4951.493331248768,3.7888127828109646,13.0652272336456,4.942356985700006,4.942356985700006,-7.0,14.0,6.588666505127534,6.728572226745161,5.3,7.420785979499078,18.38502387826379,4967.30795783562,4985.211187217189,17.903229381568963,0.49759347727663544,6.359999999999999,False,4951.493331248768,4985.211187217189,33.717855968420736,6.359999999999999,False,9.276414450834636,8.626814930734326,15.814626586851773,30552.75,37227.675,4996.0,4989.0,7.0,3.0,4.0,6.588666505127534,6.728572226745161,7.2,-0.9722222222222222,0.41666666666666663,0.5555555555555556,7.0,16.0,16.0,16.0,7.0,False,False,False,False,False,False,False,False,2021-03-29 13:35
46,1.6169964e+18,14516.0,4989.0,4994.0,4984.0,4989.0,21515.0,1021657.0,1017856.0,SHFE.rb2105,300,4989.05299998149,4985.572026529838,4976.572100924092,4968.019172332813,4952.113276186805,3.4279734701622147,12.42789907590759,4.990781284881552,4.990781284881552,0.0,10.0,6.508294303182833,6.7704854836422586,5.1,7.151045315920237,17.916242225666018,4968.019172332813,4985.572026529838,17.552854197025226,0.49765721009240926,6.119999999999999,False,4952.113276186805,4985.572026529838,33.45875034303299,6.119999999999999,False,8.999925605745375,8.552928591279851,15.905896146007763,30936.75,36985.15,4989.0,4989.0,0.0,5.0,5.0,6.508294303182833,6.7704854836422586,7.166666666666667,0.0,0.6976744186046512,0.6976744186046512,7.0,16.0,16.0,16.0,0.0,False,False,False,False,False,False,False,False,2021-03-29 13:40
47,1.6169967e+18,14517.0,4989.0,4989.0,4980.0,4985.0,18428.0,1017856.0,1015156.0,SHFE.rb2105,300,4988.152333318936,4985.51754781271,4976.983217952185,4968.575920780917,4952.656858398594,-0.5175478127102906,8.016782047814559,5.254910182858953,5.254910182858953,-4.0,9.0,6.565459858828987,6.7704854836422586,5.2,6.868272830143769,17.375206019536428,4968.575920780917,4985.51754781271,16.94162703179336,0.49769832179521856,6.24,False,4952.656858398594,4985.51754781271,32.86068941411668,6.24,False,8.53432986052485,8.40729717126851,15.919062382323318,28712.125,36309.875,4989.0,4985.0,4.0,0.0,5.0,6.565459858828987,6.7704854836422586,6.533333333333333,-0.6122448979591837,0.0,0.7653061224489796,4.0,11.0,16.0,16.0,4.0,False,False,False,False,False,False,False,False,2021-03-29 13:45
48,1.616997e+18,14518.0,4985.0,4989.0,4983.0,4988.0,11930.0,1015156.0,1014180.0,SHFE.rb2105,300,4988.118481470284,4985.753971830548,4977.520621954517,4969.21277583728,4953.241042557295,2.2460281694520745,10.479378045482918,5.1747612039902116,5.1747612039902116,3.0,6.0,6.416262233780005,6.869267945368209,5.0,6.384652921862653,16.670317921022935,4969.21277583728,4985.753971830548,16.541195993268047,0.4977520621954517,6.0,False,4953.241042557295,4985.753971830548,32.51292927325267,6.0,False,8.233349876030843,8.307846117237204,15.971733279984619,28336.5,35588.6,4988.0,4985.0,3.0,1.0,2.0,6.416262233780005,6.869267945368209,6.533333333333333,0.45918367346938777,0.15306122448979592,0.30612244897959184,4.0,11.0,16.0,16.0,3.0,False,False,False,False,False,False,False,False,2021-03-29 13:50
49,1.6169973e+18,14519.0,4988.0,4989.0,4981.0,4985.0,14379.0,1014180.0,1015170.0,SHFE.rb2105,300,4987.425485587999,4985.682164989543,4977.885469664053,4969.730389744254,4953.76598400263,-0.6821649895427981,7.114530335947165,5.20076051366666,5.20076051366666,-3.0,8.0,6.455515797403513,6.972879794717457,5.1,5.83435617046739,15.80957070536374,4969.730389744254,4985.682164989543,15.951775245288445,0.4977885469664053,6.119999999999999,False,4953.76598400263,4985.682164989543,31.916180986912877,6.119999999999999,False,7.796695325489964,8.155079919798482,15.964405741624432,27848.625,35105.025,4988.0,4985.0,3.0,1.0,4.0,6.455515797403513,6.972879794717457,5.2,-0.5769230769230769,0.1923076923076923,0.7692307692307692,3.0,4.0,11.0,16.0,3.0,False,False,False,False,False,False,False,False,2021-03-29 13:55
50,1.6169976e+18,14520.0,4985.0,4989.0,4982.0,4984.0,13472.0,1015170.0,1012959.0,SHFE.rb2105,300,4986.664266568444,4985.521958800063,4978.1837394365375,4970.198245818213,4954.26571980424,-1.5219588000627482,5.816260563462492,4.659070777449925,4.659070777449925,-1.0,7.0,6.250052631357343,7.048702754856088,4.8,5.065040062062144,14.610323353883086,4970.198245818213,4985.521958800063,15.323712981849894,0.49781837394365375,5.76,False,4954.26571980424,4985.521958800063,31.25623899582297,5.76,False,7.338219363525241,7.985493618324654,15.932526013973074,23922.375,34392.525,4985.0,4984.0,1.0,4.0,2.0,6.250052631357343,7.048702754856088,4.733333333333333,-0.2112676056338028,0.8450704225352113,0.4225352112676056,4.0,5.0,12.0,16.0,1.0,False,False,False,False,False,False,False,False,2021-03-29 14:00
51,1.6169979e+18,14521.0,4984.0,4992.0,4983.0,4990.0,16558.0,1012959.0,1011553.0,SHFE.rb2105,300,4987.405540664346,4985.948438914343,4978.760142390852,4970.847483660238,4954.856369063674,4.05156108565734,11.239857609148203,4.339975947373693,4.339975947373693,6.0,9.0,6.337856187436852,7.074602462329598,4.9,4.68367207254696,13.945185629303932,4970.847483660238,4985.948438914343,15.10095525410452,0.49787601423908523,5.880000000000001,False,4954.856369063674,4985.948438914343,31.09206985066885,5.880000000000001,False,7.1882965234908625,7.912658730613657,15.99111459656433,20532.625,33383.175,4990.0,4984.0,6.0,2.0,1.0,6.337856187436852,7.074602462329598,4.533333333333333,1.3235294117647058,0.4411764705882353,0.22058823529411764,6.0,6.0,6.0,12.0,6.0,False,False,False,False,False,False,False,False,2021-03-29 14:05
52,1.6169982e+18,14522.0,4990.0,4995.0,4983.0,4985.0,17709.0,1011553.0,1011633.0,SHFE.rb2105,300,4986.870976072269,4985.858111398691,4979.064525688858,4971.311500589411,4955.354610897332,-0.8581113986911078,5.935474311141661,4.380258299892758,4.380258299892758,-5.0,12.0,6.376560696471843,7.077763548049997,4.95,4.333959793330905,13.217371696167675,4971.311500589411,4985.858111398691,14.546610809280537,0.4979064525688859,5.94,False,4955.354610897332,4985.858111398691,30.503500501358758,5.94,False,6.793585709832769,7.753025099447768,15.95688969207822,17257.875,32091.3,4990.0,4985.0,5.0,5.0,2.0,6.376560696471843,7.077763548049997,4.666666666666667,-1.0714285714285714,1.0714285714285714,0.42857142857142855,6.0,6.0,6.0,12.0,5.0,False,False,False,True,False,False,False,False,2021-03-29 14:10
53,1.6169985e+18,14523.0,4985.0,4993.0,4984.0,4993.0,9189.0,1011633.0,1010919.0,SHFE.rb2105,300,4988.232981389542,4986.538291265482,4979.744304923548,4972.022598930741,4955.976848733741,6.461708734517742,13.255695076451957,4.396714293122524,4.396714293122524,8.0,9.0,6.434078676939896,7.129442290138905,5.05,4.573248128444357,13.190914540257562,4972.022598930741,4986.538291265482,14.515692334741289,0.49797443049235485,6.06,False,4955.976848733741,4986.538291265482,30.561442531741704,6.06,False,6.793986341934215,7.721705992807074,16.045750197000416,15397.5,31263.975,4993.0,4985.0,8.0,0.0,1.0,6.434078676939896,7.129442290138905,4.866666666666666,1.6438356164383563,0.0,0.20547945205479454,8.0,9.0,9.0,9.0,8.0,False,False,False,False,False,False,False,False,2021-03-29 14:15
54,1.6169988e+18,14524.0,4993.0,5003.0,4987.0,5003.0,28303.0,1010919.0,1008819.0,SHFE.rb2105,300,4991.5145410807545,4988.106073049722,4980.878729073618,4973.038251424815,4956.754090903431,14.893926950278,22.12127092638184,5.0165388772169015,5.0165388772169015,10.0,16.0,6.751997755050762,7.163320312169271,5.5,5.196889955451752,13.593796757806512,4973.038251424815,4988.106073049722,15.067821624907083,0.49808787290736184,6.6,False,4956.754090903431,4988.106073049722,31.351982146291448,6.6,False,7.227343976103839,7.840477648803244,16.284160521384365,16246.0,31223.4,5003.0,4993.0,10.0,0.0,6.0,6.751997755050762,7.163320312169271,5.166666666666667,1.9354838709677418,0.0,1.161290322580645,18.0,19.0,19.0,19.0,10.0,False,False,False,False,False,False,False,False,2021-03-29 14:20
55,1.6169991e+18,14525.0,5003.0,5004.0,4995.0,5003.0,28458.0,1008819.0,1009011.0,SHFE.rb2105,300,4994.066865285031,4989.524542283082,4981.9578154602705,4974.020603837115,4957.518486095109,13.475457716917845,21.042184539729533,5.38601533055394,5.38601533055394,0.0,9.0,6.700157107348894,7.1884410139143755,5.25,5.534946846553657,13.73922130620672,4974.020603837115,4989.524542283082,15.503938445966924,0.49819578154602706,6.3,False,4957.518486095109,4989.524542283082,32.00605618797272,6.3,False,7.566726822811688,7.937211623155235,16.502117742005794,17499.75,30877.7,5003.0,5003.0,0.0,1.0,8.0,6.700157107348894,7.1884410139143755,4.866666666666666,0.0,0.20547945205479454,1.6438356164383563,10.0,18.0,19.0,19.0,0.0,False,False,False,False,False,False,False,False,2021-03-29 14:25
56,1.6169994e+18,14526.0,5003.0,5017.0,4996.0,4997.0,65661.0,1009011.0,1009906.0,SHFE.rb2105,300,4994.718672999468,4990.236490637074,4982.691580559769,4974.774026662128,4958.171073101803,6.7635093629260155,14.308419440230864,5.402549473502493,5.402549473502493,-6.0,21.0,6.871757608616514,7.308790669641018,5.5,5.614617367074425,13.639747096148358,4974.774026662128,4990.236490637074,15.462463974946331,0.49826915805597694,6.6,False,4958.171073101803,4990.236490637074,32.06541753527108,6.6,False,7.5449100773048485,7.917553897641483,16.60295356032475,24216.125,31024.1,5003.0,4997.0,6.0,14.0,1.0,6.871757608616514,7.308790669641018,4.933333333333334,-1.2162162162162162,2.8378378378378377,0.2027027027027027,6.0,18.0,19.0,19.0,6.0,False,False,False,False,False,False,False,False,2021-03-29 14:30
57,1.6169997e+18,14527.0,4997.0,4999.0,4980.0,4984.0,70777.0,1009906.0,1008603.0,SHFE.rb2105,300,4992.336745666253,4989.642539147829,4982.755405898317,4975.0765175912375,4958.597997513343,-5.6425391478287565,1.2445941016831057,5.792320221469967,5.792320221469967,-13.0,19.0,7.447359122181289,7.409808577682339,5.9,5.436668419471334,12.689027725605001,4975.0765175912375,4989.642539147829,14.566021556591295,0.4982755405898317,7.080000000000001,False,4958.597997513343,4989.642539147829,31.04454163448554,7.080000000000001,False,6.887133249511862,7.678888307079433,16.478520077894245,31265.875,29572.05,4997.0,4984.0,13.0,2.0,4.0,7.447359122181289,7.409808577682339,5.3,-2.452830188679245,0.37735849056603776,0.7547169811320755,19.0,19.0,19.0,19.0,13.0,False,False,False,False,False,False,False,False,2021-03-29 14:35
58,1.617e+18,14528.0,4984.0,4987.0,4971.0,4986.0,42383.0,1008603.0,1003486.0,SHFE.rb2105,300,4990.928579962641,4989.29563065756,4982.913678781325,4975.434664555459,4959.05092317428,-3.295630657559741,3.086321218675039,5.896168940057103,5.896168940057103,2.0,16.0,7.458481572573673,7.3361039423274,5.95,5.139952704973302,11.832245885332076,4975.434664555459,4989.29563065756,13.860966102100974,0.4982913678781325,7.140000000000001,False,4959.05092317428,4989.29563065756,30.244707483279853,7.140000000000001,False,6.38195187623478,7.4790142258661945,16.38374138117888,34879.75,28388.975,4986.0,4984.0,2.0,1.0,13.0,7.458481572573673,7.3361039423274,5.133333333333334,0.3896103896103896,0.1948051948051948,2.5324675324675323,13.0,19.0,19.0,19.0,2.0,False,False,False,False,False,False,False,False,2021-03-29 14:40
59,1.6170003e+18,14529.0,4986.0,4989.0,4980.0,4980.0,44957.0,1003486.0,998453.0,SHFE.rb2105,300,4988.50000663761,4988.410332499698,4982.771548109065,4975.584347684789,4959.397188906936,-8.410332499697688,-2.7715481090654066,6.419344002677084,6.419344002677084,-6.0,9.0,7.2276879902366105,7.178183320971519,5.75,5.525633506155555,11.48465699451558,4975.584347684789,4988.410332499698,12.825984814909134,0.49827715481090656,6.9,False,4959.397188906936,4988.410332499698,29.01314359276148,6.9,False,5.638784390632281,7.187200424276853,16.187158777852346,38429.625,27475.275,4986.0,4980.0,6.0,3.0,0.0,7.2276879902366105,7.178183320971519,5.3,-1.1320754716981132,0.5660377358490566,0.0,6.0,23.0,23.0,23.0,6.0,False,False,False,False,False,False,False,False,2021-03-29 14:45
60,1.6170006e+18,14530.0,4980.0,4986.0,4974.0,4979.0,35509.0,998453.0,992958.0,SHFE.rb2105,300,4986.3888940514735,4987.514110356869,4982.587570152526,4975.696336285287,4959.721202313433,-8.514110356869423,-3.5875701525255863,6.925073846337725,6.925073846337725,-1.0,12.0,7.218397547786817,7.110222440816797,5.7,5.892380959820457,11.106462683738892,4975.696336285287,4987.514110356869,11.81777407158279,0.4982587570152526,6.840000000000001,False,4959.721202313433,4987.514110356869,27.792908043436,6.840000000000001,False,4.926540204343837,6.891233867238952,15.97513397185321,40654.625,26994.7,4980.0,4979.0,1.0,6.0,5.0,7.218397547786817,7.110222440816797,5.1,-0.19607843137254904,1.1764705882352942,0.9803921568627452,7.0,18.0,24.0,24.0,1.0,False,False,False,False,False,False,False,False,2021-03-29 14:50
61,1.6170009e+18,14531.0,4979.0,4979.0,4955.0,4971.0,67833.0,992958.0,978227.0,SHFE.rb2105,300,4982.969139817813,4985.941337941929,4982.022322828012,4975.542358046425,4959.907628721477,-14.941337941929305,-11.022322828011966,7.827610323721544,7.827610323721544,-8.0,24.0,7.171581342170528,7.379915846047087,5.7,6.224200084564882,10.74671687592686,4975.542358046425,4985.941337941929,10.398979895504453,0.4982022322828012,6.840000000000001,False,4959.907628721477,4985.941337941929,26.033709220452693,6.840000000000001,False,3.9190151139173395,6.479964781587114,15.634729324948239,47985.125,27828.625,4979.0,4971.0,8.0,0.0,16.0,7.171581342170528,7.379915846047087,5.233333333333333,-1.5286624203821655,0.0,3.057324840764331,9.0,15.0,32.0,32.0,8.0,False,False,False,False,False,False,False,False,2021-03-29 14:55
62,1.6170228e+18,14532.0,4976.0,4986.0,4969.0,4980.0,68051.0,978227.0,982592.0,SHFE.rb2105,300,4982.30933096941,4985.375496233175,4981.923672933963,4975.6885102416245,4960.239734031866,-5.375496233174999,-1.9236729339627345,7.933059299235898,7.933059299235898,4.0,17.0,6.824684299619557,7.1296268448894615,5.35,6.3710562140659475,10.499641595325148,4975.6885102416245,4985.375496233175,9.6869859915505,0.4981923672933963,6.419999999999999,False,4960.239734031866,4985.375496233175,25.135762201309262,6.419999999999999,False,3.451823299212265,6.2351626923382355,15.448776209758762,52953.625,28136.4,4980.0,4976.0,4.0,6.0,7.0,6.824684299619557,7.1296268448894615,5.233333333333333,0.7643312101910827,1.1464968152866242,1.3375796178343948,9.0,15.0,26.0,32.0,4.0,False,False,False,False,False,False,False,False,2021-03-29 21:00
63,1.6170231e+18,14533.0,4980.0,4981.0,4961.0,4964.0,42028.0,982592.0,982895.0,SHFE.rb2105,300,4978.240590753986,4983.339734687158,4981.049347424989,4975.305280397637,4960.301887188364,-19.339734687157943,-17.04934742498881,8.82319362423616,8.82319362423616,-16.0,20.0,6.74653907375361,5.3927339028890025,5.4,6.769778898947425,10.312179743045453,4975.305280397637,4983.339734687158,8.034454289520909,0.4981049347424989,6.480000000000001,False,4960.301887188364,4983.339734687158,23.03784749879378,6.480000000000001,False,2.2903872621691335,5.744067027351775,15.003393209272872,54649.875,28148.025,4980.0,4964.0,16.0,1.0,3.0,6.74653907375361,5.3927339028890025,5.566666666666666,-2.874251497005988,0.17964071856287425,0.5389221556886228,16.0,16.0,22.0,39.0,16.0,False,False,False,False,True,True,False,False,2021-03-29 21:05
64,1.6170234e+18,14534.0,4964.0,4969.0,4948.0,4950.0,64172.0,982895.0,978766.0,SHFE.rb2105,300,4971.964903919767,4980.16452185981,4979.534745111574,4974.475599073125,4960.131608061284,-30.16452185980961,-29.53474511157401,10.678983285472466,10.678983285472466,-14.0,21.0,7.0968858997227935,5.4618292675044735,5.85,7.718623232887831,10.752155054291553,4974.475599073125,4980.16452185981,5.688922786684998,0.4979534745111574,7.019999999999999,True,4960.131608061284,4980.16452185981,20.032913798525442,7.019999999999999,False,0.6297767482355994,5.0591460384493985,14.343991011840444,54463.75,29403.175,4964.0,4950.0,14.0,5.0,2.0,7.0968858997227935,5.4618292675044735,6.0,-2.3333333333333335,0.8333333333333334,0.3333333333333333,30.0,30.0,36.0,47.0,14.0,False,False,False,False,False,False,False,False,2021-03-29 21:10
65,1.6170237e+18,14535.0,4950.0,4959.0,4941.0,4944.0,53247.0,978766.0,979455.0,SHFE.rb2105,300,4965.750480826485,4976.720281682685,4977.801342911009,4973.476399103513,4959.864969911511,-32.7202816826848,-33.80134291100876,12.555529118780044,12.555529118780044,-6.0,18.0,7.06734521733958,5.557356433261756,5.8,9.165196677881521,11.78896083815971,4973.476399103513,4977.801342911009,4.324943807495401,0.4977801342911009,6.959999999999999,True,4959.864969911511,4977.801342911009,17.936372999497507,6.959999999999999,False,-1.0810612283239607,4.324943807495401,13.611429192002106,52272.5,30223.325,4950.0,4944.0,6.0,9.0,3.0,7.06734521733958,5.557356433261756,6.033333333333333,-0.994475138121547,1.4917127071823204,0.4972375690607735,20.0,36.0,36.0,42.0,6.0,False,False,False,False,False,False,False,False,2021-03-29 21:15
66,1.617024e+18,14536.0,4944.0,4948.0,4937.0,4939.0,51136.0,979455.0,973392.0,SHFE.rb2105,300,4959.805929531711,4973.127873903381,4975.908594476326,4972.346025362414,4959.5200943757845,-34.12787390338144,-36.90859447632556,14.094949850273226,14.094949850273226,-5.0,11.0,7.062689214978132,5.527681535498836,6.05,10.700191699542483,13.012995608180608,4972.346025362414,4975.908594476326,3.562569113911195,0.4975908594476326,7.26,True,4959.5200943757845,4975.908594476326,16.388500100541023,7.26,False,-2.7807205729441193,3.562569113911195,12.825930986629828,53366.625,30971.575,4944.0,4939.0,5.0,4.0,2.0,7.062689214978132,5.527681535498836,6.166666666666667,-0.8108108108108107,0.6486486486486486,0.3243243243243243,11.0,41.0,41.0,47.0,5.0,False,False,False,False,False,False,False,False,2021-03-29 21:20
67,1.6170243e+18,14537.0,4939.0,4948.0,4939.0,4943.0,29759.0,973392.0,969704.0,SHFE.rb2105,300,4956.071278524663,4970.25855257925,4974.303297184797,4971.383860596434,4959.247034964615,-27.258552579250136,-31.303297184796975,14.80675644688323,14.80675644688323,4.0,9.0,7.2131094105400235,5.527681535498836,6.05,12.037241937869476,14.17732136502973,4970.25855257925,4974.303297184797,4.044744605546839,0.4974303297184797,7.26,True,4959.247034964615,4974.303297184797,15.056262220182361,7.26,False,-4.044744605546839,2.919436588363169,12.136825631819192,51466.875,31366.45,4943.0,4939.0,4.0,5.0,0.0,7.2131094105400235,5.527681535498836,6.133333333333334,0.6521739130434783,0.8152173913043478,0.0,5.0,25.0,41.0,41.0,4.0,False,False,False,False,False,False,False,False,2021-03-29 21:25
68,1.6170246e+18,14538.0,4943.0,4955.0,4941.0,4953.0,36433.0,969704.0,966627.0,SHFE.rb2105,300,4955.388772185849,4968.6148809050355,4973.26411195627,4970.781111068682,4959.143778188341,-15.614880905035534,-20.264111956270426,14.742486761683578,14.742486761683578,10.0,14.0,7.643366577077076,5.226199182459168,6.4,12.705684574648648,14.666558060569105,4968.6148809050355,4973.26411195627,4.649231051234892,0.4973264111956271,7.6800000000000015,True,4959.143778188341,4973.26411195627,14.120333767929878,7.6800000000000015,False,-4.649231051234892,2.483000887588787,11.637332880341091,51582.375,31912.325,4953.0,4943.0,10.0,2.0,2.0,7.643366577077076,5.226199182459168,6.433333333333334,1.5544041450777202,0.31088082901554404,0.31088082901554404,14.0,14.0,41.0,41.0,10.0,False,False,False,False,False,False,False,False,2021-03-29 21:30
69,1.6170249e+18,14539.0,4953.0,4955.0,4948.0,4949.0,18932.0,966627.0,965094.0,SHFE.rb2105,300,4953.969045033438,4966.746797009318,4972.08049673889,4970.066976279544,4958.976112433162,-17.74679700931756,-23.08049673889036,14.781838266782264,14.781838266782264,-4.0,7.0,7.653516563611376,5.291502622129184,6.45,13.558916175637387,15.464856380716265,4966.746797009318,4972.08049673889,5.3336997295728,0.49720804967388904,7.74,True,4958.976112433162,4972.08049673889,13.104384305728672,7.74,False,-5.3336997295728,2.013520459346182,11.09086384638249,45469.75,31957.925,4953.0,4949.0,4.0,2.0,1.0,7.653516563611376,5.291502622129184,6.233333333333333,-0.6417112299465241,0.32085561497326204,0.16042780748663102,10.0,14.0,25.0,41.0,4.0,False,False,False,False,False,False,False,False,2021-03-29 21:35
