,datetime,id,open,high,low,close,volume,open_oi,close_oi,symbol,duration,ma0,ma1,ma2,ma3,ma4,cToMa1,cToMa2,std_cToMa1,std_cToMa2,cdlBody,cdlHl,std_cdl_b,std_cdl_f,ma_body,ma_cToMa1,ma_cToMa2,ma_min1_3,ma_max1_3,ma_band1_3,kl_base_ref,kl1_3_thresh,ma_kl1_3,ma_min1_4,ma_max1_4,ma_band1_4,kl1_4_thresh,ma_kl1_4,df_12,df_23,df_34,mv1,mv2,bodyU,bodyD,bdr,upperShadow,lowerShadow,stdCdlB,stdCdlF,maBody,zdStrengh,longUShadow,longLShadow,rng3D,rng5D,rng7D,rng9D,bRng,yby,ctpj,ybyD,wygd,tp3D,tp5D,tp7D,s001,time
70,1.616766e+18,14471.0,4922.0,4931.0,4922.0,4929.0,20473.0,1049569.0,1047050.0,SHFE.rb2105,300,4931.311227128197,4918.582508672494,4894.72162206597,4876.813207942984,4846.561926818572,10.417491327505559,34.27837793402978,11.46189572052351,11.46189572052351,7.0,9.0,7.632858331961195,5.843574969233528,5.75,26.581964358013828,48.467981140525445,4876.813207942984,4918.582508672494,41.76930072951018,0.48947216220659706,6.9,False,4846.561926818572,4918.582508672494,72.02058185392252,6.9,False,23.860886606524218,17.90841412298596,30.251281124412344,35096.125,37546.425,4929.0,4922.0,7.0,2.0,0.0,7.632858331961195,5.843574969233528,5.433333333333334,1.2883435582822085,0.36809815950920244,0.0,13.0,22.0,22.0,22.0,7.0,False,False,False,False,False,False,False,False,2021-03-26 21:40
71,1.6167663e+18,14472.0,4929.0,4931.0,4922.0,4923.0,18263.0,1047050.0,1046486.0,SHFE.rb2105,300,4929.4642877663755,4919.003222132257,4896.101055135922,4878.327528994034,4847.825366044712,3.9967778677428214,26.898944864077748,12.38671980578908,12.38671980578908,-6.0,9.0,7.776313563095235,5.974507246803309,5.75,25.90511060963154,48.05368937757307,4878.327528994034,4919.003222132257,40.67569313822332,0.48961010551359224,6.9,False,4847.825366044712,4919.003222132257,71.17785608754548,6.9,False,22.902166996334927,17.773526141888397,30.502162949322155,29762.5,37514.475,4929.0,4923.0,6.0,2.0,1.0,7.776313563095235,5.974507246803309,5.6,-1.0714285714285714,0.35714285714285715,0.17857142857142858,7.0,13.0,22.0,22.0,6.0,False,False,True,False,False,False,False,False,2021-03-26 21:45
72,1.6167666e+18,14473.0,4923.0,4929.0,4921.0,4922.0,15452.0,1046486.0,1045070.0,SHFE.rb2105,300,4927.805557151625,4919.288629548232,4897.364418300023,4879.759413289311,4849.0513930522375,2.7113704517678343,24.635581699976683,13.429850860977742,13.429850860977742,-1.0,8.0,7.584436973864723,6.138746657609824,5.35,24.840338170619,47.18399721281353,4879.759413289311,4919.288629548232,39.529216258921224,0.48973644183000237,6.419999999999999,False,4849.0513930522375,4919.288629548232,70.2372364959947,6.419999999999999,False,21.92421124820885,17.605005010712375,30.70802023707347,27759.375,37423.4,4923.0,4922.0,1.0,6.0,1.0,7.584436973864723,6.138746657609824,5.6,-0.17857142857142858,1.0714285714285714,0.17857142857142858,7.0,13.0,22.0,22.0,1.0,False,False,False,False,False,False,False,False,2021-03-26 21:50
73,1.6167669e+18,14474.0,4922.0,4938.0,4922.0,4937.0,33543.0,1045070.0,1044861.0,SHFE.rb2105,300,4929.848766673486,4920.975426734115,4899.297861309778,4881.636153837202,4850.505089034845,16.02457326588501,37.702138690221545,13.572497546455985,13.572497546455985,15.0,16.0,8.210391361913842,6.079300513779699,6.0,24.46506786865525,46.97502173901785,4881.636153837202,4920.975426734115,39.33927289691292,0.4899297861309779,7.2,False,4850.505089034845,4920.975426734115,70.4703376992702,7.2,False,21.677565424336535,17.66170747257638,31.131064802357287,27294.375,37554.825,4937.0,4922.0,15.0,1.0,0.0,8.210391361913842,6.079300513779699,5.933333333333334,2.528089887640449,0.16853932584269662,0.0,15.0,15.0,15.0,22.0,15.0,False,False,False,False,True,True,True,False,2021-03-26 21:55
74,1.6167672e+18,14475.0,4937.0,4950.0,4933.0,4943.0,50114.0,1044861.0,1049572.0,SHFE.rb2105,300,4932.7712629682665,4923.07300514039,4901.429672953203,4883.648083219588,4852.033930538401,19.926994859610204,41.57032704679659,13.357865458546945,13.357865458546945,6.0,17.0,7.869160324362841,6.100043140485932,5.85,24.804109024021365,47.48965482491953,4883.648083219588,4923.07300514039,39.42492192080135,0.49014296729532036,7.019999999999999,False,4852.033930538401,4923.07300514039,71.03907460198843,7.019999999999999,False,21.643332187186388,17.781589733614965,31.61415268118708,29432.0,38477.85,4943.0,4937.0,6.0,7.0,4.0,7.869160324362841,6.100043140485932,5.733333333333333,1.0465116279069768,1.2209302325581395,0.6976744186046512,21.0,21.0,21.0,22.0,6.0,False,False,False,False,False,False,False,False,2021-03-26 22:00
75,1.6167675e+18,14476.0,4943.0,4955.0,4942.0,4950.0,31216.0,1049572.0,1053671.0,SHFE.rb2105,300,4936.599871197541,4925.637480841306,4903.798957199388,4885.823555900914,4853.6532044138,24.36251915869434,46.20104280061241,13.358129142221731,13.358129142221731,7.0,13.0,7.469235147202858,6.014018710698494,5.5,24.79419387887642,47.646257028582156,4885.823555900914,4925.637480841306,39.8139249403921,0.4903798957199388,6.6,False,4853.6532044138,4925.637480841306,71.98427642750539,6.6,False,21.838523641918073,17.975401298474026,32.170351487113294,29179.25,38104.6,4950.0,4943.0,7.0,5.0,1.0,7.469235147202858,6.014018710698494,5.566666666666666,1.25748502994012,0.8982035928143713,0.17964071856287425,13.0,28.0,28.0,28.0,7.0,False,False,False,False,False,False,False,False,2021-03-26 22:05
76,1.6167678e+18,14477.0,4950.0,4960.0,4949.0,4960.0,45439.0,1053671.0,1054228.0,SHFE.rb2105,300,4941.799899820309,4928.910101713563,4906.540471482344,4888.255570461539,4855.4110026879525,31.089898286437347,53.4595285176556,13.402909518288174,13.402909518288174,10.0,11.0,7.639750615935326,5.981330603592623,5.95,25.282842080888123,48.3183908320661,4888.255570461539,4928.910101713563,40.654531252023844,0.49065404714823446,7.140000000000001,False,4855.4110026879525,4928.910101713563,73.49909902561012,7.140000000000001,False,22.369630231218252,18.28490102080559,32.84456777358628,31054.625,38917.375,4960.0,4950.0,10.0,0.0,1.0,7.639750615935326,5.981330603592623,5.833333333333333,1.7142857142857144,0.0,0.17142857142857143,17.0,38.0,38.0,38.0,10.0,False,False,False,False,False,False,False,False,2021-03-26 22:10
77,1.6167681e+18,14478.0,4960.0,4960.0,4943.0,4951.0,40781.0,1054228.0,1054045.0,SHFE.rb2105,300,4943.844366526908,4931.0139015503655,4908.709228971011,4890.312764872636,4856.990986114598,19.986098449634483,42.290771028989184,13.407094406908742,13.407094406908742,-9.0,17.0,8.062094543048513,5.9524431074449105,6.35,25.27257140651782,48.482127864648376,4890.312764872636,4931.0139015503655,40.701136677729664,0.4908709228971011,7.619999999999999,False,4856.990986114598,4931.0139015503655,74.02291543576757,7.619999999999999,False,22.3046725793547,18.396464098374963,33.32177875803791,31910.125,39604.2,4960.0,4951.0,9.0,0.0,8.0,8.062094543048513,5.9524431074449105,5.966666666666667,-1.5083798882681565,0.0,1.3407821229050279,10.0,23.0,38.0,38.0,9.0,False,False,True,False,False,False,False,False,2021-03-26 22:15
78,1.6167684e+18,14479.0,4951.0,4964.0,4950.0,4961.0,33722.0,1054045.0,1053656.0,SHFE.rb2105,300,4947.656729520928,4933.869720450331,4911.259998289498,4892.630379139107,4858.710143368902,27.130279549668558,49.74000171050193,13.384317588922576,13.384317588922576,10.0,14.0,7.943716484048719,5.946029192485918,6.25,25.17280270113515,48.542755773690075,4892.630379139107,4933.869720450331,41.23934131122405,0.49112599982894983,7.5,False,4858.710143368902,4933.869720450331,75.15957708142923,7.5,False,22.60972216083337,18.62961915039068,33.92023577020518,33566.25,39930.2,4961.0,4951.0,10.0,3.0,1.0,7.943716484048719,5.946029192485918,6.266666666666667,1.5957446808510638,0.4787234042553192,0.1595744680851064,10.0,18.0,39.0,39.0,10.0,True,False,False,False,True,False,False,False,2021-03-26 22:20
79,1.6167687e+18,14480.0,4961.0,4974.0,4954.0,4971.0,41972.0,1053656.0,1058412.0,SHFE.rb2105,300,4952.8441229607215,4937.4059375503,4914.1741447143995,4895.199874905038,4860.56617405702,33.59406244969978,56.82585528560048,13.032098016022754,13.032098016022754,10.0,20.0,7.485248651075061,4.25997281928566,5.95,24.811107205788904,48.31506037009562,4895.199874905038,4937.4059375503,42.206062645262136,0.49141741447144,7.140000000000001,False,4860.56617405702,4937.4059375503,76.83976349327986,7.140000000000001,False,23.231792835900706,18.97426980936143,34.633700848017725,36529.875,39605.625,4971.0,4961.0,10.0,3.0,7.0,7.485248651075061,4.25997281928566,6.533333333333333,1.530612244897959,0.45918367346938777,1.0714285714285714,20.0,21.0,34.0,49.0,10.0,False,False,False,False,False,False,False,False,2021-03-26 22:25
80,1.616769e+18,14481.0,4971.0,4983.0,4967.0,4982.0,56932.0,1058412.0,1066389.0,SHFE.rb2105,300,4959.323206747228,4941.652991116939,4917.482723021014,4898.045780645856,4862.573344733764,40.34700888306088,64.51727697898605,13.2199202155425,13.2199202155425,11.0,16.0,7.7568306061581325,4.25997281928566,6.5,24.981477948094607,48.62164279106673,4898.045780645856,4941.652991116939,43.60721047108291,0.49174827230210144,7.8,False,4862.573344733764,4941.652991116939,79.0796463831748,7.8,False,24.170268095925167,19.43694237515774,35.472435912091896,41714.875,40152.125,4982.0,4971.0,11.0,1.0,4.0,7.7568306061581325,4.25997281928566,6.666666666666667,1.65,0.15,0.6,21.0,31.0,39.0,60.0,11.0,False,False,False,False,False,False,False,False,2021-03-26 22:30
81,1.6167693e+18,14482.0,4982.0,4993.0,4981.0,4983.0,69384.0,1066389.0,1064621.0,SHFE.rb2105,300,4964.584716358955,4945.590801486755,4920.678687751696,4900.831164886976,4864.563867961306,37.40919851324543,62.32131224830391,13.035730160436406,13.035730160436406,1.0,12.0,7.638372656666159,3.782229918698058,6.15,24.818956238752115,48.58034314272218,4900.831164886976,4945.590801486755,44.75963659977879,0.4920678687751696,7.380000000000001,False,4864.563867961306,4945.590801486755,81.02693352544884,7.380000000000001,False,24.912113735058483,19.847522864720304,36.26729692567005,46195.0,41222.625,4983.0,4982.0,1.0,10.0,1.0,7.638372656666159,3.782229918698058,6.5,0.15384615384615385,1.5384615384615385,0.15384615384615385,12.0,32.0,33.0,46.0,1.0,False,False,False,False,False,False,False,False,2021-03-26 22:35
82,1.6167696e+18,14483.0,4983.0,4996.0,4982.0,4987.0,42282.0,1064621.0,1069339.0,SHFE.rb2105,300,4969.56589050141,4949.5345346784925,4923.913873715028,4903.656372595599,4866.587605680954,37.46546532150751,63.086126284972124,12.446594621651332,12.446594621651332,4.0,14.0,7.5969176574935195,3.727564465184371,6.25,24.400484216013684,48.25569225771151,4903.656372595599,4949.5345346784925,45.87816208289314,0.4923913873715028,7.5,False,4866.587605680954,4949.5345346784925,82.94692899753863,7.5,False,25.620660963464616,20.257501119428525,37.068766914645494,45216.0,41615.85,4987.0,4983.0,4.0,9.0,1.0,7.5969176574935195,3.727564465184371,6.333333333333333,0.6315789473684211,1.4210526315789473,0.15789473684210528,5.0,26.0,36.0,44.0,4.0,False,False,False,False,False,False,False,False,2021-03-26 22:40
83,1.6167699e+18,14484.0,4987.0,4997.0,4983.0,4986.0,29926.0,1069339.0,1069534.0,SHFE.rb2105,300,4973.217914834429,4953.007436137684,4926.9424652411235,4906.356163658038,4868.5613642647395,32.992563862316274,59.0575347588765,12.037451708602665,12.037451708602665,-1.0,14.0,7.5969176574935195,3.664911860791253,6.25,24.02186667163128,47.94687800123798,4906.356163658038,4953.007436137684,46.65127247964574,0.49269424652411237,7.5,False,4868.5613642647395,4953.007436137684,84.44607187294423,7.5,False,26.064970896560226,20.586301583085515,37.79479939329849,45054.75,41743.15,4987.0,4986.0,1.0,10.0,3.0,7.5969176574935195,3.664911860791253,6.3,-0.15873015873015872,1.5873015873015874,0.4761904761904762,4.0,16.0,36.0,37.0,1.0,False,False,False,False,False,False,False,False,2021-03-26 22:45
84,1.6167702e+18,14485.0,4986.0,4996.0,4981.0,4994.0,42286.0,1069534.0,1068470.0,SHFE.rb2105,300,4977.836155982334,4956.911489838857,4930.213564497654,4909.229732062693,4870.634730144662,37.08851016114295,63.78643550234574,12.007213110131687,12.007213110131687,8.0,15.0,7.701674459082531,3.546681176596092,6.6,23.99597460766622,47.9860546841046,4909.229732062693,4956.911489838857,47.68175777616398,0.49302135644976547,7.919999999999999,False,4870.634730144662,4956.911489838857,86.27675969419488,7.919999999999999,False,26.69792534120279,20.983832434961187,38.5950019180309,44660.625,41574.9,4994.0,4986.0,8.0,2.0,5.0,7.701674459082531,3.546681176596092,6.266666666666667,1.2765957446808511,0.3191489361702128,0.7978723404255319,8.0,12.0,33.0,43.0,8.0,False,False,False,False,False,False,False,False,2021-03-26 22:50
85,1.6167705e+18,14486.0,4994.0,5001.0,4984.0,4993.0,59805.0,1068470.0,1062098.0,SHFE.rb2105,300,4981.205899097371,4960.348490806585,4933.276317448988,4911.976298224572,4872.6572965885525,32.65150919341522,59.723682551011734,11.988918220982702,11.988918220982702,-1.0,17.0,7.701674459082531,3.611021141479307,6.6,23.972548454555,48.02332030927041,4911.976298224572,4960.348490806585,48.37219258201276,0.49332763174489885,7.919999999999999,False,4872.6572965885525,4960.348490806585,87.69119421803225,7.919999999999999,False,27.072173357596512,21.300019224416246,39.31900163601949,47038.625,41430.65,4994.0,4993.0,1.0,7.0,9.0,7.701674459082531,3.611021141479307,5.833333333333333,-0.17142857142857143,1.2,1.542857142857143,8.0,11.0,23.0,43.0,1.0,False,False,False,False,False,False,False,False,2021-03-26 22:55
86,1.6169796e+18,14487.0,4983.0,5002.0,4955.0,4960.0,128859.0,1062098.0,1049170.0,SHFE.rb2105,300,4976.493477075734,4960.315301205957,4934.579911719769,4913.550845823766,4874.100977636675,-0.3153012059574394,25.42008828023063,13.02758035243385,13.02758035243385,-23.0,47.0,9.586723275337341,8.092231492383037,7.7,22.44478824614539,46.44169492833057,4913.550845823766,4960.315301205957,46.764455382191045,0.493457991171977,9.24,False,4874.100977636675,4960.315301205957,86.21432356928199,9.24,False,25.73538948618807,21.029065896002976,39.44986818709094,58930.75,43668.525,4983.0,4960.0,23.0,19.0,5.0,9.586723275337341,8.092231492383037,6.566666666666666,-3.50253807106599,2.8934010152284264,0.7614213197969544,34.0,34.0,34.0,34.0,23.0,False,False,False,False,False,False,False,False,2021-03-29 09:00
87,1.6169799e+18,14488.0,4960.0,4961.0,4937.0,4957.0,89706.0,1049170.0,1037286.0,SHFE.rb2105,300,4972.161593281126,4959.999558233962,4935.6735745627075,4914.975408255774,4875.471209411276,-2.9995582339615794,21.326425437292528,14.205344720078553,14.205344720078553,-3.0,24.0,9.275179101689682,8.290768487013924,7.35,21.650624248060513,45.27014883426587,4914.975408255774,4959.999558233962,45.02414997818778,0.4935673574562708,8.819999999999999,False,4875.471209411276,4959.999558233962,84.52834882268598,8.819999999999999,False,24.325983671254107,20.698166306933672,39.504198844498205,64897.5,45275.575,4960.0,4957.0,3.0,1.0,20.0,9.275179101689682,8.290768487013924,6.633333333333334,-0.4522613065326633,0.1507537688442211,3.015075376884422,36.0,37.0,37.0,37.0,3.0,False,False,False,False,False,False,False,False,2021-03-29 09:05
88,1.6169802e+18,14489.0,4957.0,5004.0,4957.0,5000.0,81505.0,1037286.0,1042928.0,SHFE.rb2105,300,4978.347905885321,4963.809124116441,4938.811448974283,4917.763099788371,4877.529536528445,36.190875883558874,61.18855102571706,14.559424305486704,14.559424305486704,43.0,47.0,13.090273608977574,10.66857165006786,9.45,22.560706314339587,46.153312305765304,4917.763099788371,4963.809124116441,46.046024328070416,0.4938811448974283,11.34,False,4877.529536528445,4963.809124116441,86.2795875879965,11.34,False,24.997675142158187,21.04834918591223,40.233563259926086,67969.125,46789.025,5000.0,4957.0,43.0,4.0,0.0,13.090273608977574,10.66857165006786,7.666666666666667,5.608695652173913,0.5217391304347826,0.0,43.0,43.0,43.0,43.0,43.0,False,False,False,False,True,True,True,False,2021-03-29 09:10
89,1.6169805e+18,14490.0,5000.0,5005.0,4985.0,4985.0,54732.0,1042928.0,1047567.0,SHFE.rb2105,300,4979.8261490219165,4965.827302772018,4941.064549024318,4919.9675883199,4879.3059078254955,19.1726972279821,43.935450975682215,13.978050229145127,13.978050229145127,-15.0,20.0,13.231839590448805,10.677078252031315,9.55,23.29363770763971,46.89827268109402,4919.9675883199,4965.827302772018,45.85971445211817,0.4941064549024318,11.46,False,4879.3059078254955,4965.827302772018,86.52139494652238,11.46,False,24.762753747700117,21.096960704418052,40.66168049440421,66137.625,47692.4,5000.0,4985.0,15.0,5.0,0.0,13.231839590448805,10.677078252031315,7.633333333333334,-1.965065502183406,0.6550218340611353,0.0,43.0,43.0,43.0,43.0,15.0,False,False,False,True,False,False,False,False,2021-03-29 09:15
90,1.6169808e+18,14491.0,4985.0,4985.0,4973.0,4973.0,34476.0,1047567.0,1045101.0,SHFE.rb2105,300,4978.309227017046,4966.510416793731,4942.622375901181,4921.706355915969,4880.854570506066,6.489583206269344,30.37762409881907,14.189576348912192,14.189576348912192,-12.0,12.0,13.653994981226866,10.564463769488832,9.8,23.0972423015779,46.70323498933349,4921.706355915969,4966.510416793731,44.80406087776191,0.4942622375901181,11.760000000000002,False,4880.854570506066,4966.510416793731,85.65584628766464,11.760000000000002,False,23.888040892549725,20.916019985212188,40.85178540990273,65161.875,47507.875,4985.0,4973.0,12.0,0.0,0.0,13.653994981226866,10.564463769488832,8.033333333333333,-1.4937759336099585,0.0,0.0,27.0,43.0,43.0,43.0,12.0,False,False,False,False,False,False,False,False,2021-03-29 09:20
91,1.6169811e+18,14492.0,4973.0,4985.0,4970.0,4972.0,55740.0,1045101.0,1046232.0,SHFE.rb2105,300,4976.907176568814,4967.033234241946,4944.0554307352695,4923.35532785315,4882.36110653076,4.966765758053953,27.94456926473049,14.123552429327372,14.123552429327372,-1.0,15.0,13.531542099071613,10.374437207310146,9.55,23.145741696093456,46.75551620936612,4923.35532785315,4967.033234241946,43.677906388796146,0.49440554307352697,11.46,False,4882.36110653076,4967.033234241946,84.67212771118648,11.46,False,22.977803506676537,20.70010288211961,40.99422132239033,68388.625,48065.375,4973.0,4972.0,1.0,12.0,2.0,13.531542099071613,10.374437207310146,7.8,-0.12820512820512822,1.5384615384615385,0.25641025641025644,13.0,43.0,43.0,43.0,1.0,False,False,False,False,False,False,False,False,2021-03-29 09:25
92,1.6169814e+18,14493.0,4972.0,4981.0,4966.0,4974.0,41563.0,1046232.0,1044483.0,SHFE.rb2105,300,4976.2611373313,4967.696735742713,4945.516141431111,4925.015808907145,4883.875798984796,6.303264257287083,28.483858568889445,13.87512292774977,13.87512292774977,2.0,15.0,13.502046628489133,10.118248236153388,9.6,23.32533638636942,46.94793005281176,4925.015808907145,4967.696735742713,42.68092683556824,0.4945516141431111,11.52,False,4883.875798984796,4967.696735742713,83.82093675791657,11.52,False,22.180594311602363,20.50033252396588,41.14000992234833,68298.25,48080.575,4974.0,4972.0,2.0,7.0,6.0,13.502046628489133,10.118248236153388,7.8,0.25641025641025644,0.8974358974358975,0.7692307692307693,2.0,28.0,43.0,43.0,2.0,False,False,False,False,False,False,False,False,2021-03-29 09:30
93,1.6169817e+18,14494.0,4974.0,4977.0,4970.0,4975.0,13966.0,1044483.0,1045392.0,SHFE.rb2105,300,4975.980884591011,4968.392284719597,4946.954378434471,4926.654634844615,4885.381984125544,6.607715280402772,28.045621565528563,14.277996375378239,14.277996375378239,1.0,7.0,13.212434334846535,10.444212701174202,8.9,22.854493487095304,46.465104196577116,4926.654634844615,4968.392284719597,41.7376498749818,0.49469543784344716,10.680000000000001,False,4885.381984125544,4968.392284719597,83.01030059405366,10.680000000000001,False,21.43790628512579,20.299743589856007,41.27265071907186,62568.375,47798.6,4975.0,4974.0,1.0,2.0,4.0,13.212434334846535,10.444212701174202,7.8,0.12820512820512822,0.25641025641025644,0.5128205128205129,3.0,13.0,43.0,43.0,1.0,False,False,False,False,False,False,False,False,2021-03-29 09:35
94,1.616982e+18,14495.0,4975.0,4988.0,4972.0,4984.0,20441.0,1045392.0,1045352.0,SHFE.rb2105,300,4977.762910237453,4969.878733793922,4948.761481925472,4928.534810751349,4887.012033974708,14.121266206077962,35.23851807452775,14.392116044982242,14.392116044982242,9.0,16.0,13.272349571869134,10.453405388222844,9.05,22.564207054418695,46.14851374796367,4928.534810751349,4969.878733793922,41.3439230425729,0.49487614819254727,10.860000000000001,False,4887.012033974708,4969.878733793922,82.86669981921386,10.860000000000001,False,21.117251868449785,20.226671174123112,41.52277677664097,49016.125,47745.95,4984.0,4975.0,9.0,4.0,3.0,13.272349571869134,10.453405388222844,8.066666666666666,1.115702479338843,0.49586776859504134,0.37190082644628103,10.0,12.0,28.0,43.0,9.0,False,False,False,False,False,False,False,False,2021-03-29 09:40
95,1.6169823e+18,14496.0,4984.0,4991.0,4976.0,4980.0,21206.0,1045352.0,1045658.0,SHFE.rb2105,300,4978.260041295796,4970.8426639087875,4950.285312075449,4930.222194005403,4888.54902514868,9.157336091212528,29.71468792455107,14.672560955493866,14.672560955493866,-4.0,15.0,13.306112564492583,10.409509822121414,8.9,21.8039479010446,45.324196004160605,4930.222194005403,4970.8426639087875,40.62046990338422,0.4950285312075449,10.680000000000001,False,4888.54902514868,4970.8426639087875,82.29363876010757,10.680000000000001,False,20.557351833338544,20.063118070045675,41.67316885672335,40453.625,47169.2,4984.0,4980.0,4.0,7.0,4.0,13.306112564492583,10.409509822121414,8.166666666666666,-0.489795918367347,0.8571428571428572,0.489795918367347,9.0,12.0,13.0,43.0,4.0,False,False,False,False,False,False,False,False,2021-03-29 09:45
96,1.6169826e+18,14497.0,4980.0,4985.0,4976.0,4978.0,13964.0,1045658.0,1047041.0,SHFE.rb2105,300,4978.202254341175,4971.524314965094,4951.637248071768,4931.788679447849,4890.02755365862,6.475685034905837,26.362751928231773,14.854579511248826,14.854579511248826,-2.0,9.0,13.196490761602217,10.493607076391049,8.5,20.573237238468028,43.969357174689414,4931.788679447849,4971.524314965094,39.7356355172451,0.49516372480717685,10.2,False,4890.02755365862,4971.524314965094,81.49676130647458,10.2,False,19.887066893325937,19.848568623919164,41.76112578922948,32011.0,46689.175,4980.0,4978.0,2.0,5.0,2.0,13.196490761602217,10.493607076391049,8.2,-0.24390243902439027,0.6097560975609757,0.24390243902439027,6.0,10.0,12.0,28.0,2.0,False,False,False,False,False,False,False,False,2021-03-29 09:50
97,1.6169829e+18,14498.0,4978.0,4986.0,4978.0,4985.0,14598.0,1047041.0,1047423.0,SHFE.rb2105,300,4979.712864487581,4972.807713539847,4953.2646993853405,4933.533312908576,4891.597346160131,12.1922864601529,31.735300614659536,14.963470374179167,14.963470374179167,7.0,8.0,13.016588606365664,10.742316715730023,8.4,20.18354663899395,43.44158365397293,4933.533312908576,4972.807713539847,39.27440063127142,0.4953264699385341,10.080000000000002,False,4891.597346160131,4972.807713539847,81.21036737971644,10.080000000000002,False,19.543014154506636,19.731386476764783,41.935966748445026,26994.25,45481.4,4985.0,4978.0,7.0,1.0,0.0,13.016588606365664,10.742316715730023,8.1,0.8641975308641976,0.1234567901234568,0.0,7.0,10.0,13.0,13.0,7.0,False,False,False,False,False,False,False,False,2021-03-29 09:55
98,1.6169832e+18,14499.0,4985.0,4988.0,4975.0,4986.0,17108.0,1047423.0,1046457.0,SHFE.rb2105,300,4981.110005712563,4974.064121774148,4954.861543317763,4935.253532157474,4893.157720603765,11.93587822585232,31.13845668223712,14.960216454156013,14.960216454156013,1.0,13.0,12.88767260847194,10.763486032830972,7.95,19.423826572803137,42.51150640255969,4935.253532157474,4974.064121774148,38.8105896166735,0.4954861543317763,9.540000000000001,False,4893.157720603765,4974.064121774148,80.9064011703831,9.540000000000001,False,19.2025784563848,19.608011160288697,42.09581155370961,24823.25,45155.425,4986.0,4985.0,1.0,2.0,10.0,12.88767260847194,10.763486032830972,8.1,0.1234567901234568,0.2469135802469136,1.234567901234568,8.0,8.0,12.0,14.0,1.0,False,False,False,False,False,False,False,False,2021-03-29 10:00
99,1.6169835e+18,14500.0,4986.0,4994.0,4985.0,4993.0,19038.0,1046457.0,1046993.0,SHFE.rb2105,300,4983.752226665327,4975.867538748038,4956.721955838848,4937.1468589719825,4894.8080062136205,17.132461251962013,36.27804416115214,14.568071480305472,14.568071480305472,7.0,9.0,12.803782335906183,10.924983439708035,7.8,18.60074651291625,41.484115846337275,4937.1468589719825,4975.867538748038,38.720679776055476,0.4956721955838848,9.36,False,4894.8080062136205,4975.867538748038,81.05953253441749,9.36,False,19.145582909190125,19.57509686686535,42.33885275836201,20235.5,42866.775,4993.0,4986.0,7.0,1.0,1.0,12.803782335906183,10.924983439708035,7.9,0.8860759493670886,0.12658227848101264,0.12658227848101264,8.0,15.0,18.0,21.0,7.0,False,False,False,False,False,False,False,False,2021-03-29 10:05
100,1.6169838e+18,14501.0,4993.0,4994.0,4984.0,4989.0,21651.0,1046993.0,1043569.0,SHFE.rb2105,300,4984.918398517477,4977.118249343463,4958.296494578416,4938.846961956507,4896.3648986728995,11.881750656537406,30.70350542158394,13.659785758537728,13.659785758537728,-4.0,10.0,12.662730228592302,11.04285908821195,7.45,17.177483601590076,39.79342726846717,4938.846961956507,4977.118249343463,38.27128738695592,0.49582964945784164,8.940000000000001,False,4896.3648986728995,4977.118249343463,80.75335067056312,8.940000000000001,False,18.821754765046535,19.449532621909384,42.482063283607204,17746.5,41969.45,4993.0,4989.0,4.0,1.0,5.0,12.662730228592302,11.04285908821195,7.8,-0.5128205128205129,0.12820512820512822,0.6410256410256411,7.0,15.0,15.0,19.0,4.0,False,False,False,False,False,False,False,False,2021-03-29 10:10
101,1.616985e+18,14502.0,4990.0,4991.0,4978.0,4986.0,30054.0,1043569.0,1036527.0,SHFE.rb2105,300,4985.158754402482,4977.964130358371,4959.647885086785,4940.392963203834,4897.846470595661,8.035869641628778,26.35211491321479,12.889895463607639,12.889895463607639,-4.0,13.0,12.708886240488747,11.021510069429068,7.6,15.708817158009243,37.994967401712714,4940.392963203834,4977.964130358371,37.57116715453685,0.49596478850867853,9.12,False,4897.846470595661,4977.964130358371,80.11765976270999,9.12,False,18.316245271586013,19.25492188295084,42.54649260817314,19757.5,41091.35,4990.0,4986.0,4.0,1.0,8.0,12.708886240488747,11.021510069429068,7.733333333333333,-0.5172413793103449,0.12931034482758622,1.0344827586206897,7.0,8.0,15.0,18.0,4.0,False,False,False,False,False,False,False,False,2021-03-29 10:30
102,1.6169853e+18,14503.0,4986.0,4988.0,4976.0,4980.0,19474.0,1036527.0,1035082.0,SHFE.rb2105,300,4984.012364535264,4978.158022705194,4960.640671180113,4941.6915545742,4899.204380172592,1.8419772948063837,19.359328819887196,12.115034566930131,12.115034566930131,-6.0,12.0,12.764671641106291,11.05917099776899,7.7,13.927642756674185,35.808627528458466,4941.6915545742,4978.158022705194,36.466468130993235,0.4960640671180113,9.24,False,4899.204380172592,4978.158022705194,78.9536425326014,9.24,False,17.517351525080812,18.949116605912423,42.48717440160817,19636.625,39249.175,4986.0,4980.0,6.0,2.0,4.0,12.764671641106291,11.05917099776899,7.9,-0.7594936708860759,0.2531645569620253,0.5063291139240506,9.0,13.0,15.0,15.0,6.0,False,False,False,False,False,False,False,False,2021-03-29 10:35
