,datetime,id,open,high,low,close,volume,open_oi,close_oi,symbol,duration,ma0,ma1,ma2,ma3,ma4,cToMa1,cToMa2,std_cToMa1,std_cToMa2,cdlBody,cdlHl,std_cdl_b,std_cdl_f,ma_body,ma_cToMa1,ma_cToMa2,ma_min1_3,ma_max1_3,ma_band1_3,kl_base_ref,kl1_3_thresh,ma_kl1_3,ma_min1_4,ma_max1_4,ma_band1_4,kl1_4_thresh,ma_kl1_4,df_12,df_23,df_34,mv1,mv2,bodyU,bodyD,bdr,upperShadow,lowerShadow,stdCdlB,stdCdlF,maBody,zdStrengh,longUShadow,longLShadow,rng3D,rng5D,rng7D,rng9D,bRng,yby,ctpj,ybyD,wygd,tp3D,tp5D,tp7D,s001,time
37,1.6170729e+18,14576.0,4958.0,4962.0,4950.0,4951.0,31284.0,901482.0,897124.0,SHFE.rb2105,300,4964.725613767547,4968.21684806244,4965.896632123846,4963.082060970586,4957.984170256941,-17.216848062439567,-14.896632123845848,7.216938298865133,7.216938298865133,-7.0,12.0,4.921488863299292,2.1636956688426467,3.8,6.367505232936992,9.583694277033056,4963.082060970586,4968.21684806244,5.134787091853468,0.4965896632123846,4.56,False,4957.984170256941,4968.21684806244,10.232677805498497,4.56,False,2.3202159385937193,2.814571153259749,5.097890713645029,21818.875,,4958.0,4951.0,7.0,4.0,1.0,4.921488863299292,2.1636956688426467,4.4,-1.5909090909090908,0.9090909090909091,0.22727272727272727,15.0,19.0,29.0,30.0,7.0,False,False,False,False,False,False,False,False,2021-03-30 10:55
38,1.6170732e+18,14577.0,4951.0,4964.0,4950.0,4963.0,20823.0,897124.0,895876.0,SHFE.rb2105,300,4964.342144041425,4967.720005389827,4965.755332995853,4963.07937044696,4958.067076533685,-4.720005389826838,-2.7553329958527684,7.256123290371095,7.256123290371095,12.0,14.0,5.050013027601748,2.4623480450043713,3.85,6.234153041386071,9.089648498525321,4963.07937044696,4967.720005389827,4.640634942867109,0.4965755332995853,4.62,False,4958.067076533685,4967.720005389827,9.652928856141443,4.62,False,1.9646723939740696,2.6759625488930396,5.012293913274334,23186.375,,4963.0,4951.0,12.0,1.0,1.0,5.050013027601748,2.4623480450043713,4.566666666666666,2.6277372262773726,0.21897810218978103,0.21897810218978103,12.0,15.0,28.0,30.0,12.0,False,False,False,False,False,False,False,False,2021-03-30 11:00
39,1.6170735e+18,14578.0,4963.0,4969.0,4963.0,4968.0,15688.0,895876.0,893146.0,SHFE.rb2105,300,4965.155000921108,4967.7466715431765,4965.864828947274,4963.240702563453,4958.231257086848,0.25332845682351035,2.1351710527260366,7.0147637066075825,7.0147637066075825,5.0,6.0,5.145002685283941,2.511028306868472,3.95,5.776929142331892,8.45273181448565,4963.240702563453,4967.7466715431765,4.505968979723548,0.4965864828947274,4.74,True,4958.231257086848,4967.7466715431765,9.515414456328472,4.74,False,1.8818425959025262,2.6241263838210216,5.009445476604924,22266.625,19361.85,4968.0,4963.0,5.0,1.0,0.0,5.145002685283941,2.511028306868472,4.6,1.0869565217391306,0.2173913043478261,0.0,17.0,17.0,19.0,29.0,5.0,False,False,False,False,False,False,False,False,2021-03-30 11:05
40,1.6170738e+18,14579.0,4968.0,4973.0,4966.0,4973.0,16816.0,893146.0,891321.0,SHFE.rb2105,300,4966.898334049751,4968.246988539065,4966.212886071798,4963.560679528586,4958.475368539958,4.75301146093534,6.787113928202416,7.0506087485316495,7.0506087485316495,5.0,7.0,5.119621696550389,2.523051619306315,3.9,5.860869424140037,8.370054968691784,4963.560679528586,4968.246988539065,4.686309010478908,0.4966212886071798,4.68,False,4958.475368539958,4968.246988539065,9.771619999106406,4.68,False,2.0341024672670756,2.6522065432118325,5.085310988627498,22550.125,19308.95,4973.0,4968.0,5.0,0.0,2.0,5.119621696550389,2.523051619306315,4.533333333333333,1.1029411764705883,0.0,0.4411764705882353,10.0,22.0,22.0,28.0,5.0,False,False,False,False,False,False,False,False,2021-03-30 11:10
41,1.6170741e+18,14580.0,4973.0,4980.0,4971.0,4974.0,23154.0,891321.0,889407.0,SHFE.rb2105,300,4968.476482038695,4968.794894392487,4966.592745287808,4963.902952330927,4958.731974018637,5.20510560751336,7.407254712192298,7.108883476018034,7.108883476018034,1.0,9.0,5.118593556827892,2.4836306192007673,3.9,6.0272915838712375,8.386533090985404,4963.902952330927,4968.794894392487,4.891942061559348,0.4966592745287808,4.68,False,4958.731974018637,4968.794894392487,10.06292037384992,4.68,False,2.202149104678938,2.68979295688041,5.170978312290572,23085.25,19462.4,4974.0,4973.0,1.0,6.0,2.0,5.118593556827892,2.4836306192007673,4.366666666666666,0.22900763358778628,1.3740458015267176,0.45801526717557256,6.0,23.0,23.0,23.0,1.0,False,False,False,False,False,False,False,False,2021-03-30 11:15
42,1.6170744e+18,14581.0,4974.0,4975.0,4967.0,4973.0,12829.0,889407.0,888459.0,SHFE.rb2105,300,4969.481708252319,4969.195380640821,4966.905294298159,4964.20121618893,4958.967809158825,3.8046193591790143,6.0947057018411215,7.1258117901442946,7.1258117901442946,-1.0,8.0,5.119621696550389,2.4682190468347622,3.9,6.0873878236280685,8.30708545121588,4964.20121618893,4969.195380640821,4.994164451891265,0.4966905294298159,4.68,False,4958.967809158825,4969.195380640821,10.227571481996165,4.68,False,2.290086342662107,2.704078109229158,5.2334070301049,21654.125,19190.15,4974.0,4973.0,1.0,1.0,6.0,5.119621696550389,2.4682190468347622,3.933333333333333,-0.2542372881355932,0.2542372881355932,1.5254237288135595,1.0,11.0,23.0,23.0,1.0,False,False,False,False,False,False,False,False,2021-03-30 11:20
43,1.6170747e+18,14582.0,4973.0,4975.0,4970.0,4970.0,9323.0,888459.0,887553.0,SHFE.rb2105,300,4969.596884196248,4969.27201105598,4967.056255551906,4964.391340248309,4959.150159420663,0.7279889440196712,2.943744448093639,7.0418973478623075,7.0418973478623075,-3.0,5.0,5.070814322644525,2.5603248149199245,3.85,5.8250939453128465,7.898586476801029,4964.391340248309,4969.27201105598,4.880670807671777,0.49670562555519066,4.62,False,4959.150159420663,4969.27201105598,10.121851635317398,4.62,False,2.215755504073968,2.664915303597809,5.241180827645621,20891.25,18988.4,4973.0,4970.0,3.0,2.0,0.0,5.070814322644525,2.5603248149199245,4.033333333333333,-0.7438016528925621,0.49586776859504134,0.0,4.0,6.0,23.0,23.0,3.0,False,False,False,False,False,False,False,False,2021-03-30 11:25
44,1.6170822e+18,14583.0,4967.0,4967.0,4959.0,4961.0,25612.0,887553.0,885501.0,SHFE.rb2105,300,4967.686465485971,4968.484200479221,4966.760828451813,4964.2801487647575,4959.180735298008,-7.484200479220817,-5.760828451812813,7.264788044740188,7.264788044740188,-6.0,8.0,5.216118742594163,2.5105042479444992,4.05,6.019533817616366,7.753170297538918,4964.2801487647575,4968.484200479221,4.204051714463276,0.49667608284518133,4.859999999999999,True,4959.180735298008,4968.484200479221,9.303465181213141,4.859999999999999,False,1.7233720274080042,2.4806796870552716,5.099413466749866,19441.125,19334.875,4967.0,4961.0,6.0,0.0,2.0,5.216118742594163,2.5105042479444992,4.133333333333334,-1.4516129032258063,0.0,0.48387096774193544,12.0,13.0,13.0,23.0,6.0,False,False,False,False,False,False,False,False,2021-03-30 13:30
45,1.6170825e+18,14584.0,4961.0,4966.0,4957.0,4964.0,19961.0,885501.0,884387.0,SHFE.rb2105,300,4966.867250933533,4968.057133766914,4966.626153893188,4964.270963559356,4959.2603925658095,-4.057133766914376,-2.6261538931876203,7.303458910303712,7.303458910303712,3.0,9.0,5.275564325014759,2.458069417888336,4.2,6.0597413211291045,7.472164663606691,4964.270963559356,4968.057133766914,3.7861702075588255,0.4966626153893188,5.040000000000001,True,4959.2603925658095,4968.057133766914,8.796741201104851,5.040000000000001,False,1.4309798737267556,2.35519033383207,5.010570993546025,18025.75,19347.5,4964.0,4961.0,3.0,2.0,4.0,5.275564325014759,2.458069417888336,4.2,0.7142857142857143,0.47619047619047616,0.9523809523809523,9.0,13.0,13.0,23.0,3.0,False,False,False,False,False,False,False,False,2021-03-30 13:35
46,1.6170828e+18,14585.0,4964.0,4965.0,4959.0,4961.0,13361.0,884387.0,883094.0,SHFE.rb2105,300,4965.563417392748,4967.385025789114,4966.351707361812,4964.163718852492,4959.289146407697,-6.38502578911357,-5.3517073618122595,7.388507191886415,7.388507191886415,-3.0,6.0,5.295479700948527,2.39462116551153,4.3,6.186595729069222,7.299988572793109,4964.163718852492,4967.385025789114,3.2213069366216587,0.49663517073618124,5.159999999999999,True,4959.289146407697,4967.385025789114,8.095879381416125,5.159999999999999,False,1.0333184273013103,2.1879885093203484,4.874572444794467,17093.0,19268.025,4964.0,4961.0,3.0,1.0,2.0,5.295479700948527,2.39462116551153,4.1,-0.7317073170731708,0.24390243902439027,0.48780487804878053,3.0,12.0,13.0,13.0,3.0,False,False,False,False,False,False,False,False,2021-03-30 13:40
47,1.6170831e+18,14586.0,4961.0,4974.0,4960.0,4968.0,21111.0,883094.0,880959.0,SHFE.rb2105,300,4966.10488019436,4967.443594761578,4966.4321118807475,4964.289498562247,4959.43312745881,0.5564052384215756,1.5678881192525296,7.182556149172499,7.182556149172499,7.0,14.0,5.47217843661053,2.621269278723374,4.45,5.85939024104764,6.769829395895658,4964.289498562247,4967.443594761578,3.154096199331434,0.49664321118807475,5.340000000000001,True,4959.43312745881,4967.443594761578,8.01046730276812,5.340000000000001,False,1.011482880830954,2.14261331850048,4.856371103436686,17770.875,18626.25,4968.0,4961.0,7.0,6.0,1.0,5.47217843661053,2.621269278723374,4.066666666666666,1.7213114754098362,1.4754098360655739,0.24590163934426232,7.0,9.0,13.0,13.0,7.0,False,False,False,False,True,False,False,False,2021-03-30 13:45
48,1.6170834e+18,14587.0,4968.0,4971.0,4963.0,4971.0,12029.0,880959.0,880834.0,SHFE.rb2105,300,4967.192684595613,4967.782300022381,4966.654935691442,4964.509515002829,4959.6243154346985,3.2176999776193043,4.345064308557994,7.134869748388751,7.134869748388751,3.0,8.0,5.5117100221638164,2.621269278723374,4.5,5.789537656647144,6.503336520310313,4964.509515002829,4967.782300022381,3.2727850195515202,0.49666549356914425,5.4,True,4959.6243154346985,4967.782300022381,8.157984587682222,5.4,False,1.1273643309386898,2.1454206886128304,4.885199568130702,17172.5,18116.55,4971.0,4968.0,3.0,0.0,5.0,5.5117100221638164,2.621269278723374,3.8,0.7894736842105263,0.0,1.3157894736842106,10.0,10.0,12.0,13.0,3.0,False,False,False,False,False,False,False,False,2021-03-30 13:50
49,1.6170837e+18,14588.0,4971.0,4971.0,4965.0,4967.0,11264.0,880834.0,879601.0,SHFE.rb2105,300,4967.149865796588,4967.707795258345,4966.671768096737,4964.591170248637,4959.746227576274,-0.7077952583449587,0.3282319032632586,6.845703831672924,6.845703831672924,-4.0,6.0,5.481067894412357,2.696976865033574,4.5,5.435212463262087,5.869355492314526,4964.591170248637,4967.707795258345,3.1166250097076045,0.4966671768096737,5.4,True,4959.746227576274,4967.707795258345,7.961567682071291,5.4,False,1.0360271616082173,2.080597848099387,4.844942672363686,15686.25,17828.825,4971.0,4967.0,4.0,0.0,2.0,5.481067894412357,2.696976865033574,3.8333333333333335,-1.0434782608695652,0.0,0.5217391304347826,4.0,10.0,10.0,13.0,4.0,False,False,False,False,False,False,False,False,2021-03-30 13:55
50,1.617084e+18,14589.0,4967.0,4977.0,4966.0,4975.0,15329.0,879601.0,879235.0,SHFE.rb2105,300,4968.894340064013,4968.402290948026,4967.07802331153,4964.932443355239,4959.998356046088,6.597709051973652,7.92197668846984,6.611545969842127,6.611545969842127,8.0,11.0,5.760802210218918,2.7125439603520003,4.75,5.276784383968197,5.504105246172185,4964.932443355239,4968.402290948026,3.4698475927871186,0.496707802331153,5.7,True,4959.998356046088,4968.402290948026,8.403934901938555,5.7,False,1.324267636496188,2.1455799562909306,4.934087309151437,15998.75,17692.275,4975.0,4967.0,8.0,2.0,1.0,5.760802210218918,2.7125439603520003,3.9,2.0512820512820515,0.5128205128205129,0.25641025641025644,8.0,14.0,14.0,14.0,8.0,False,False,False,False,False,False,False,False,2021-03-30 14:00
51,1.6170843e+18,14590.0,4975.0,4980.0,4972.0,4979.0,17407.0,879235.0,879047.0,SHFE.rb2105,300,4971.14004227201,4969.411596572024,4967.659583149992,4965.393674720641,4960.312432805657,9.588403427976118,11.340416850008296,6.742983476910579,6.742983476910579,4.0,8.0,5.839069861039964,2.617753154701065,4.9,5.359635169368994,5.394476963256329,4965.393674720641,4969.411596572024,4.017921851383107,0.4967659583149992,5.880000000000001,True,4960.312432805657,4969.411596572024,9.099163766366473,5.880000000000001,False,1.752013422032178,2.2659084293509295,5.081241914983366,17009.25,17839.2,4979.0,4975.0,4.0,1.0,3.0,5.839069861039964,2.617753154701065,4.0,1.0,0.25,0.75,12.0,12.0,18.0,18.0,4.0,False,False,False,False,False,False,False,False,2021-03-30 14:05
52,1.6170846e+18,14591.0,4979.0,4980.0,4975.0,4980.0,19460.0,879047.0,878642.0,SHFE.rb2105,300,4973.108921767119,4970.420015946117,4968.26155470365,4965.87257063144,4960.637847139448,9.579984053882981,11.73844529634971,6.974164872278635,6.974164872278635,1.0,5.0,5.727128425310542,2.742933504576136,4.7,5.525071594255405,5.385318352677859,4965.87257063144,4970.420015946117,4.547445314677134,0.49682615547036507,5.640000000000001,True,4960.637847139448,4970.420015946117,9.782168806668778,5.640000000000001,False,2.1584612424667284,2.3889840722104054,5.2347234919916446,16240.25,17584.15,4980.0,4979.0,1.0,0.0,4.0,5.727128425310542,2.742933504576136,4.0,0.25,0.0,1.0,5.0,13.0,19.0,19.0,1.0,False,False,False,False,False,False,False,False,2021-03-30 14:10
53,1.6170849e+18,14592.0,4980.0,4986.0,4979.0,4984.0,28366.0,878642.0,880293.0,SHFE.rb2105,300,4975.529161374426,4971.713347760773,4969.029283742496,4966.466912577949,4961.0239984264,12.286652239226896,14.970716257504137,7.575875718645349,7.575875718645349,4.0,7.0,5.353552681704877,2.762054917705486,4.45,6.015961005185682,5.994899186517841,4966.466912577949,4971.713347760773,5.246435182823916,0.4969029283742496,5.340000000000001,True,4961.0239984264,4971.713347760773,10.689349334373219,5.340000000000001,False,2.6840640182772404,2.5623711645466756,5.442914151549303,17290.875,17679.925,4984.0,4980.0,4.0,2.0,1.0,5.353552681704877,2.762054917705486,4.0,1.0,0.5,0.25,5.0,17.0,17.0,23.0,4.0,False,False,False,False,False,False,False,False,2021-03-30 14:15
54,1.6170852e+18,14593.0,4984.0,4995.0,4979.0,4993.0,29646.0,880293.0,881362.0,SHFE.rb2105,300,4979.411569957887,4973.740647974032,4970.1985869745695,4967.336849870475,4961.55252737803,19.259352025967928,22.80141302543052,8.62567947785445,8.62567947785445,9.0,16.0,5.520297474822017,3.2101811721295026,4.7,6.686289519836919,7.076902622725356,4967.336849870475,4973.740647974032,6.403798103557165,0.49701985869745696,5.640000000000001,False,4961.55252737803,4973.740647974032,12.188120596001681,5.640000000000001,False,3.542060999462592,2.8617371040945727,5.784322492444517,19326.5,17950.7,4993.0,4984.0,9.0,2.0,5.0,5.520297474822017,3.2101811721295026,4.233333333333333,2.1259842519685037,0.47244094488188976,1.1811023622047243,13.0,18.0,26.0,32.0,9.0,False,False,False,False,False,False,False,False,2021-03-30 14:20
55,1.6170855e+18,14594.0,4993.0,4993.0,4977.0,4980.0,26148.0,881362.0,880151.0,SHFE.rb2105,300,4979.542332189468,4974.336776738411,4970.676704683127,4967.752035120623,4961.857444280873,5.663223261589337,9.323295316872645,8.559442938751674,8.559442938751674,-13.0,16.0,6.4012745441414785,3.5433406776507885,5.35,6.704681985473735,7.487832720581309,4967.752035120623,4974.336776738411,6.584741617787586,0.49706767046831274,6.419999999999999,False,4961.857444280873,4974.336776738411,12.479332457537566,6.419999999999999,False,3.660072055283308,2.9246695625042776,5.894590839749981,19956.125,18295.275,4993.0,4980.0,13.0,0.0,3.0,6.4012745441414785,3.5433406776507885,4.666666666666667,-2.7857142857142856,0.0,0.6428571428571428,13.0,14.0,26.0,26.0,13.0,False,False,True,False,True,False,False,False,2021-03-30 14:25
56,1.6170858e+18,14595.0,4980.0,4987.0,4976.0,4982.0,15134.0,880151.0,881039.0,SHFE.rb2105,300,4980.088480591809,4975.066607525229,4971.229060552243,4968.2191815101105,4962.190379086149,6.933392474770699,10.770939447756973,8.021749232762666,8.021749232762666,2.0,11.0,6.054793664179605,3.5108853284426274,5.05,6.4498942162879755,7.5933515941516365,4968.2191815101105,4975.066607525229,6.847426015118799,0.4971229060552243,6.06,False,4962.190379086149,4975.066607525229,12.876228439080478,6.06,False,3.8375469729862743,3.0098790421325248,6.028802423961679,20344.25,17978.875,4982.0,4980.0,2.0,5.0,4.0,6.054793664179605,3.5108853284426274,4.7,0.425531914893617,1.0638297872340425,0.851063829787234,13.0,13.0,18.0,26.0,2.0,False,False,False,False,False,False,False,False,2021-03-30 14:30
57,1.6170861e+18,14596.0,4982.0,4990.0,4978.0,4983.0,23460.0,881039.0,880647.0,SHFE.rb2105,300,4980.73548490474,4975.822168713303,4971.803252720426,4968.703798509779,4962.534339762411,7.177831286697256,11.196747279574083,6.614275977491107,6.614275977491107,1.0,12.0,5.729655082849321,3.5108853284426274,4.75,5.94794337750086,7.408357351938048,4968.703798509779,4975.822168713303,7.118370203524137,0.4971803252720426,5.7,False,4962.534339762411,4975.822168713303,13.287828950891708,5.7,False,4.018915992876828,3.099454210647309,6.169458747367571,21868.75,17650.625,4983.0,4982.0,1.0,7.0,4.0,5.729655082849321,3.5108853284426274,4.6,0.2173913043478261,1.5217391304347827,0.8695652173913044,3.0,13.0,14.0,26.0,1.0,False,False,False,False,False,False,False,False,2021-03-30 14:35
58,1.6170864e+18,14597.0,4983.0,4987.0,4970.0,4974.0,28595.0,880647.0,875351.0,SHFE.rb2105,300,4979.238710481464,4975.648628835845,4971.910411124308,4968.877444460278,4962.72385480766,-1.6486288358446473,2.089588875692243,6.444096778519277,6.444096778519277,-9.0,17.0,5.676359099949453,3.7763112048385907,4.6,5.79437454980175,7.375070145930022,4968.877444460278,4975.648628835845,6.771184375566918,0.4971910411124308,5.52,False,4962.72385480766,4975.648628835845,12.924774028184402,5.52,False,3.7382177115368904,3.0329666640300275,6.153589652617484,23527.0,17919.625,4983.0,4974.0,9.0,4.0,4.0,5.676359099949453,3.7763112048385907,4.833333333333333,-1.8620689655172415,0.8275862068965518,0.8275862068965518,9.0,19.0,19.0,19.0,9.0,False,False,False,False,True,False,False,False,2021-03-30 14:40
59,1.6170867e+18,14598.0,4974.0,4981.0,4969.0,4979.0,23254.0,875351.0,871981.0,SHFE.rb2105,300,4979.185663707805,4975.967807041955,4972.256244728,4969.209331527153,4962.992882000923,3.032192958045016,6.743755272000271,6.3941348751628295,6.3941348751628295,5.0,12.0,5.676359099949453,3.7257991018529757,4.6,5.933317774862826,7.605499356893733,4969.209331527153,4975.967807041955,6.75847551480183,0.4972256244728,5.52,False,4962.992882000923,4975.967807041955,12.974925041032293,5.52,False,3.7115623139552554,3.046913200846575,6.216449526230463,24257.875,17990.225,4979.0,4974.0,5.0,2.0,5.0,5.676359099949453,3.7257991018529757,4.866666666666666,1.0273972602739727,0.4109589041095891,1.0273972602739727,9.0,9.0,19.0,19.0,5.0,False,True,False,False,False,False,False,False,2021-03-30 14:45
60,1.617087e+18,14599.0,4979.0,4986.0,4976.0,4980.0,20912.0,871981.0,872249.0,SHFE.rb2105,300,4979.366627328292,4976.351825418912,4972.633988887609,4969.563123936099,4963.273991389337,3.6481745810879147,7.366011112390879,6.391195196856316,6.391195196856316,1.0,10.0,5.586638194459123,3.6692176134343493,4.4,5.878075930870454,7.634444216103157,4969.563123936099,4976.351825418912,6.7887014828129395,0.4972633988887609,5.28,False,4963.273991389337,4976.351825418912,13.07783402957466,5.28,False,3.7178365313029644,3.070864951509975,6.289132546761721,24439.375,18158.2,4980.0,4979.0,1.0,6.0,3.0,5.586638194459123,3.6692176134343493,4.8,0.20833333333333334,1.25,0.625,6.0,9.0,19.0,19.0,1.0,False,False,False,False,False,False,False,False,2021-03-30 14:50
61,1.6170873e+18,14600.0,4980.0,4982.0,4962.0,4964.0,34589.0,872249.0,859089.0,SHFE.rb2105,300,4975.9518212553385,4975.175461093301,4972.212818697969,4969.380726429998,4963.285991531663,-11.175461093301237,-8.212818697968942,7.206011864688698,7.206011864688698,-16.0,20.0,6.690724136719749,4.29779625291602,5.15,6.176593705159848,7.674722415391988,4969.380726429998,4975.175461093301,5.794734663303643,0.4972212818697969,6.180000000000001,True,4963.285991531663,4975.175461093301,11.88946956163818,6.180000000000001,False,2.9626423953322956,2.8320922679713476,6.094734898334536,25217.25,18578.35,4980.0,4964.0,16.0,2.0,2.0,6.690724136719749,4.29779625291602,5.3,-3.018867924528302,0.37735849056603776,0.37735849056603776,16.0,19.0,19.0,29.0,16.0,False,False,False,False,True,False,False,False,2021-03-30 14:55
62,1.6171092e+18,14601.0,4955.0,4960.0,4941.0,4949.0,94952.0,859089.0,845645.0,SHFE.rb2105,300,4969.9625276430415,4972.6825600367965,4971.080486078556,4968.712505891309,4963.049859440231,-23.68256003679653,-22.080486078555623,9.352262307881825,9.352262307881825,-6.0,19.0,6.808663212176243,4.6566308127567755,5.4,7.170490739040725,8.474011434227714,4968.712505891309,4972.6825600367965,3.9700541454876657,0.49710804860785557,6.480000000000001,True,4963.049859440231,4972.6825600367965,9.632700596565883,6.480000000000001,False,1.6020739582409078,2.367980187246758,5.662646451078217,33380.5,20702.9,4955.0,4949.0,6.0,5.0,8.0,6.808663212176243,4.6566308127567755,5.333333333333333,-1.125,0.9375,1.5,31.0,31.0,34.0,44.0,6.0,False,False,False,False,False,False,False,False,2021-03-30 21:00
63,1.6171095e+18,14602.0,4949.0,4964.0,4947.0,4960.0,51550.0,845645.0,842655.0,SHFE.rb2105,300,4967.748632611254,4971.474697176149,4970.539974562528,4968.426849960446,4962.999448540392,-11.474697176148766,-10.539974562528187,9.80319532499624,9.80319532499624,11.0,17.0,7.254036988572567,4.615762467663904,5.8,7.707826150647179,8.853822939949442,4968.426849960446,4971.474697176149,3.047847215702859,0.49705399745625284,6.959999999999999,True,4962.999448540392,4971.474697176149,8.475248635756543,6.959999999999999,False,0.9347226136205791,2.11312460208228,5.427401420053684,36555.75,21749.7,4960.0,4949.0,11.0,4.0,2.0,7.254036988572567,4.615762467663904,5.4,2.0370370370370368,0.7407407407407407,0.37037037037037035,15.0,31.0,34.0,34.0,11.0,True,False,False,False,False,False,False,True,2021-03-30 21:05
64,1.6171098e+18,14603.0,4960.0,4973.0,4958.0,4971.0,40908.0,842655.0,845146.0,SHFE.rb2105,300,4968.471158697642,4971.4294879212775,4970.562414827771,4968.511215535514,4963.131689060387,-0.4294879212775413,0.4375851722288644,9.605016606075251,9.605016606075251,11.0,15.0,7.493681549004785,4.593760069806369,6.05,7.355090522750015,8.587660775970244,4968.511215535514,4971.4294879212775,2.918272385763885,0.49705624148277716,7.26,True,4963.131689060387,4971.4294879212775,8.297798860890907,7.26,False,0.8670730935064057,2.051199292257479,5.379526475127022,39777.5,22554.2,4971.0,4960.0,11.0,2.0,2.0,7.493681549004785,4.593760069806369,5.633333333333334,1.9526627218934909,0.35502958579881655,0.35502958579881655,22.0,31.0,31.0,34.0,11.0,False,False,False,False,False,False,False,False,2021-03-30 21:10
65,1.6171101e+18,14604.0,4971.0,4974.0,4965.0,4965.0,24461.0,845146.0,846575.0,SHFE.rb2105,300,4967.699790098166,4970.817155738299,4970.291077519099,4968.396093714677,4963.162570232943,-5.817155738299334,-5.291077519099417,9.665508946629728,9.665508946629728,-6.0,9.0,7.633030714908519,4.593760069806369,6.2,7.4430916213192635,8.720906957265834,4968.396093714677,4970.817155738299,2.421062023622653,0.49702910775190995,7.44,True,4963.162570232943,4970.817155738299,7.654585505356408,7.44,False,0.5260782191999169,1.8949838044227363,5.233523481733755,39902.625,22974.225,4971.0,4965.0,6.0,3.0,0.0,7.633030714908519,4.593760069806369,5.833333333333333,-1.0285714285714287,0.5142857142857143,0.0,11.0,22.0,31.0,34.0,6.0,False,False,True,False,False,False,False,False,2021-03-30 21:15
66,1.6171104e+18,14605.0,4965.0,4969.0,4958.0,4959.0,30457.0,846575.0,845567.0,SHFE.rb2105,300,4965.766503409684,4969.691712334652,4969.740293249875,4968.088025068294,4963.0937674191755,-10.691712334652038,-10.740293249875322,9.891325821500322,9.891325821500322,-6.0,11.0,7.734236940554096,4.384182093797999,6.35,7.658425948596187,8.990336251668987,4968.088025068294,4969.740293249875,1.6522681815813485,0.4969740293249876,7.619999999999999,True,4963.0937674191755,4969.740293249875,6.646525830699829,7.619999999999999,True,-0.04858091522328323,1.6522681815813485,4.994257649118481,40135.375,23514.375,4965.0,4959.0,6.0,4.0,1.0,7.734236940554096,4.384182093797999,5.766666666666667,-1.0404624277456647,0.6936416184971098,0.17341040462427745,12.0,22.0,31.0,31.0,6.0,False,False,False,False,False,False,False,False,2021-03-30 21:20
67,1.6171107e+18,14606.0,4959.0,4962.0,4950.0,4959.0,33720.0,845567.0,842169.0,SHFE.rb2105,300,4964.26283598531,4968.673454017066,4969.216376505979,4967.790057033268,4963.026101842,-9.673454017066433,-10.216376505978587,10.180939500691572,10.180939500691572,0.0,12.0,7.574194416083574,4.363726075632836,6.0,8.11427838752843,9.422760671005289,4967.790057033268,4969.216376505979,1.4263194727109294,0.4969216376505979,7.2,True,4963.026101842,4969.216376505979,6.190274663978926,7.2,True,-0.5429224889121542,1.4263194727109294,4.763955191267996,41443.625,24078.35,4959.0,4959.0,0.0,3.0,9.0,7.574194416083574,4.363726075632836,5.533333333333333,0.0,0.5421686746987951,1.6265060240963856,6.0,12.0,22.0,31.0,0.0,False,False,False,False,False,False,False,False,2021-03-30 21:25
68,1.617111e+18,14607.0,4959.0,4960.0,4951.0,4954.0,17908.0,842169.0,842089.0,SHFE.rb2105,300,4961.982205766352,4967.275982205917,4968.474114237394,4967.337924015784,4962.876910076016,-13.27598220591699,-14.474114237394133,10.615147440063136,10.615147440063136,-5.0,9.0,7.618536950304692,4.319783132958126,6.1,8.617192498943314,9.929213167447097,4967.275982205917,4968.474114237394,1.1981320314771438,0.49684741142373945,7.3199999999999985,True,4962.876910076016,4968.474114237394,5.597204161377704,7.3199999999999985,True,-1.1981320314771438,1.1361902216103772,4.4610139397673265,41068.125,24103.375,4959.0,4954.0,5.0,1.0,3.0,7.618536950304692,4.319783132958126,5.3,-0.9433962264150944,0.18867924528301888,0.5660377358490566,5.0,17.0,22.0,31.0,5.0,False,False,False,False,False,False,False,False,2021-03-30 21:30
69,1.6171113e+18,14608.0,4954.0,4959.0,4948.0,4956.0,24187.0,842089.0,839171.0,SHFE.rb2105,300,4960.652826707163,4966.202079138687,4967.8656208599605,4966.966188802151,4962.763242140876,-10.202079138686713,-11.865620859960472,10.846909219696784,10.846909219696784,2.0,11.0,7.5873856533480355,4.083342284272331,6.0,9.091906692960402,10.506082615281958,4966.202079138687,4967.8656208599605,1.6635417212737593,0.4967865620859961,7.2,True,4962.763242140876,4967.8656208599605,5.1023787190842995,7.2,True,-1.6635417212737593,0.899432057809463,4.2029466612748365,39767.875,24424.125,4956.0,4954.0,2.0,3.0,6.0,7.5873856533480355,4.083342284272331,5.2,0.3846153846153846,0.5769230769230769,1.1538461538461537,5.0,11.0,17.0,22.0,2.0,False,False,False,False,False,False,False,False,2021-03-30 21:35
