,ma12_ratio,ma23_ratio,ma13_ratio,ma_category
857,1.0041098134254371,1.0058601210479174,1.009994018477512,4.0
858,1.0042583558325975,1.0060843977412126,1.010368663104419,4.0
859,1.0043016674276826,1.0062554266920705,1.0105840028850006,4.0
860,1.0044330285278107,1.0064695012757858,1.0109312092873128,4.0
861,1.0044329718115417,1.0066144896033018,1.0110767832608027,4.0
862,1.0043698123970977,1.0067159955876024,1.0111151556254776,4.0
863,1.0041981265350175,1.0067440989243845,1.0109705380400513,4.0
864,1.0034610142872922,1.006439938020907,1.009923241025699,4.0
865,1.0026903707324941,1.006046442167563,1.0087530800711004,4.0
866,1.0024400805817846,1.0058679033822524,1.0083223021211358,4.0
867,1.0021642383546123,1.0056558983194868,1.007832377386172,4.0
868,1.0019451773035695,1.0054543796463977,1.0074101666854605,4.0
869,1.0016903128214654,1.0052190206318952,1.0069181552308502,4.0
870,1.0014175533616843,1.0049573422087956,1.006381922867593,4.0
871,1.0011530559018105,1.0046830781265634,1.0058415338792464,4.0
872,1.0010353570469006,1.004473631594428,1.0055136204473252,4.0
873,1.0009140900645879,1.0042607561092125,1.0051787408886275,4.0
874,1.0009009084516782,1.0041051699380563,1.0050097767720274,4.0
875,1.0008682793976436,1.0039468728538117,1.0048185792398392,4.0
876,1.0010377516191165,1.003904607706891,1.0049464113389774,4.0
877,1.0011803682179332,1.003870852738112,1.0050557899875934,4.0
878,1.0010194537291814,1.003690753017595,1.0047139692987037,4.0
879,1.0010431702821165,1.0036029112476033,1.0046498399796624,4.0
880,1.0011526454116628,1.0035701356911297,1.004726896203316,4.0
881,1.0012108950344132,1.003524689911488,1.0047398529754128,4.0
882,1.0012860099967393,1.0034983054017728,1.0047888142542303,4.0
883,1.0014107914223154,1.003509786637689,1.004925529636887,4.0
884,1.0021003790170813,1.0038443710373368,1.0059528246906788,4.0
885,1.0020640004380503,1.0038457171531001,1.005917655153039,4.0
886,1.0017048090327338,1.0036661489451046,1.0053772080616754,4.0
887,1.0013203216606041,1.003440112303055,1.0047649760184476,4.0
888,1.0009551656801514,1.003191774632535,1.0041499889862742,4.0
889,1.0007330109561745,1.0029923527896112,1.0037275571731652,4.0
890,1.0007484099848014,1.0029077916074634,1.0036583778125376,4.0
891,1.0006726077334942,1.0027804761550243,1.003454954058283,4.0
892,1.0005762880970226,1.002640525563851,1.003218335364326,4.0
893,1.0008289200713205,1.0026878634302299,1.0035190115254966,4.0
894,1.0011404690338326,1.0027951871049516,1.0039388439631212,4.0
895,1.001590555887216,1.0030095423212708,1.0046048850537437,4.0
896,1.0017773454489518,1.00312175299554,1.0049046468779712,4.0
897,1.0014995369907809,1.0029959963504,1.0045000259485326,4.0
898,1.0014293954482634,1.0029575955549639,1.0043912185768513,4.0
899,1.0013438428546086,1.0029045959240677,1.0042523420991545,4.0
900,1.001422860561375,1.0029343182944117,1.0043613539815626,4.0
901,1.0017453476282685,1.0031048533814635,1.0048556200582175,4.0
902,1.0020266758146772,1.0032817623431032,1.0053150892261509,4.0
903,1.00184792642002,1.0032306676830676,1.0050845641392534,4.0
904,1.0016238490514806,1.003136197443646,1.0047651392063708,4.0
905,1.0014541540452195,1.0030499733217175,1.0045085624979808,4.0
906,1.0011802529148925,1.002891487313581,1.0040751529148038,4.0
907,1.0008950622906116,1.002703261636973,1.0036007435151377,4.0
908,1.0006493789580904,1.0025134798079478,1.003164490966937,4.0
909,0.9999188472055468,1.0020409981768124,1.0019596797496537,5.0
910,0.9994456194470354,1.0016492270434758,1.0010939321911108,5.0
911,0.9985749601746142,1.0010076259489078,0.9995811502164158,6.0
912,0.9981868594702595,1.0005627255376466,0.9987485647074266,6.0
913,0.9981276917508856,1.000277025922852,0.998404198995817,6.0
914,0.9981090832348373,1.0000235832108841,0.9981326218518325,6.0
915,0.9983729430818906,0.9999370236446771,0.9983100691926823,1.0
916,0.998342472875455,0.9997273498410898,0.9980702746415787,1.0
917,0.9982844513807597,0.99951169642599,0.997796985515272,1.0
918,0.9982759150369493,0.9993290332295026,0.9976061050701717,1.0
919,0.9981944216492635,0.9991166772603398,0.9973126938180188,1.0
920,0.9982793079448877,0.9989979042644106,0.997278936507469,1.0
921,0.9981545379594894,0.9987824312959471,0.9969392162322616,1.0
922,0.9983181276514322,0.9987219027107989,0.9970421799587206,1.0
923,0.9983938518591072,0.9986369642649879,0.9970330053614069,1.0
924,0.9984474910051554,0.998554286353763,0.997004021842358,1.0
925,0.998497975664098,0.9984813709362778,0.9969816276181868,1.0
926,0.9985986788592448,0.9984463151755966,0.9970471712462319,1.0
927,0.9990667886309043,0.9986257261592957,0.9976937972781723,1.0
928,0.9996000495071953,0.998886561573698,0.9984870564011405,1.0
929,0.9999226646845294,0.9990814450174501,0.9990041807387189,1.0
930,1.0003601507233184,0.9993663710314024,0.9997262935527893,2.0
931,1.0006506739922898,0.999606983874771,1.0002574021416897,3.0
932,1.000766010033249,0.9997726785380545,1.0005385144407828,3.0
933,1.0010254428954164,1.0000210265178209,1.0010464909747308,4.0
934,1.0011764282820546,1.000226632053791,1.0014033269522034,4.0
935,1.000982195244104,1.000249584551253,1.0012320249361162,4.0
936,1.0009967643473114,1.0003615789466218,1.001358703702936,4.0
937,1.0010607081593996,1.0004955128570692,1.0015567466109996,4.0
938,1.0011701255194985,1.0006539255302767,1.001824816224726,4.0
939,1.0013077852957626,1.0008314509112655,1.0021403235663038,4.0
940,1.0015809586818267,1.0010889754959955,1.0026716558030868,4.0
941,1.0015137827790048,1.0011781280944456,1.0026936943034712,4.0
942,1.0013881235157178,1.0012217523595555,1.0026115718184538,4.0
943,1.0014119451468992,1.001329112840236,1.0027429346215597,4.0
944,1.0015375513207718,1.0014884521466794,1.0030282920390152,4.0
945,1.0016630692012667,1.0016533364646303,1.0033191552788505,4.0
946,1.0015859589227307,1.0017127446777667,1.0033014199432013,4.0
947,1.0014251098705973,1.0017134219156534,1.003140973600735,4.0
948,1.0007724307195218,1.0014259685692468,1.0021995007506965,4.0
949,1.0002241884786633,1.0011339380695543,1.0013583807640682,4.0
950,0.9999616832080788,1.0009491295666266,1.0009107764071055,5.0
951,0.9995958736034449,1.0006874383360025,1.0002830341274698,5.0
952,0.9993151478065018,1.000443760789881,0.9997586046858324,6.0
953,0.9992069273423154,1.0002749221851848,0.9994816314942321,6.0
954,0.9990999106450132,1.0001038866399445,0.9992037037776991,6.0
955,0.9989430495566971,0.9999031197336857,0.9988462716880232,1.0
956,0.9989564200298022,0.9997882940328894,0.9987449349947984,1.0
957,0.9989260124845817,0.9996581908679584,0.9985845704512806,1.0
958,0.9993474191568114,0.9997784961270397,0.9991260598330352,1.0
959,0.9993998682291197,0.9997414563954417,0.9991414797847926,1.0
960,0.9994248315499831,0.9996980286427977,0.9991230338771783,1.0
961,0.9993901875702906,0.999627761499702,0.999018176065657,1.0
962,0.9994357811804262,0.9996012935996134,0.9990372997376942,1.0
963,0.9995486282029572,0.9996186145962247,0.999167414945797,1.0
964,0.999571069249267,0.9995992670450277,0.9991705081809819,1.0
965,0.999611042221354,0.9995933681123762,0.999204568496366,1.0
966,0.9995417312083805,0.9995330847534651,0.9990750299345316,1.0
967,0.9995194840555142,0.9994937175590465,0.9990134448913459,1.0
968,0.9995033936905805,0.9994573965121484,0.9989610596630445,1.0
969,0.9994518308569865,0.9994019882934959,0.9988541469620471,1.0
970,0.9992568311356004,0.9992655095255806,0.9985228865116328,1.0
971,0.9989280635714463,0.9990408206719696,0.9979699124226791,1.0
972,0.9987033181857532,0.9988466666216946,0.9975514803138652,1.0
973,0.9986631746504968,0.9987376429300235,0.9974025051314516,1.0
974,0.9987911732475472,0.9987219462208665,0.997514664414013,1.0
975,0.9990446908347901,0.9987910770597191,0.9978369227896741,1.0
976,0.9992302482231749,0.9988496913510801,0.9980808250263813,1.0
977,0.9994983184715444,0.9989722192658287,0.9984710533559826,1.0
978,0.9996685872564884,0.9990665017255353,0.998735398355248,1.0
979,0.9999279919201652,0.9992243363415748,0.9991523841157907,1.0
980,1.0001747388526356,0.9993971865735501,0.9995718200912592,2.0
981,1.000379539990757,0.9995666328692733,0.9999460083798734,2.0
982,1.0005501813656024,0.9997320378999598,1.000282071837808,3.0
983,1.000626087616559,0.9998564314545461,1.0004824291846166,3.0
984,1.000608321251081,0.9999313712985949,1.0005396508013784,3.0
985,1.0005935741392287,1.000001261946144,1.0005948368344313,4.0
986,1.0004610379506271,1.000000841199812,1.0004618795382643,4.0
987,1.0005050071575476,1.000080695421916,1.000585743331229,4.0
988,1.0004284446186804,1.0000952649089667,1.000523750343385,4.0
989,1.0003246179328535,1.0000847889905444,1.0004094344474248,4.0
990,1.0002047856732843,1.0000536278473868,1.0002584245028858,4.0
991,1.0001305536367475,1.000034707302159,1.0001652654700708,4.0
992,1.00024993245362,1.0001135597975834,1.0003635206334822,4.0
993,1.000472213802273,1.0002582709762633,1.000730606737656,4.0
994,1.0005455513969232,1.0003399029289495,1.0008856397603905,4.0
995,1.0006883486641647,1.0004633996800032,1.0011520673247185,4.0
996,1.0005547735609175,1.0004458858763434,1.0010009068029564,4.0
997,1.0005820569377577,1.0005010227617075,1.0010833713232397,4.0
998,1.000438760680054,1.0004630306220337,1.0009019944617183,4.0
999,1.0004223713927918,1.0004792171939627,1.000901790994388,4.0
1000,1.0002399183740316,1.000401823197858,1.000641837976658,4.0
1001,1.0002018685421286,1.00038578926571,1.0005877356865553,4.0
1002,1.0003306442265332,1.0004571333650532,1.000787928740094,4.0
1003,1.0003703062161933,1.0004911483156198,1.0008616364070875,4.0
1004,1.0004011698197655,1.0005231103333254,1.000924490009169,4.0
1005,1.0002784424986613,1.0004730700390034,1.0007516442604685,4.0
1006,1.0002136222383529,1.0004427801430384,1.0006564969690765,4.0
1007,1.0001502080628975,1.0004072365531698,1.000557505786281,4.0
1008,1.0000226787619138,1.000331188831534,1.0003538751044005,4.0
1009,0.9998544370871255,1.000222099185953,1.000076503943674,5.0
1010,0.9997293809630692,1.000122798824519,0.9998521465558885,6.0
1011,0.9993298248854768,0.9998647376151365,0.9991946531500976,1.0
1012,0.9991932197463003,0.9997173033228338,0.998910751143231,1.0
1013,0.9990535492662614,0.9995606065449419,0.9986145716754613,1.0
1014,0.9989287587320062,0.9994046165314688,0.9983340130628167,1.0
1015,0.9988308047447179,0.999257602155191,0.9980892749079466,1.0
1016,0.9989414220667208,0.9992212669547631,0.9981635133711015,1.0
1017,0.9991923579164368,0.9992769825293222,0.9984699243850954,1.0
1018,0.9993053304878483,0.9992845228097387,0.9985903503177777,1.0
1019,0.9994010239039494,0.9992958690997433,0.9986973147612705,1.0
1020,0.9998571705653057,0.9995146655199101,0.9993719054052652,1.0
1021,1.0000801310098946,0.9996483692471934,0.9997284720805605,2.0
1022,1.0003379265855252,0.9998200380215606,1.000157903793149,3.0
1023,1.0004524453479973,0.9999344109288603,1.0003868266013876,3.0
1024,1.000505801339957,1.0000223715305365,1.0005281841860436,4.0
1025,1.000582589237712,1.0001242654276752,1.000706927061088,4.0
1026,1.0003395420709345,1.0000547517022733,1.0003943123637142,4.0
1027,1.0001103757016285,0.99996757240901,1.0000779445314205,3.0
1028,0.9999368007212962,0.9998882378718332,0.9998250456564153,1.0
1029,0.9999129039755478,0.9998743169528808,0.9997872318749222,1.0
1030,1.0001661436361289,1.0000095143326937,1.0001756595495683,4.0
1031,1.0002687005627768,1.0000850332748288,1.0003537566860945,4.0
1032,1.0003453873868793,1.0001543009352951,1.000499741615771,4.0
1033,1.0004156704669867,1.000225179323623,1.0006409433910042,4.0
1034,1.0005598096018076,1.000340596728793,1.0009005969999196,4.0
1035,1.000777437374643,1.000506632175173,1.001284463424604,4.0
1036,1.0009329708395014,1.0006551324737722,1.0015887145327678,4.0
1037,1.0010151842276758,1.0007734819404133,1.0017894513947554,4.0
1038,1.0017638230585812,1.0012587020872714,1.003024745273618,4.0
1039,1.0017915838119418,1.001411654992961,1.0032057679031363,4.0
1040,1.0013115619930053,1.0012812539473932,1.0025944963843794,4.0
1041,1.0008546333635244,1.0011131635419155,1.0019687482521418,4.0
1042,1.0009845684329073,1.0012202435431132,1.0022060133892934,4.0
1043,1.0011276726663039,1.0013437978716366,1.0024729859020693,4.0
1044,1.0011430730606847,1.001407493250058,1.00255217517836,4.0
1045,1.0006449740234167,1.0011888374754578,1.0018345782681644,4.0
1046,1.0003127592805545,1.0010136366541715,1.0013267129589967,4.0
1047,0.9997034307411004,1.0006577186697836,1.0003609543517453,5.0
1048,0.9993859008561505,1.0004087924937788,0.9997944423108088,6.0
1049,0.9994373705420097,1.0003376739554883,0.9997748545121835,6.0
1050,0.999554100804279,1.0003126782557106,0.9998666396370068,6.0
1051,0.999739224573695,1.0003406337384393,1.0000797694832257,5.0
1052,0.9999930419744817,1.0004268042619182,1.0004198432666849,5.0
1053,1.000167340342128,1.0004951613308581,1.0006625845334527,4.0
1054,1.0002692130846806,1.000541002860363,1.0008103615900925,4.0
1055,1.0003720085764427,1.0005969262279844,1.0009691568661034,4.0
1056,1.0006324377091882,1.0007479621416788,1.0013808728903306,4.0
1057,1.0009939081338008,1.0009766385191132,1.001971517341882,4.0
1058,1.0009498751317385,1.0010139373643125,1.0019647756099386,4.0
1059,1.0012667726768225,1.001240722808247,1.0025090671988226,4.0
1060,1.001304772269511,1.0013399259348879,1.0026464465026017,4.0
1061,1.0010842742579518,1.0012965403532725,1.002382220416554,4.0
1062,1.0009046126603875,1.0012513266649425,1.0021570712912735,4.0
1063,1.0009037177102689,1.001284651618836,1.0021895302915242,4.0
1064,1.0008130742896726,1.0012668462142846,1.0020809505440431,4.0
1065,1.000663231688867,1.0012068094049515,1.0018708414880586,4.0
1066,1.0007289107069064,1.0012498757611357,1.0019796975158666,4.0
1067,1.0007548774700903,1.0012766215428648,1.0020324627057957,4.0
1068,1.0011109786928336,1.0014851437499876,1.0025977724058832,4.0
1069,1.0012464509456924,1.001603795341435,1.0028522453393474,4.0
1070,1.001306667007186,1.0016905961786848,1.00299947223212,4.0
1071,1.0012740005900307,1.0017287052588697,1.0030049082204202,4.0
1072,1.0011785130820097,1.0017262193452137,1.0029067667993041,4.0
1073,1.0010292059414498,1.0016829009320325,1.0027138389251204,4.0
1074,1.0006217411621987,1.0014831759508522,1.0021058392645903,4.0
1075,1.0002197290883554,1.0012491997182216,1.0014692032920924,4.0
1076,0.9998185560814121,1.000981228311232,1.0007996063547344,5.0
1077,0.9997866808018833,1.0008823355014382,1.0006688280842198,5.0
1078,0.999650924596982,1.000728944448804,1.0003796145892088,5.0
1079,0.9995801138065659,1.0006038342670243,1.0001836945319182,5.0
1080,0.999555747970354,1.0005030617243083,1.00005858620847,5.0
1081,0.9995240632013137,1.000401462204211,0.9999253343348884,6.0
1082,0.9995147434636404,1.0003143807377266,0.9998289716460592,6.0
1083,0.9996007261426205,1.0002834078234897,0.9998840208087753,6.0
1084,0.9997232988652118,1.0002846816211173,1.0000079017146015,5.0
1085,0.9996021363400831,1.0001678310988338,0.9997699006650216,6.0
1086,0.9998215940897038,1.0002291157663017,1.0000506689803987,5.0
1087,0.9999237228640353,1.0002493040004432,1.0001730078482833,5.0
1088,0.9999294145611329,1.0002280505150005,1.0001574489790879,5.0
1089,0.9999086100333483,1.0001943244684532,1.0001029167424949,5.0
1090,1.0000029393081906,1.0002229177772821,1.0002258577406968,4.0
1091,1.0000410394727655,1.0002305431910554,1.000271592125192,4.0
1092,0.9999997372996249,1.0001990137901535,1.0001987510374972,5.0
1093,1.0000245009576294,1.000200425721293,1.0002249315895446,4.0
1094,0.9999744767376558,1.0001639606526715,1.0001384332055165,5.0
1095,1.0000071929866232,1.0001687733565945,1.000175967557202,4.0
1096,1.0000029053927906,1.0001570762437428,1.0001599820929017,4.0
1097,0.9999866110049005,1.0001390195176485,1.0001256286612172,5.0
1098,1.0000687040965734,1.0001737491370852,1.000242465170936,4.0
1099,1.0000834183805665,1.0001795719933193,1.0002630053534907,4.0
1100,1.0001975022003264,1.0002410356118996,1.0004385854172897,4.0
1101,1.0004562973569673,1.0003915781966097,1.0008480542296734,4.0
1102,1.0006748468703035,1.000542451191521,1.0012176641333135,4.0
1103,1.0006745574748306,1.000591252661173,1.0012662089699058,4.0
1104,0.9999937574790808,1.000265741364671,1.0002594971848557,5.0
1105,0.999459759506502,0.9999576949177502,0.9994174772791709,1.0
1106,0.9991468318036686,0.9997242539418439,0.9988713210032796,1.0
1107,0.9989674180825818,0.9995398724973241,0.9985077656992449,1.0
1108,0.9990840324601558,0.9995062510548296,0.998590735772992,1.0
1109,0.9994673043133793,0.9996341262710883,0.9991016254838248,1.0
1110,0.9994118263554949,0.9995615140797502,0.9989735983411069,1.0
1111,0.999295974626295,0.9994536762249117,0.9987500354770067,1.0
1112,0.999381170518186,0.9994479280429451,0.9988294401995342,1.0
1113,0.999429208034557,0.9994325894714102,0.998862121379338,1.0
1114,0.9997165263580322,0.9995544586907107,0.9992711113479604,1.0
1115,0.9997482153725091,0.9995643784504572,0.999312703505776,1.0
1116,0.999523807542912,0.9994378985154602,0.9989619737268592,1.0
1117,0.999448687185471,0.9993732998615196,0.9988223325548077,1.0
1118,0.9994647552321204,0.9993532271711406,0.9988183285850336,1.0
1119,0.9994232021616327,0.9993049035962057,0.9987285066879417,1.0
1120,0.9993964208333109,0.9992625266243925,0.998659392581269,1.0
1121,0.9996201587801524,0.999356047462745,0.9989764508426147,1.0
1122,0.9998767612776392,0.9994889560482243,0.9993657803062672,1.0
1123,0.9997100719338305,0.9994140735249063,0.9991243153352667,1.0
1124,0.9997895721691944,0.9994577839055397,0.9992474701720908,1.0
1125,0.9998097042038436,0.9994761058810098,0.9992859097797019,1.0
1126,0.9999748781586583,0.9995748655197976,0.9995497543586167,1.0
1127,0.999969126358371,0.999594438559155,0.9995635774386845,1.0
1128,0.9999925968537933,0.9996280685563717,0.9996206681636278,1.0
1129,1.0002217188517923,0.9997746975571888,0.9999963664551822,2.0
1130,1.0004528276309412,0.9999413388060152,1.0003941398735468,3.0
1131,0.999854911188348,0.9996736109573372,0.9995285695010835,1.0
1132,0.9994612423723734,0.9994611501022704,0.9989226827841364,1.0
1133,0.9993647893752046,0.9993759422202949,0.9987411280036317,1.0
1134,0.9991951825589224,0.9992443504257772,0.9984401411446563,1.0
1135,0.9990330134331806,0.9991042626661703,0.99813814226532,1.0
1136,0.9991203006009939,0.9990889648585982,0.9982100668966585,1.0
1137,0.9994699096741718,0.9992281443142641,0.9986984631416678,1.0
1138,0.9996836544455223,0.9993272050280828,0.9990110723093036,1.0
1139,0.9998918791265952,0.9994431746737167,0.9993351140047524,1.0
1140,1.0001307812613498,0.9995941151594199,0.9997248433386381,2.0
1141,1.000384393273386,0.9997729360497601,1.0001572420412912,3.0
1142,1.0004684539017994,0.9998791798283211,1.0003475771314396,3.0
1143,1.0005404590077374,0.9999826085424095,1.000523058150777,3.0
1144,1.0004028178259974,0.9999740912829892,1.0003768986724935,3.0
1145,1.0002845210624407,0.999959957053216,1.000244466722595,3.0
1146,1.0002358105496783,0.9999703038911667,1.0002061074381894,3.0
1147,1.0002494336466976,1.00000812627508,1.000257561948744,4.0
1148,1.000278861208391,1.000053931774086,1.0003328080219567,4.0
1149,1.0006374312516386,1.000280155944204,1.0009177657759967,4.0
1150,1.0009329725458516,1.0005018271301886,1.0014352678669756,4.0
1151,1.0014560371780556,1.0008702672025973,1.0023275715220548,4.0
1152,1.002014536041854,1.0012994264838557,1.003316580267195,4.0
1153,1.002053105016907,1.0014863192144234,1.0035424758007663,4.0
1154,1.001906635737835,1.0015653999659122,1.0034750203512663,4.0
1155,1.0019810179690152,1.0017425695513538,1.0037270395819624,4.0
1156,1.0017289009837287,1.0017395693508433,1.003471477877734,4.0
1157,1.001351996533191,1.0016379537752311,1.0029921648162479,4.0
1158,1.0010447614840292,1.0015348227253802,1.0025811877330777,4.0
1159,1.0009521564217134,1.0015178633846888,1.0024714650497712,4.0
1160,1.0008637038622468,1.001492960938828,1.0023579542772039,4.0
1161,1.000701031658486,1.0014183235466536,1.0021203494948479,4.0
1162,1.000438715284706,1.0012741145617805,1.0017133888200191,4.0
1163,1.0000352766515075,1.0010298997392204,1.001065212722142,4.0
1164,0.9996512458663155,1.000762274139544,1.0004132541596025,5.0
1165,0.9991576890485968,1.0004047625741261,0.9995621106867741,6.0
1166,0.9991327184066634,1.0002646048883572,0.9993970938080713,6.0
1167,0.9991116486464635,1.0001320504265478,0.999243581765836,6.0
1168,0.9989476334672178,0.9999270980433312,0.9988748082301284,1.0
1169,0.998756045460821,0.9996997201577623,0.9984561391530561,1.0
1170,0.9984971589935651,0.9994263180703191,0.9979243392166127,1.0
1171,0.9985049228229576,0.9992833995274093,0.9977893937233785,1.0
1172,0.9981894741361909,0.9989740876450378,0.9971654192220814,1.0
1173,0.9975926693623537,0.9984923426704686,0.9960886414625028,1.0
1174,0.9973382990120147,0.9981540939894264,0.9954973062512932,1.0
1175,0.997379794830054,0.997966532035224,0.9953516549685523,1.0
1176,0.9975166757047194,0.9978471853054718,0.9953692071472253,1.0
1177,0.9977691001989072,0.9978144329471458,0.9955884089271564,1.0
1178,0.998147828817858,0.9978829072566081,0.9960346572926354,1.0
1179,0.9983357870371704,0.9978891753709631,0.9962284752698435,1.0
1180,0.9983476889380524,0.9978219182092226,0.9961732060159117,1.0
1181,0.9984391097878274,0.9978034600445186,0.9962459983900632,1.0
1182,0.9986764849598976,0.9978766651025867,0.9965559603281561,1.0
1183,0.9988338470622196,0.9979305860285278,0.9967668463439296,1.0
1184,0.9988652364945603,0.9979316583347333,0.9967992419079321,1.0
1185,0.9981927372967396,0.9975530993749228,0.9957502588639007,1.0
1186,0.9978309577402033,0.9972854322497686,0.9951222780021393,1.0
1187,0.9978133756535376,0.9971775763664681,0.9949971236002387,1.0
1188,0.9980195365320734,0.997195875304383,0.9952209653029757,1.0
1189,0.9982530869970923,0.9972528993891421,0.9955107853320116,1.0
1190,0.9984456000730698,0.997312378577646,0.9957621562892583,1.0
1191,0.9986183503472779,0.9973807913135383,0.9960027604895882,1.0
1192,0.9988670763889174,0.99750737139538,0.9963772717420973,1.0
1193,0.999000230086213,0.9975934503952709,0.9965960864773746,1.0
1194,0.9988489790704717,0.9975354792122687,0.9963872949977484,1.0
1195,0.9988423436093556,0.997541505855435,0.9963866955562485,1.0
1196,0.9989083409528954,0.9975859399008973,0.9964969161843402,1.0
1197,0.9989417995923996,0.9976179489409472,0.9965622692207484,1.0
1198,0.9990058468207839,0.9976687432213801,0.9966769076685021,1.0
1199,0.9990623204111697,0.9977200966111127,0.9967845548411548,1.0
1200,0.9992197539835471,0.9978302112930822,0.9970516582456245,1.0
1201,0.9990117848643931,0.9977535922382693,0.9967675970368133,1.0
1202,0.9989216443309881,0.9977206526578445,0.9966447549359606,1.0
1203,0.9989552266620823,0.9977462110506052,0.9967037924112911,1.0
1204,0.9988034252810336,0.9976732836147486,0.996479492985787,1.0
1205,0.998811257517428,0.9976733697927161,0.9964873930743128,1.0
1206,0.9989285574761855,0.997734040378764,0.9966650257004449,1.0
1207,0.9989696433622395,0.9977637159969445,0.9967356635292505,1.0
1208,0.999078693332348,0.9978336086140316,0.9969142978572083,1.0
1209,0.9991776154989178,0.997906964576529,0.9970863013553393,1.0
1210,0.9992265438488621,0.997960620141024,0.9971887413607825,1.0
1211,0.9995634813349747,0.9981739715715736,0.9977382500020402,1.0
1212,0.9997656373146324,0.9983417930116896,0.9981078189481647,1.0
1213,0.9998565866916053,0.9984633331088131,0.9983201401789011,1.0
1214,0.999680207052524,0.9984427566523815,0.9981234617003456,1.0
1215,1.0009808881615951,0.9992080193941694,1.000188130711364,3.0
1216,1.0014696625572344,0.9996419801693703,1.001111116558265,3.0
1217,1.0017659691141343,1.000003994129191,1.0017699702968341,4.0
1218,1.00165463972424,1.0001573446497702,1.0018122447227182,4.0
1219,1.0013204277061534,1.0001660987749077,1.0014867458024854,4.0
1220,1.0012040760367173,1.000252738036015,1.0014571183885452,4.0
1221,1.0013206180967111,1.000447195785172,1.0017684044567297,4.0
1222,1.0010040799258972,1.0004074852972245,1.0014119743709287,4.0
1223,1.0006667079283433,1.0003204159276438,1.0009873374798264,4.0
1224,0.9995311947762288,0.9997624191635769,0.9992937253189428,1.0
1225,0.9991125435254172,0.9994918289163908,0.9986048234215263,1.0
1226,0.9986998252881538,0.9991902817770079,0.997891159840319,1.0
1227,0.9987331967602293,0.9991000952341141,0.9978344319966164,1.0
1228,0.9990182860224568,0.9991565380792832,0.9981756521400971,1.0
1229,0.9989566255819606,0.9990551346941391,0.9980127461243883,1.0
1230,0.9991032750971429,0.9990659114608342,0.9981700241784317,1.0
1231,0.9995507090324052,0.999257753651834,0.9988087961688191,1.0
1232,0.9998155362257009,0.999392675205264,0.9992083234603887,1.0
1233,0.999975132047283,0.9994941508201761,0.9994692954468926,1.0
1234,1.000152545924242,0.9996185602033971,0.9997710479405527,2.0
1235,1.000337496563117,0.9997610749190828,1.0000984908458062,3.0
1236,1.0004689676234335,0.9998882196760325,1.0003571348781133,3.0
1237,1.0005468739686274,0.9999943837699341,1.0005412546671915,3.0
1238,1.0004919563928163,1.000031075585572,1.0005230472662212,4.0
1239,1.0004951473296146,1.0000905938379192,1.0005857860248308,4.0
1240,1.0005246791128803,1.0001612673292324,1.000686031055712,4.0
1241,1.0005043474524524,1.0002040259202118,1.0007084762726173,4.0
1242,1.0006920325188098,1.0003552620189684,1.001047540390648,4.0
1243,1.000829456640061,1.0004926833062657,1.0013225486057666,4.0
1244,1.0009556225114409,1.0006323146171985,1.001588541382722,4.0
1245,1.0010037028936454,1.000736162208764,1.0017406039905485,4.0
1246,1.0010639956793466,1.0008462163932186,1.0019111124431512,4.0
1247,1.000983685445464,1.0008801357049435,1.0018646869270904,4.0
1248,1.000943035998912,1.0009239001759578,1.001867807445995,4.0
1249,1.000743082817167,1.0008731037208611,1.0016168353264008,4.0
1250,1.0006802429010955,1.0008759757857688,1.001556814563174,4.0
1251,1.0002708093460597,1.0006819122499089,1.000952906264179,4.0
1252,0.9999020921296082,1.0004722598908589,1.000374305782507,5.0
1253,0.9998259688387185,1.0003902448794009,1.0002161458033498,5.0
1254,0.9997514127639532,1.000304838006972,1.0000561749920875,5.0
1255,0.9998141369970333,1.0002904381733198,1.000104521188642,5.0
1256,0.9997814924877195,1.000232504987785,1.000013946671418,5.0
1257,0.9998453520833774,1.0002267558061322,1.0000720728221968,5.0
1258,0.9998260944603552,1.0001837659458452,1.0000098284482843,5.0
1259,0.9998979754863587,1.0001907524404272,1.000088708465361,5.0
