time,holding_values,cash,total,orders
2022/10/18-09:45,-14664,3060.0,17724.0,0
2022/10/18-09:50,-14656,3060.0,17716.0,0
2022/10/18-09:55,-14648,3060.0,17708.0,0
2022/10/18-10:00,-14624,3060.0,17684.0,0
2022/10/18-10:05,-14612,3060.0,17672.0,0
2022/10/18-10:10,-14596,3060.0,17656.0,0
2022/10/18-10:15,-14568,3060.0,17628.0,0
2022/10/18-10:35,-14564,3060.0,17624.0,0
2022/10/18-10:40,0,17676.0,17676.0,1
2022/10/18-10:45,-14588,3088.0,17676.0,-1
2022/10/18-10:50,-14584,3088.0,17672.0,0
2022/10/18-10:55,-14596,3088.0,17684.0,0
2022/10/18-11:00,-14588,3088.0,17676.0,0
2022/10/18-11:05,-14576,3088.0,17664.0,0
2022/10/18-11:10,-14568,3088.0,17656.0,0
2022/10/18-11:15,-14560,3088.0,17648.0,0
2022/10/18-11:20,-14588,3088.0,17676.0,0
2022/10/18-11:25,-14580,3088.0,17668.0,0
2022/10/18-11:30,-14572,3088.0,17660.0,0
2022/10/18-13:35,-14584,3088.0,17672.0,0
2022/10/18-13:40,-14568,3088.0,17656.0,0
2022/10/18-13:45,-14576,3088.0,17664.0,0
2022/10/18-13:50,0,17692.0,17692.0,1
2022/10/18-13:55,0,17692.0,17692.0,0
2022/10/18-14:00,0,17692.0,17692.0,0
2022/10/18-14:05,0,17692.0,17692.0,0
2022/10/18-14:10,0,17692.0,17692.0,0
2022/10/18-14:15,0,17692.0,17692.0,0
2022/10/18-14:20,0,17692.0,17692.0,0
2022/10/18-14:25,0,17692.0,17692.0,0
2022/10/18-14:30,0,17692.0,17692.0,0
2022/10/18-14:35,0,17692.0,17692.0,0
2022/10/18-14:40,0,17692.0,17692.0,0
2022/10/18-14:45,0,17692.0,17692.0,0
2022/10/18-14:50,0,17692.0,17692.0,0
2022/10/18-14:55,0,17692.0,17692.0,0
2022/10/18-15:00,0,17692.0,17692.0,0
2022/10/19-21:05,-14700,2992.0,17692.0,-1
2022/10/19-21:10,0,17732.0,17732.0,1
2022/10/19-21:15,0,17732.0,17732.0,0
2022/10/19-21:20,-14712,3020.0,17732.0,-1
2022/10/19-21:25,-14716,3020.0,17736.0,0
2022/10/19-21:30,-14720,3020.0,17740.0,0
2022/10/19-21:35,-14732,3020.0,17752.0,0
2022/10/19-21:40,-14732,3020.0,17752.0,0
2022/10/19-21:45,-14724,3020.0,17744.0,0
2022/10/19-21:50,-14684,3020.0,17704.0,0
2022/10/19-21:55,-14672,3020.0,17692.0,0
2022/10/19-22:00,-14700,3020.0,17720.0,0
2022/10/19-22:05,-14692,3020.0,17712.0,0
2022/10/19-22:10,0,17732.0,17732.0,1
2022/10/19-22:15,-14696,3036.0,17732.0,-1
2022/10/19-22:20,-14700,3036.0,17736.0,0
2022/10/19-22:25,-14700,3036.0,17736.0,0
2022/10/19-22:30,-14692,3036.0,17728.0,0
2022/10/19-22:35,-14688,3036.0,17724.0,0
2022/10/19-22:40,-14680,3036.0,17716.0,0
2022/10/19-22:45,-14616,3036.0,17652.0,0
2022/10/19-22:50,-14632,3036.0,17668.0,0
2022/10/19-22:55,0,17684.0,17684.0,1
2022/10/19-23:00,0,17684.0,17684.0,0
2022/10/19-09:05,0,17684.0,17684.0,0
2022/10/19-09:10,0,17684.0,17684.0,0
2022/10/19-09:15,0,17684.0,17684.0,0
2022/10/19-09:20,0,17684.0,17684.0,0
2022/10/19-09:25,0,17684.0,17684.0,0
2022/10/19-09:30,0,17684.0,17684.0,0
2022/10/19-09:35,0,17684.0,17684.0,0
2022/10/19-09:40,0,17684.0,17684.0,0
2022/10/19-09:45,-14704,2980.0,17684.0,-1
2022/10/19-09:50,-14684,2980.0,17664.0,0
2022/10/19-09:55,-14668,2980.0,17648.0,0
2022/10/19-10:00,-14680,2980.0,17660.0,0
2022/10/19-10:05,0,17684.0,17684.0,1
2022/10/19-10:10,0,17684.0,17684.0,0
2022/10/19-10:15,-14696,2988.0,17684.0,-1
2022/10/19-10:35,-14688,2988.0,17676.0,0
2022/10/19-10:40,-14684,2988.0,17672.0,0
2022/10/19-10:45,-14680,2988.0,17668.0,0
2022/10/19-10:50,-14692,2988.0,17680.0,0
2022/10/19-10:55,-14664,2988.0,17652.0,0
2022/10/19-11:00,-14656,2988.0,17644.0,0
2022/10/19-11:05,-14640,2988.0,17628.0,0
2022/10/19-11:10,-14632,2988.0,17620.0,0
2022/10/19-11:15,-14648,2988.0,17636.0,0
2022/10/19-11:20,-14652,2988.0,17640.0,0
2022/10/19-11:25,-14628,2988.0,17616.0,0
2022/10/19-11:30,-14616,2988.0,17604.0,0
2022/10/19-13:35,-14568,2988.0,17556.0,0
2022/10/19-13:40,-14568,2988.0,17556.0,0
2022/10/19-13:45,-14588,2988.0,17576.0,0
2022/10/19-13:50,0,17592.0,17592.0,1
2022/10/19-13:55,0,17592.0,17592.0,0
2022/10/19-14:00,-14580,3012.0,17592.0,-1
2022/10/19-14:05,-14568,3012.0,17580.0,0
2022/10/19-14:10,0,17612.0,17612.0,1
2022/10/19-14:15,0,17612.0,17612.0,0
2022/10/19-14:20,0,17612.0,17612.0,0
2022/10/19-14:25,-14612,3000.0,17612.0,-1
2022/10/19-14:30,-14564,3000.0,17564.0,0
2022/10/19-14:35,-14576,3000.0,17576.0,0
2022/10/19-14:40,-14572,3000.0,17572.0,0
2022/10/19-14:45,-14560,3000.0,17560.0,0
2022/10/19-14:50,-14532,3000.0,17532.0,0
2022/10/19-14:55,-14560,3000.0,17560.0,0
2022/10/19-15:00,0,17588.0,17588.0,1
2022/10/20-21:05,-14476,3112.0,17588.0,-1
2022/10/20-21:10,-14444,3112.0,17556.0,0
2022/10/20-21:15,-14428,3112.0,17540.0,0
2022/10/20-21:20,-14452,3112.0,17564.0,0
2022/10/20-21:25,-14436,3112.0,17548.0,0
2022/10/20-21:30,0,17580.0,17580.0,1
2022/10/20-21:35,0,17580.0,17580.0,0
2022/10/20-21:40,0,17580.0,17580.0,0
2022/10/20-21:45,0,17580.0,17580.0,0
2022/10/20-21:50,0,17580.0,17580.0,0
2022/10/20-21:55,-14492,3088.0,17580.0,-1
2022/10/20-22:00,-14488,3088.0,17576.0,0
2022/10/20-22:05,-14480,3088.0,17568.0,0
2022/10/20-22:10,-14484,3088.0,17572.0,0
2022/10/20-22:15,-14496,3088.0,17584.0,0
2022/10/20-22:20,0,17612.0,17612.0,1
2022/10/20-22:25,0,17612.0,17612.0,0
2022/10/20-22:30,0,17612.0,17612.0,0
2022/10/20-22:35,-14512,3100.0,17612.0,-1
2022/10/20-22:40,-14520,3100.0,17620.0,0
2022/10/20-22:45,-14500,3100.0,17600.0,0
2022/10/20-22:50,-14504,3100.0,17604.0,0
2022/10/20-22:55,-14516,3100.0,17616.0,0
2022/10/20-23:00,-14504,3100.0,17604.0,0
2022/10/20-09:05,-14504,3100.0,17604.0,0
2022/10/20-09:10,-14532,3100.0,17632.0,0
2022/10/20-09:15,-14532,3100.0,17632.0,0
2022/10/20-09:20,-14528,3100.0,17628.0,0
2022/10/20-09:25,-14532,3100.0,17632.0,0
2022/10/20-09:30,-14500,3100.0,17600.0,0
2022/10/20-09:35,-14504,3100.0,17604.0,0
2022/10/20-09:40,-14512,3100.0,17612.0,0
2022/10/20-09:45,0,17636.0,17636.0,1
2022/10/20-09:50,0,17636.0,17636.0,0
2022/10/20-09:55,0,17636.0,17636.0,0
2022/10/20-10:00,0,17636.0,17636.0,0
2022/10/20-10:05,-14520,3116.0,17636.0,-1
2022/10/20-10:10,-14504,3116.0,17620.0,0
2022/10/20-10:15,0,17656.0,17656.0,1
2022/10/20-10:35,-14516,3140.0,17656.0,-1
2022/10/20-10:40,-14516,3140.0,17656.0,0
2022/10/20-10:45,-14536,3140.0,17676.0,0
2022/10/20-10:50,-14524,3140.0,17664.0,0
2022/10/20-10:55,-14532,3140.0,17672.0,0
2022/10/20-11:00,-14540,3140.0,17680.0,0
2022/10/20-11:05,-14544,3140.0,17684.0,0
2022/10/20-11:10,-14528,3140.0,17668.0,0
2022/10/20-11:15,-14524,3140.0,17664.0,0
2022/10/20-11:20,-14512,3140.0,17652.0,0
2022/10/20-11:25,-14520,3140.0,17660.0,0
2022/10/20-11:30,-14480,3140.0,17620.0,0
2022/10/20-13:35,0,17676.0,17676.0,1
2022/10/20-13:40,0,17676.0,17676.0,0
2022/10/20-13:45,0,17676.0,17676.0,0
2022/10/20-13:50,-14536,3140.0,17676.0,-1
2022/10/20-13:55,-14544,3140.0,17684.0,0
2022/10/20-14:00,-14552,3140.0,17692.0,0
2022/10/20-14:05,-14492,3140.0,17632.0,0
2022/10/20-14:10,-14492,3140.0,17632.0,0
2022/10/20-14:15,-14432,3140.0,17572.0,0
2022/10/20-14:20,-14436,3140.0,17576.0,0
2022/10/20-14:25,-14448,3140.0,17588.0,0
2022/10/20-14:30,-14436,3140.0,17576.0,0
2022/10/20-14:35,-14392,3140.0,17532.0,0
2022/10/20-14:40,-14400,3140.0,17540.0,0
2022/10/20-14:45,-14408,3140.0,17548.0,0
2022/10/20-14:50,-14376,3140.0,17516.0,0
2022/10/20-14:55,-14376,3140.0,17516.0,0
2022/10/20-15:00,-14376,3140.0,17516.0,0
2022/10/21-21:05,-14388,3140.0,17528.0,0
2022/10/21-21:10,-14372,3140.0,17512.0,0
2022/10/21-21:15,-14372,3140.0,17512.0,0
2022/10/21-21:20,0,17568.0,17568.0,1
2022/10/21-21:25,0,17568.0,17568.0,0
2022/10/21-21:30,0,17568.0,17568.0,0
2022/10/21-21:35,0,17568.0,17568.0,0
2022/10/21-21:40,0,17568.0,17568.0,0
2022/10/21-21:45,0,17568.0,17568.0,0
2022/10/21-21:50,0,17568.0,17568.0,0
2022/10/21-21:55,0,17568.0,17568.0,0
2022/10/21-22:00,0,17568.0,17568.0,0
2022/10/21-22:05,0,17568.0,17568.0,0
2022/10/21-22:10,0,17568.0,17568.0,0
2022/10/21-22:15,0,17568.0,17568.0,0
2022/10/21-22:20,0,17568.0,17568.0,0
2022/10/21-22:25,0,17568.0,17568.0,0
2022/10/21-22:30,0,17568.0,17568.0,0
2022/10/21-22:35,0,17568.0,17568.0,0
2022/10/21-22:40,0,17568.0,17568.0,0
2022/10/21-22:45,0,17568.0,17568.0,0
2022/10/21-22:50,0,17568.0,17568.0,0
2022/10/21-22:55,0,17568.0,17568.0,0
2022/10/21-23:00,0,17568.0,17568.0,0
2022/10/21-09:05,-14568,3000.0,17568.0,-1
2022/10/21-09:10,-14552,3000.0,17552.0,0
2022/10/21-09:15,0,17588.0,17588.0,1
2022/10/21-09:20,-14576,3012.0,17588.0,-1
2022/10/21-09:25,-14572,3012.0,17584.0,0
2022/10/21-09:30,-14564,3012.0,17576.0,0
2022/10/21-09:35,-14544,3012.0,17556.0,0
2022/10/21-09:40,0,17588.0,17588.0,1
2022/10/21-09:45,-14552,3036.0,17588.0,-1
2022/10/21-09:50,-14560,3036.0,17596.0,0
2022/10/21-09:55,-14548,3036.0,17584.0,0
2022/10/21-10:00,-14560,3036.0,17596.0,0
2022/10/21-10:05,-14552,3036.0,17588.0,0
2022/10/21-10:10,-14564,3036.0,17600.0,0
2022/10/21-10:15,0,17628.0,17628.0,1
2022/10/21-10:35,-14552,3076.0,17628.0,-1
2022/10/21-10:40,-14556,3076.0,17632.0,0
2022/10/21-10:45,-14560,3076.0,17636.0,0
2022/10/21-10:50,0,17664.0,17664.0,1
2022/10/21-10:55,0,17664.0,17664.0,0
2022/10/21-11:00,0,17664.0,17664.0,0
2022/10/21-11:05,0,17664.0,17664.0,0
2022/10/21-11:10,0,17664.0,17664.0,0
2022/10/21-11:15,0,17664.0,17664.0,0
2022/10/21-11:20,0,17664.0,17664.0,0
2022/10/21-11:25,0,17664.0,17664.0,0
2022/10/21-11:30,0,17664.0,17664.0,0
2022/10/21-13:35,-14592,3072.0,17664.0,-1
2022/10/21-13:40,-14596,3072.0,17668.0,0
2022/10/21-13:45,-14572,3072.0,17644.0,0
2022/10/21-13:50,-14584,3072.0,17656.0,0
2022/10/21-13:55,-14580,3072.0,17652.0,0
2022/10/21-14:00,-14576,3072.0,17648.0,0
2022/10/21-14:05,-14564,3072.0,17636.0,0
2022/10/21-14:10,-14560,3072.0,17632.0,0
2022/10/21-14:15,-14564,3072.0,17636.0,0
2022/10/21-14:20,-14548,3072.0,17620.0,0
2022/10/21-14:25,-14504,3072.0,17576.0,0
2022/10/21-14:30,-14496,3072.0,17568.0,0
2022/10/21-14:35,-14520,3072.0,17592.0,0
2022/10/21-14:40,-14512,3072.0,17584.0,0
2022/10/21-14:45,-14516,3072.0,17588.0,0
2022/10/21-14:50,0,17604.0,17604.0,1
2022/10/21-14:55,-14508,3096.0,17604.0,-1
2022/10/21-15:00,-14520,3096.0,17616.0,0
2022/10/24-21:05,0,17648.0,17648.0,1
2022/10/24-21:10,0,17648.0,17648.0,0
2022/10/24-21:15,0,17648.0,17648.0,0
2022/10/24-21:20,0,17648.0,17648.0,0
2022/10/24-21:25,0,17648.0,17648.0,0
2022/10/24-21:30,0,17648.0,17648.0,0
2022/10/24-21:35,0,17648.0,17648.0,0
2022/10/24-21:40,0,17648.0,17648.0,0
2022/10/24-21:45,0,17648.0,17648.0,0
2022/10/24-21:50,0,17648.0,17648.0,0
2022/10/24-21:55,0,17648.0,17648.0,0
2022/10/24-22:00,0,17648.0,17648.0,0
2022/10/24-22:05,0,17648.0,17648.0,0
2022/10/24-22:10,-14596,3052.0,17648.0,-1
2022/10/24-22:15,-14580,3052.0,17632.0,0
2022/10/24-22:20,-14568,3052.0,17620.0,0
2022/10/24-22:25,-14548,3052.0,17600.0,0
2022/10/24-22:30,-14548,3052.0,17600.0,0
2022/10/24-22:35,0,17632.0,17632.0,1
2022/10/24-22:40,0,17632.0,17632.0,0
2022/10/24-22:45,0,17632.0,17632.0,0
2022/10/24-22:50,-14564,3068.0,17632.0,-1
2022/10/24-22:55,-14584,3068.0,17652.0,0
2022/10/24-23:00,0,17664.0,17664.0,1
2022/10/24-09:05,0,17664.0,17664.0,0
2022/10/24-09:10,0,17664.0,17664.0,0
2022/10/24-09:15,0,17664.0,17664.0,0
2022/10/24-09:20,0,17664.0,17664.0,0
2022/10/24-09:25,0,17664.0,17664.0,0
2022/10/24-09:30,0,17664.0,17664.0,0
2022/10/24-09:35,-14600,3064.0,17664.0,-1
2022/10/24-09:40,-14616,3064.0,17680.0,0
2022/10/24-09:45,-14584,3064.0,17648.0,0
2022/10/24-09:50,-14528,3064.0,17592.0,0
2022/10/24-09:55,-14532,3064.0,17596.0,0
2022/10/24-10:00,-14532,3064.0,17596.0,0
2022/10/24-10:05,-14496,3064.0,17560.0,0
2022/10/24-10:10,-14468,3064.0,17532.0,0
2022/10/24-10:15,-14472,3064.0,17536.0,0
2022/10/24-10:35,-14472,3064.0,17536.0,0
2022/10/24-10:40,-14492,3064.0,17556.0,0
2022/10/24-10:45,-14468,3064.0,17532.0,0
2022/10/24-10:50,-14480,3064.0,17544.0,0
2022/10/24-10:55,-14492,3064.0,17556.0,0
2022/10/24-11:00,-14480,3064.0,17544.0,0
2022/10/24-11:05,-14484,3064.0,17548.0,0
2022/10/24-11:10,-14476,3064.0,17540.0,0
2022/10/24-11:15,-14468,3064.0,17532.0,0
2022/10/24-11:20,-14468,3064.0,17532.0,0
2022/10/24-11:25,-14456,3064.0,17520.0,0
2022/10/24-11:30,-14448,3064.0,17512.0,0
2022/10/24-13:35,-14452,3064.0,17516.0,0
2022/10/24-13:40,0,17556.0,17556.0,1
2022/10/24-13:45,0,17556.0,17556.0,0
2022/10/24-13:50,0,17556.0,17556.0,0
2022/10/24-13:55,0,17556.0,17556.0,0
2022/10/24-14:00,-14476,3080.0,17556.0,-1
2022/10/24-14:05,-14460,3080.0,17540.0,0
2022/10/24-14:10,-14472,3080.0,17552.0,0
2022/10/24-14:15,-14464,3080.0,17544.0,0
2022/10/24-14:20,0,17580.0,17580.0,1
2022/10/24-14:25,0,17580.0,17580.0,0
2022/10/24-14:30,0,17580.0,17580.0,0
2022/10/24-14:35,-14492,3088.0,17580.0,-1
2022/10/24-14:40,-14512,3088.0,17600.0,0
2022/10/24-14:45,-14508,3088.0,17596.0,0
2022/10/24-14:50,-14484,3088.0,17572.0,0
2022/10/24-14:55,-14492,3088.0,17580.0,0
2022/10/24-15:00,-14488,3088.0,17576.0,0
2022/10/25-21:05,-14344,3088.0,17432.0,0
2022/10/25-21:10,-14340,3088.0,17428.0,0
2022/10/25-21:15,-14336,3088.0,17424.0,0
2022/10/25-21:20,-14364,3088.0,17452.0,0
2022/10/25-21:25,0,17488.0,17488.0,1
2022/10/25-21:30,0,17488.0,17488.0,0
2022/10/25-21:35,0,17488.0,17488.0,0
2022/10/25-21:40,0,17488.0,17488.0,0
2022/10/25-21:45,-14408,3080.0,17488.0,-1
2022/10/25-21:50,-14384,3080.0,17464.0,0
2022/10/25-21:55,-14332,3080.0,17412.0,0
2022/10/25-22:00,-14340,3080.0,17420.0,0
2022/10/25-22:05,-14356,3080.0,17436.0,0
2022/10/25-22:10,-14352,3080.0,17432.0,0
2022/10/25-22:15,0,17444.0,17444.0,1
2022/10/25-22:20,0,17444.0,17444.0,0
2022/10/25-22:25,-14344,3100.0,17444.0,-1
2022/10/25-22:30,-14348,3100.0,17448.0,0
2022/10/25-22:35,-14364,3100.0,17464.0,0
2022/10/25-22:40,-14360,3100.0,17460.0,0
2022/10/25-22:45,-14356,3100.0,17456.0,0
2022/10/25-22:50,-14340,3100.0,17440.0,0
2022/10/25-22:55,-14352,3100.0,17452.0,0
2022/10/25-23:00,-14344,3100.0,17444.0,0
2022/10/25-09:05,-14332,3100.0,17432.0,0
2022/10/25-09:10,-14308,3100.0,17408.0,0
2022/10/25-09:15,-14276,3100.0,17376.0,0
2022/10/25-09:20,-14288,3100.0,17388.0,0
2022/10/25-09:25,-14284,3100.0,17384.0,0
2022/10/25-09:30,-14244,3100.0,17344.0,0
2022/10/25-09:35,-14260,3100.0,17360.0,0
2022/10/25-09:40,-14260,3100.0,17360.0,0
2022/10/25-09:45,0,17388.0,17388.0,1
2022/10/25-09:50,0,17388.0,17388.0,0
2022/10/25-09:55,0,17388.0,17388.0,0
2022/10/25-10:00,0,17388.0,17388.0,0
2022/10/25-10:05,0,17388.0,17388.0,0
2022/10/25-10:10,-14284,3104.0,17388.0,-1
2022/10/25-10:15,-14284,3104.0,17388.0,0
2022/10/25-10:35,-14276,3104.0,17380.0,0
2022/10/25-10:40,-14272,3104.0,17376.0,0
2022/10/25-10:45,-14256,3104.0,17360.0,0
2022/10/25-10:50,-14280,3104.0,17384.0,0
2022/10/25-10:55,-14284,3104.0,17388.0,0
2022/10/25-11:00,0,17400.0,17400.0,1
2022/10/25-11:05,-14280,3120.0,17400.0,-1
2022/10/25-11:10,-14284,3120.0,17404.0,0
2022/10/25-11:15,-14268,3120.0,17388.0,0
2022/10/25-11:20,-14284,3120.0,17404.0,0
2022/10/25-11:25,0,17444.0,17444.0,1
2022/10/25-11:30,0,17444.0,17444.0,0
2022/10/25-13:35,0,17444.0,17444.0,0
2022/10/25-13:40,0,17444.0,17444.0,0
2022/10/25-13:45,0,17444.0,17444.0,0
2022/10/25-13:50,-14292,3152.0,17444.0,-1
2022/10/25-13:55,-14292,3152.0,17444.0,0
2022/10/25-14:00,0,17476.0,17476.0,1
2022/10/25-14:05,0,17476.0,17476.0,0
2022/10/25-14:10,0,17476.0,17476.0,0
2022/10/25-14:15,0,17476.0,17476.0,0
2022/10/25-14:20,-14312,3164.0,17476.0,-1
2022/10/25-14:25,-14304,3164.0,17468.0,0
2022/10/25-14:30,-14312,3164.0,17476.0,0
2022/10/25-14:35,-14332,3164.0,17496.0,0
2022/10/25-14:40,-14320,3164.0,17484.0,0
2022/10/25-14:45,-14308,3164.0,17472.0,0
2022/10/25-14:50,-14308,3164.0,17472.0,0
2022/10/25-14:55,-14316,3164.0,17480.0,0
2022/10/25-15:00,-14296,3164.0,17460.0,0
2022/10/26-21:05,-14280,3164.0,17444.0,0
2022/10/26-21:10,-14256,3164.0,17420.0,0
2022/10/26-21:15,0,17476.0,17476.0,1
2022/10/26-21:20,0,17476.0,17476.0,0
2022/10/26-21:25,0,17476.0,17476.0,0
2022/10/26-21:30,0,17476.0,17476.0,0
2022/10/26-21:35,0,17476.0,17476.0,0
2022/10/26-21:40,0,17476.0,17476.0,0
2022/10/26-21:45,-14328,3148.0,17476.0,-1
2022/10/26-21:50,-14344,3148.0,17492.0,0
2022/10/26-21:55,-14332,3148.0,17480.0,0
2022/10/26-22:00,-14348,3148.0,17496.0,0
2022/10/26-22:05,-14352,3148.0,17500.0,0
2022/10/26-22:10,-14348,3148.0,17496.0,0
2022/10/26-22:15,0,17512.0,17512.0,1
2022/10/26-22:20,0,17512.0,17512.0,0
2022/10/26-22:25,0,17512.0,17512.0,0
2022/10/26-22:30,-14348,3164.0,17512.0,-1
2022/10/26-22:35,-14344,3164.0,17508.0,0
2022/10/26-22:40,-14348,3164.0,17512.0,0
2022/10/26-22:45,-14344,3164.0,17508.0,0
2022/10/26-22:50,-14348,3164.0,17512.0,0
2022/10/26-22:55,-14360,3164.0,17524.0,0
2022/10/26-23:00,-14344,3164.0,17508.0,0
2022/10/26-09:05,-14316,3164.0,17480.0,0
2022/10/26-09:10,-14304,3164.0,17468.0,0
2022/10/26-09:15,-14312,3164.0,17476.0,0
2022/10/26-09:20,0,17500.0,17500.0,1
2022/10/26-09:25,-14316,3184.0,17500.0,-1
2022/10/26-09:30,-14308,3184.0,17492.0,0
2022/10/26-09:35,-14308,3184.0,17492.0,0
2022/10/26-09:40,-14328,3184.0,17512.0,0
2022/10/26-09:45,0,17536.0,17536.0,1
2022/10/26-09:50,0,17536.0,17536.0,0
2022/10/26-09:55,0,17536.0,17536.0,0
2022/10/26-10:00,0,17536.0,17536.0,0
2022/10/26-10:05,0,17536.0,17536.0,0
2022/10/26-10:10,0,17536.0,17536.0,0
2022/10/26-10:15,0,17536.0,17536.0,0
2022/10/26-10:35,0,17536.0,17536.0,0
2022/10/26-10:40,0,17536.0,17536.0,0
2022/10/26-10:45,0,17536.0,17536.0,0
2022/10/26-10:50,0,17536.0,17536.0,0
2022/10/26-10:55,0,17536.0,17536.0,0
2022/10/26-11:00,0,17536.0,17536.0,0
2022/10/26-11:05,-14432,3104.0,17536.0,-1
2022/10/26-11:10,-14428,3104.0,17532.0,0
2022/10/26-11:15,-14428,3104.0,17532.0,0
2022/10/26-11:20,-14432,3104.0,17536.0,0
2022/10/26-11:25,-14452,3104.0,17556.0,0
2022/10/26-11:30,-14448,3104.0,17552.0,0
2022/10/26-13:35,-14416,3104.0,17520.0,0
2022/10/26-13:40,-14420,3104.0,17524.0,0
2022/10/26-13:45,-14416,3104.0,17520.0,0
2022/10/26-13:50,-14400,3104.0,17504.0,0
2022/10/26-13:55,-14388,3104.0,17492.0,0
2022/10/26-14:00,-14356,3104.0,17460.0,0
2022/10/26-14:05,-14364,3104.0,17468.0,0
2022/10/26-14:10,-14368,3104.0,17472.0,0
2022/10/26-14:15,-14380,3104.0,17484.0,0
2022/10/26-14:20,-14340,3104.0,17444.0,0
2022/10/26-14:25,-14340,3104.0,17444.0,0
2022/10/26-14:30,-14328,3104.0,17432.0,0
2022/10/26-14:35,-14340,3104.0,17444.0,0
2022/10/26-14:40,-14328,3104.0,17432.0,0
2022/10/26-14:45,-14308,3104.0,17412.0,0
2022/10/26-14:50,-14284,3104.0,17388.0,0
2022/10/26-14:55,-14284,3104.0,17388.0,0
2022/10/26-15:00,0,17424.0,17424.0,1
2022/10/27-21:05,0,17424.0,17424.0,0
2022/10/27-21:10,0,17424.0,17424.0,0
2022/10/27-21:15,-14320,3104.0,17424.0,-1
2022/10/27-21:20,-14328,3104.0,17432.0,0
2022/10/27-21:25,-14304,3104.0,17408.0,0
2022/10/27-21:30,-14324,3104.0,17428.0,0
2022/10/27-21:35,-14328,3104.0,17432.0,0
2022/10/27-21:40,0,17448.0,17448.0,1
2022/10/27-21:45,0,17448.0,17448.0,0
2022/10/27-21:50,-14324,3124.0,17448.0,-1
2022/10/27-21:55,-14332,3124.0,17456.0,0
2022/10/27-22:00,-14312,3124.0,17436.0,0
2022/10/27-22:05,-14332,3124.0,17456.0,0
2022/10/27-22:10,-14328,3124.0,17452.0,0
2022/10/27-22:15,-14332,3124.0,17456.0,0
2022/10/27-22:20,-14336,3124.0,17460.0,0
2022/10/27-22:25,-14328,3124.0,17452.0,0
2022/10/27-22:30,-14332,3124.0,17456.0,0
2022/10/27-22:35,-14332,3124.0,17456.0,0
2022/10/27-22:40,-14348,3124.0,17472.0,0
2022/10/27-22:45,0,17492.0,17492.0,1
2022/10/27-22:50,0,17492.0,17492.0,0
2022/10/27-22:55,0,17492.0,17492.0,0
2022/10/27-23:00,0,17492.0,17492.0,0
2022/10/27-09:05,0,17492.0,17492.0,0
2022/10/27-09:10,0,17492.0,17492.0,0
2022/10/27-09:15,0,17492.0,17492.0,0
2022/10/27-09:20,0,17492.0,17492.0,0
2022/10/27-09:25,0,17492.0,17492.0,0
2022/10/27-09:30,0,17492.0,17492.0,0
2022/10/27-09:35,0,17492.0,17492.0,0
2022/10/27-09:40,0,17492.0,17492.0,0
2022/10/27-09:45,0,17492.0,17492.0,0
2022/10/27-09:50,-14428,3064.0,17492.0,-1
2022/10/27-09:55,-14420,3064.0,17484.0,0
2022/10/27-10:00,-14444,3064.0,17508.0,0
2022/10/27-10:05,-14420,3064.0,17484.0,0
2022/10/27-10:10,-14404,3064.0,17468.0,0
2022/10/27-10:15,-14384,3064.0,17448.0,0
2022/10/27-10:35,-14364,3064.0,17428.0,0
2022/10/27-10:40,-14376,3064.0,17440.0,0
2022/10/27-10:45,-14388,3064.0,17452.0,0
2022/10/27-10:50,0,17492.0,17492.0,1
2022/10/27-10:55,0,17492.0,17492.0,0
2022/10/27-11:00,0,17492.0,17492.0,0
2022/10/27-11:05,0,17492.0,17492.0,0
2022/10/27-11:10,-14416,3076.0,17492.0,-1
2022/10/27-11:15,-14412,3076.0,17488.0,0
2022/10/27-11:20,-14416,3076.0,17492.0,0
2022/10/27-11:25,-14392,3076.0,17468.0,0
2022/10/27-11:30,-14400,3076.0,17476.0,0
2022/10/27-13:35,-14348,3076.0,17424.0,0
2022/10/27-13:40,-14356,3076.0,17432.0,0
2022/10/27-13:45,-14348,3076.0,17424.0,0
2022/10/27-13:50,-14360,3076.0,17436.0,0
2022/10/27-13:55,-14364,3076.0,17440.0,0
2022/10/27-14:00,-14360,3076.0,17436.0,0
2022/10/27-14:05,-14356,3076.0,17432.0,0
2022/10/27-14:10,-14312,3076.0,17388.0,0
2022/10/27-14:15,-14288,3076.0,17364.0,0
2022/10/27-14:20,-14308,3076.0,17384.0,0
2022/10/27-14:25,-14308,3076.0,17384.0,0
2022/10/27-14:30,-14296,3076.0,17372.0,0
2022/10/27-14:35,-14264,3076.0,17340.0,0
2022/10/27-14:40,-14288,3076.0,17364.0,0
2022/10/27-14:45,-14264,3076.0,17340.0,0
2022/10/27-14:50,-14268,3076.0,17344.0,0
2022/10/27-14:55,-14272,3076.0,17348.0,0
2022/10/27-15:00,-14252,3076.0,17328.0,0
2022/10/28-21:05,-14192,3076.0,17268.0,0
2022/10/28-21:10,-14128,3076.0,17204.0,0
2022/10/28-21:15,0,17236.0,17236.0,1
2022/10/28-21:20,0,17236.0,17236.0,0
2022/10/28-21:25,0,17236.0,17236.0,0
2022/10/28-21:30,0,17236.0,17236.0,0
2022/10/28-21:35,0,17236.0,17236.0,0
2022/10/28-21:40,0,17236.0,17236.0,0
2022/10/28-21:45,0,17236.0,17236.0,0
2022/10/28-21:50,0,17236.0,17236.0,0
