,volume,vol_prev,mv1,mv2,mv3,vol1_strength,vol2_strength,vol3_strength,mv13_ratio,mv23_ratio,mv12_ratio
6413,18444,12842.0,22482.083333333332,29327.021739130436,28063.225,0.7563226796338125,0.6302924046119102,0.6564000847013772,0.8011225842123753,1.045033909649744,0.7665996067829811
6414,10201,18444.0,21729.75,29231.260869565216,28048.075,0.45373908853346184,0.34783620685182015,0.36350063116409465,0.7747323122888112,1.0421842094177662,0.7433736812435764
6415,13668,10201.0,19473.416666666668,29328.934782608696,28064.216666666667,0.628999413246816,0.46758160932533516,0.4873061698530113,0.6938877681127747,1.0450651493666738,0.6639660393739872
6416,17519,13668.0,18512.5,29493.58695652174,28105.466666666667,0.8996366841976883,0.5973282060822855,0.624246890910311,0.6586796874629373,1.0493896901381607,0.6276788247997906
6417,17851,17519.0,18768.333333333332,29519.021739130436,27730.116666666665,0.9642673869007428,0.6052502202026232,0.6351433410344843,0.6768212899693293,1.064511271047559,0.6358047193838411
6418,10292,17851.0,17938.5,29480.67391304348,27514.933333333334,0.5483704821951869,0.3486565405504925,0.3711488171404496,0.6519550595555383,1.0714426800856074,0.6084833763607846
6419,14652,10292.0,17126.583333333332,29210.67391304348,27414.191666666666,0.816790701563676,0.4970035638675595,0.5325108304823563,0.624734208528855,1.0655311040435012,0.586312502899352
6420,8589,14652.0,16002.166666666666,25533.543478260868,27380.991666666665,0.501501077759234,0.29403635210773904,0.3133048788902828,0.5844261179973089,0.9325280760135922,0.6267115522093841
6421,11093,8589.0,15067.583333333334,23867.5,27389.541666666668,0.6932186266443086,0.4344481215247122,0.4051350708931592,0.5501217770164707,0.8714092514022231,0.6313012813798401
6422,11707,11093.0,14350.833333333334,23334.891304347828,27324.383333333335,0.7769660031745856,0.4904996333926888,0.4274259183477878,0.5252024595858522,0.8539951668691941,0.6149946509782732
6423,33479,11707.0,15028.083333333334,23067.739130434784,27471.408333333333,2.3328958829336273,1.4347184892934166,1.2252426556744493,0.5470445181035192,0.8396999109231974,0.6514762130938873
6424,37132,33479.0,17052.25,22849.282608695652,27457.116666666665,2.470840703793453,1.6096939448655943,1.3516598621172498,0.6210502802248598,0.832180701494961,0.746292576971782
6425,41151,37132.0,18944.5,23104.82608695652,27216.266666666666,2.4132299256696332,1.8009755800534124,1.4987371215841432,0.6960726918215577,0.8489344394635262,0.8199369226455606
6426,23129,41151.0,20021.833333333332,22920.82608695652,27121.575,1.2208820501992663,1.0010462711535892,0.8498226550788254,0.7382253181584525,0.8451141236066312,0.8735214541297485
6427,15717,23129.0,20192.583333333332,22671.260869565216,27066.741666666665,0.7849930492545638,0.6857082698665918,0.5795017435381241,0.7460293367413698,0.8376058392534707,0.8906687391366328
6428,15479,15717.0,20022.583333333332,22448.369565217392,27056.508333333335,0.7665685833494972,0.6827586735936515,0.5718826518029969,0.7400283542376279,0.8296846469860724,0.8919393132389137
6429,9349,15479.0,19314.083333333332,22062.695652173912,26972.133333333335,0.46692276637630015,0.4164667715772909,0.3455360863575338,0.7160754803723348,0.8179811133036285,0.8754181101813935
6430,10476,9349.0,19329.416666666668,21092.043478260868,26865.575,0.5424021331584465,0.4748286503679238,0.3884008680564138,0.7194864307451699,0.7850955536317711,0.9164316718097559
6431,9086,10476.0,18865.583333333332,20510.67391304348,26785.458333333332,0.4700607450647329,0.4307785544518127,0.3382023277000399,0.7043218412975946,0.76573914314988,0.919793440884262
6432,7612,9086.0,18784.166666666668,19982.021739130436,26683.908333333333,0.40348606589600994,0.3711238368993451,0.2841840488698003,0.7039511016158616,0.7488416422930463,0.9400533595598072
6433,8726,7612.0,18586.916666666668,19798.304347826088,26622.783333333333,0.46454017124351177,0.4366925486279514,0.3270135652916911,0.6981582817223594,0.7436601988582244,0.9388135640367387
6434,6111,8726.0,18120.583333333332,19473.08695652174,26494.125,0.3287796523540304,0.30866279720924716,0.22954023715276453,0.6839472272941013,0.7349964173763708,0.9305449810701205
6435,8052,6111.0,16001.666666666666,19367.304347826088,26442.5,0.44435655585039113,0.41349376285218614,0.30391643430383153,0.6051495383063881,0.7324309103838929,0.8262206437863304
6436,4158,8052.0,13253.833333333334,19186.260869565216,26328.125,0.25984793250703053,0.2146917260825057,0.15724685638649902,0.5034096933728981,0.7287363178944651,0.6907981405776478
6437,14957,4158.0,11071.0,19245.58695652174,26294.366666666665,1.1285037033311116,0.7795682598961213,0.568099703264095,0.42104075524415246,0.7319281426511537,0.5752487583263017
6438,15226,14957.0,10412.416666666666,19331.58695652174,26255.291666666668,1.3753048505103422,0.7911424075762145,0.5790593929498207,0.39658354585662886,0.7362929805523676,0.5386219294921317
6439,7769,15226.0,9750.083333333334,19333.08695652174,26157.691666666666,0.7461284203955214,0.40188112944235216,0.2959022546248613,0.37274249798418124,0.7390975932772511,0.5043210820527698
6440,11116,7769.0,9386.5,19312.695652173912,26133.05,1.1400928197194895,0.5749728444815263,0.42496104555607134,0.35918119010218863,0.7390142234516794,0.4860274385851164
6441,9164,11116.0,9371.083333333334,19355.91304347826,25945.916666666668,0.976295743887498,0.4745065197031914,0.3506670671812131,0.36117757771775266,0.7460099904022762,0.48414576529061265
6442,31537,9164.0,11126.166666666666,19844.021739130436,26094.833333333332,3.365352636212462,1.6293212275318631,1.2154899133132702,0.426374314200129,0.7604578839667023,0.5606810359780534
6443,98384,31537.0,18567.666666666668,21592.065217391304,26761.341666666667,8.842578306394836,4.957865965546517,3.7702482611500363,0.6938242072442183,0.8068379189032178,0.8599300937508915
6444,44654,98384.0,21654.5,21829.282608695652,27010.266666666666,2.4049333070032133,2.068074524155915,1.6686009452067208,0.8017136693701654,0.8081846387557196,0.9919932041822562
6445,36962,44654.0,24007.5,21732.369565217392,27212.091666666667,1.7068969498256714,1.6932301744664875,1.368442616881482,0.8822364812701217,0.7986291473447579,1.104688558141582
6446,35768,36962.0,26478.916666666668,20909.717391304348,27380.075,1.489867749661564,1.6458398561952767,1.3144156810192527,0.9670870757902112,0.7636837149388506,1.2663450285405753
6447,55209,35768.0,30408.666666666668,21212.17391304348,27701.733333333334,2.0850173251045643,2.6403513240671335,2.0163933079073013,1.0977171103613252,0.7657345357345923,1.4335478669618211
6448,27417,55209.0,32346.916666666668,21390.17391304348,27770.658333333333,0.9016179597921645,1.2925125030745264,0.9897214614729283,1.1647875350452321,0.7702436743232943,1.512232523127916
6449,43665,27417.0,34739.25,21453.67391304348,27194.291666666668,1.34989682169604,2.041357876635757,1.5723429915087237,1.2774464003628212,0.7889035749123874,1.6192681095464543
6450,24854,43665.0,35541.583333333336,21362.456521739132,27045.783333333333,0.7154443460926762,1.158496213783187,0.9139418045760216,1.3141266013740898,0.7898627397273561,1.6637404643592868
6451,14987,24854.0,36143.083333333336,21366.934782608696,26883.875,0.42167508012914445,0.7015578936228023,0.5541344399342596,1.344414945142147,0.7947862717933593,1.6915427365253846
6452,9414,14987.0,36001.25,21131.369565217392,26792.441666666666,0.2604647731124212,0.44058729507904837,0.35017273365539753,1.343709186639391,0.7887063757801367,1.7036874911912332
6453,6540,9414.0,35782.583333333336,20743.217391304348,26668.591666666667,0.18166035901531197,0.3094924812996956,0.24409869325708464,1.3417500174206176,0.777814503689428,1.7250257112155398
6454,7274,6540.0,33760.666666666664,20421.304347826088,26518.308333333334,0.2032832546560128,0.35066884094119816,0.272755310476025,1.2731078559875455,0.7700832229240145,1.6532081443789164
6455,12903,7274.0,26637.25,20216.847826086956,26048.541666666668,0.3821903200963646,0.631840149886095,0.4865694989970765,1.0226004334855598,0.7761220602978205,1.3175768165810908
6456,5861,12903.0,23404.5,19902.782608695652,25749.375,0.2200302208373612,0.2899067179225248,0.22500299920820901,0.9089346828806525,0.7729423571910251,1.1759410962854222
6457,13210,5861.0,21425.166666666668,19638.82608695652,25687.175,0.564421371958384,0.6637262869076642,0.5130221607320566,0.8340803014214941,0.7645381824570635,1.090959641467398
6458,6966,13210.0,19025.0,19511.08695652174,25032.025,0.3251316598081695,0.3547055190140206,0.2711859128144687,0.7600264061736914,0.7794450092040791,0.9750866285612416
6459,7617,6966.0,15059.0,19275.717391304348,24768.6,0.40036793692509853,0.39039342180031417,0.30429020424835784,0.607987532601762,0.7782320111473539,0.7812419996774496
6460,5548,7617.0,13236.583333333334,19174.565217391304,24629.808333333334,0.36841755760674677,0.2878232694209768,0.22399328181649347,0.537421288635011,0.7785105331672821,0.6903198681828661
6461,9098,5548.0,10356.0,19075.217391304348,24189.8,0.6873374926812684,0.4744827273448749,0.3693898010439247,0.42811432918006764,0.7885644937661472,0.5429033802110638
6462,4297,9098.0,8642.916666666666,18787.782608695652,23847.325,0.4149285438393202,0.2252661089964215,0.17763685520343286,0.36242709262639167,0.7878360616419515,0.46002856466235764
6463,6534,4297.0,7938.5,18541.760869565216,23645.333333333332,0.7559947934242878,0.34777919971119065,0.2739929950214542,0.3357322093154393,0.7841615344633988,0.4281416450058095
6464,4909,6534.0,7563.083333333333,18424.739130434784,23466.991666666665,0.618378786924482,0.26475371107054463,0.2076096763279576,0.32228601947629276,0.7851342597358113,0.41048523291384376
6465,4862,4909.0,7423.25,18211.91304347826,23294.925,0.6428595039501086,0.26388433320983834,0.2071846306105846,0.3186638291387502,0.7817974534572771,0.407604076643573
6466,16515,4862.0,8193.333333333334,18384.217391304348,23274.358333333334,2.22476678004917,0.906824009129237,0.708952701071156,0.35203261958886806,0.7898914817760897,0.4456721305530658
6467,43489,16515.0,10742.166666666666,19088.478260869564,23492.083333333332,5.307851912123677,2.3655616703363234,1.8685370130146803,0.4572675191997304,0.8125494018567773,0.5627565759753399
6468,21845,43489.0,12074.166666666666,19308.869565217392,23559.35,2.0335748529936546,1.144407621260264,0.9298877281353648,0.5124999911570849,0.8195841381539556,0.6253171179123208
6469,14566,21845.0,12187.166666666666,18897.717391304348,23543.466666666667,1.2063772517081925,0.7543683461531533,0.618268330832557,0.5176453764951069,0.8026735254778826,0.6449015198139488
6470,10912,14566.0,12516.0,18327.717391304348,23547.975,0.8953680784431711,0.577424234580896,0.4634831460674157,0.5315106712997615,0.7783139480700293,0.6829000978560626
6471,12508,10912.0,12923.583333333334,17705.043478260868,23499.133333333335,0.9993608181527645,0.6824636005100376,0.5311709393270547,0.5499599985247683,0.7534338916723539,0.7299379608528808
6472,11725,12508.0,13438.333333333334,17457.130434782608,23491.175,0.9072561144677366,0.6622406781658875,0.4989545713742634,0.5720587979670381,0.7431356854130374,0.7697905095878766
6473,6854,11725.0,13251.333333333334,17264.456521739132,23302.7,0.5100334862954236,0.39261893732223535,0.29176914309309776,0.5686608561811864,0.7408779464070314,0.7675499843651298
6474,9651,6854.0,13697.5,17137.760869565216,23166.341666666667,0.7283040700306888,0.5590097775651155,0.41415801602389424,0.5912672875626672,0.7397698400617224,0.7992584389670916
6475,17768,9651.0,14633.666666666666,17320.782608695652,23184.508333333335,1.2971710166088701,1.0367748818081608,0.7669747884952343,0.6311829630489612,0.7470843185314756,0.8448617477203393
6476,44316,17768.0,17917.583333333332,18056.434782608696,23135.866666666665,3.0283592628869505,2.5585448995677473,1.9114487727257532,0.774450492453276,0.7804520592532531,0.9923101403490183
6477,27224,44316.0,19781.083333333332,18450.739130434784,22973.258333333335,1.5194013329550582,1.5077173499511194,1.1767011105412089,0.8610482259989966,0.8031398447151684,1.072102488333604
6478,15271,27224.0,19677.416666666668,18617.239130434784,22833.658333333333,0.772000185362278,0.8276633197209019,0.664729390077086,0.8617724054292658,0.8153419333272899,1.0569460127145676
6479,24522,15271.0,18096.833333333332,18960.630434782608,22661.341666666667,1.2462001702459249,1.3171663009856456,1.0739409183591913,0.7985773128319483,0.8366949633292207,0.9544425959663941
6480,28986,24522.0,18691.916666666668,19457.91304347826,22637.95,1.6017166907654194,1.5287466363368492,1.2790946108295294,0.8256894580413274,0.8595262841148716,0.9606331688758197
6481,27720,28986.0,19788.083333333332,19885.478260869564,22605.075,1.4829939858138321,1.4246132120161241,1.224492500425171,0.8753823348665435,0.8796908774188789,0.9951022084428371
6482,62748,27720.0,24107.75,21159.17391304348,22946.433333333334,3.1709993809405495,3.15546848694481,2.7758368419481023,1.050609898706117,0.9221116678863736,1.1393521362919978
6483,47452,62748.0,27019.75,21865.58695652174,23172.0,1.968329686511599,2.242620633253949,2.067946652566194,1.166051700327982,0.9436210493924452,1.2357203149280633
6484,22426,47452.0,27911.5,22022.108695652172,23235.975,0.8299854735887637,1.025629910808825,0.9678059727257035,1.201219230094713,0.9477591835785748,1.2674308525918125
6485,20760,22426.0,29070.333333333332,22304.521739130436,23270.466666666667,0.7437794457481683,0.9426890170648667,0.8934421731818872,1.249237230595576,0.9584905218544723,1.3033381156222303
6486,17701,20760.0,29741.166666666668,22447.67391304348,23261.783333333333,0.608902546697091,0.7936058978097636,0.7606637311384673,1.27854198624783,0.9650022782594118,1.3249108474168105
6487,25292,17701.0,30368.166666666668,22798.282608695652,23343.541666666668,0.8504037613409023,1.126709168084618,1.0872769141374228,1.3009237030227847,0.9766419737948497,1.3320374691330361
6488,14707,25292.0,27900.75,22432.41304347826,23344.383333333335,0.48429001860500853,0.6450924507090064,0.6300243643406009,1.1951804252700327,0.960934059519453,1.2437694485173338
6489,14573,14707.0,26846.5,20610.434782608696,23389.366666666665,0.5223157083590942,0.6496403205377312,0.6242615104418408,1.1478079070118758,0.8811882372164287,1.30256834866256
6490,15940,14573.0,26902.25,19986.217391304348,23439.325,0.59374592591213,0.773394650240486,0.6815062685180303,1.1477399626482419,0.8526788801001883,1.3460400971974165
6491,9918,15940.0,25685.25,19398.304347826088,23382.966666666667,0.36866804821158083,0.49624197544829807,0.42313505188395995,1.0984598475528482,0.8295912415373337,1.324097691192193
6492,13015,9918.0,24354.333333333332,18903.67391304348,23390.958333333332,0.5067110501163119,0.6709349315605802,0.5566017428641076,1.0411857858182383,0.8081615829354354,1.2883386290602967
6493,13392,13015.0,23160.333333333332,17994.608695652172,23276.958333333332,0.5498816090223506,0.7084337183133252,0.5725289151969333,0.9949896804243109,0.7730652965032518,1.2870706846172928
6494,41644,13392.0,21401.666666666668,18303.891304347828,22142.85,1.7980742936918008,2.314248712174661,1.7890653668595733,0.9665271935033959,0.8266276158826813,1.1692413547923008
6495,31504,41644.0,20072.666666666668,18039.521739130436,21674.291666666668,1.4720348882485788,1.7211640670373012,1.4227617492779838,0.9261048515618542,0.8323004053172257,1.1127050349193035
6496,15245,31504.0,19474.25,17830.630434782608,21499.608333333334,0.7594905177853798,0.8450889231132609,0.7033678532362649,0.9057955706945049,0.829346756384288,1.0921795542355668
6497,13132,15245.0,18838.583333333332,17790.304347826088,21227.641666666666,0.6743263540316058,0.7364854567555343,0.6108018246844031,0.887455310823113,0.8380725766518775,1.0589241738090525
6498,13677,13132.0,18503.25,17882.978260869564,20948.441666666666,0.7260100060602576,0.7687895458444634,0.6443014355888961,0.8832757249644266,0.8536662795937279,1.0346850356848936
6499,43949,13677.0,20058.0,18696.217391304348,21069.716666666667,2.375204355991515,2.4575884038379954,2.0979603494770696,0.9519824265948837,0.8873502044231419,1.0728373328248215
6500,32913,43949.0,21575.166666666668,19253.58695652174,21080.716666666667,1.6408914148967992,1.76040956901303,1.5620997909321672,1.0234550849393957,0.9133269642092373,1.1205790752334874
6501,11671,32913.0,21333.333333333332,19226.804347826088,20951.333333333332,0.5409459950096948,0.6061727628392225,0.5536339292702731,1.0182327298183091,0.9176888192235699,1.1095620960924493
6502,7060,11671.0,20593.333333333332,19252.869565217392,20795.733333333334,0.3309375,0.367195706175595,0.3369713940242467,0.9902672343044726,0.9258086385613102,1.0696241027123379
6503,22084,7060.0,21607.166666666668,19445.782608695652,20754.016666666666,1.0723858853998058,1.1470497904321433,1.0619486048420188,1.0411077052554487,0.9369647775183592,1.1111492451326952
6504,26723,22084.0,22749.5,19875.282608695652,20517.325,1.2367655793216756,1.3742311398693805,1.2876061742265152,1.1087946406268847,0.9687073051041328,1.1446126552206533
6505,27170,26723.0,23897.666666666668,20300.347826086956,20445.166666666668,1.1943119629002836,1.3670245870170836,1.3242467037004093,1.1688663172224893,0.9929167199788191,1.177204788380866
6506,24750,27170.0,22489.833333333332,20717.782608695652,20385.333333333332,1.0356659645990542,1.219190932689095,1.2105550619135736,1.1032359866570738,1.0163082579973668,1.0855328370852737
6507,12997,24750.0,20947.583333333332,20802.543478260868,20350.5,0.5779055721474148,0.6273354753005714,0.6375662240826738,1.02933998345659,1.0222128929638519,1.006972217374478
6508,21990,12997.0,21509.666666666668,21187.17391304348,20358.158333333333,1.0497630991641838,1.057082275683262,1.0805631311269994,1.0565625001279177,1.040721541022341,1.0152211311875177
6509,40562,21990.0,23795.5,21926.91304347826,20588.525,1.8857567915200917,1.9144601430315715,1.9924199102816684,1.1557651653044596,1.0650065045202732,1.0852188793204303
6510,25198,40562.0,24755.583333333332,22367.978260869564,20694.458333333332,1.058939715492425,1.1491813713145846,1.22388563532356,1.1962421501730536,1.080868022761467,1.1067421044771235
6511,38718,25198.0,24319.666666666668,23103.978260869564,20915.208333333332,1.5640108123756595,1.730956617913613,1.8709356570901632,1.1627742970127402,1.1046496832665018,1.0526181418659
6512,67171,38718.0,27174.5,24205.195652173912,21381.05,2.7620033169314273,2.9073347992958114,3.2115864651917962,1.2709619031806203,1.1320863873464546,1.1226721894957874
6513,37629,67171.0,29337.666666666668,24077.804347826088,21630.458333333332,1.3847172901065337,1.5545835919165756,1.7599229224009112,1.3563127611335097,1.113143511652793,1.218452739413321
6514,18597,37629.0,30299.083333333332,24007.195652173912,21684.983333333334,0.6338949927851567,0.7723710904594615,0.8597598679331422,1.3972380272369742,1.1070884991306846,1.262083409171103
6515,14058,18597.0,29630.25,23996.152173913044,21742.333333333332,0.4639744326698553,0.5855744337521993,0.6482827209920229,1.3627907155012495,1.103660394035279,1.2347917193245657
6516,11640,14058.0,28373.333333333332,24011.978260869564,21763.633333333335,0.39284177487533856,0.48507777062083324,0.5353611234611434,1.3037038852274971,1.1033074254238904,1.1816324763033426
6517,28895,11640.0,28517.083333333332,24368.217391304348,21854.641666666666,1.0183858082706767,1.2033577444590609,1.3276735349030262,1.3048524779442352,1.1150133579390349,1.170257260734611
6518,21147,28895.0,28216.833333333332,24573.043478260868,21749.683333333334,0.7415555003579726,0.8678107085316048,0.9676205321752778,1.2973445590395567,1.129811551812365,1.1482840275074608
6519,16389,21147.0,28499.5,24780.32608695652,21541.091666666667,0.5808235037005097,0.6669503521002159,0.7535282122881483,1.3230295121997453,1.1503746639406554,1.150085753512385
6520,11546,16389.0,27629.166666666668,24821.521739130436,21023.891666666666,0.40512991455990455,0.465934143057036,0.535998833237715,1.3141794632852228,1.1806340202220935,1.113113327903263
6521,5639,11546.0,24718.916666666668,24557.847826086956,20726.75,0.2040959131352737,0.2271818810814598,0.26821865758282143,1.1926093896373848,1.1848383285409896,1.006558752286453
6522,6730,5639.0,23179.916666666668,23740.760869565216,20622.591666666667,0.27226112255458873,0.2740468158146559,0.32470117119181735,1.1240059950434618,1.1512016168141759,0.9763763172553779
6523,10351,6730.0,20816.0,23373.956521739132,20369.316666666666,0.4465503542937672,0.43600119039443264,0.5019252753149762,1.021929225248106,1.147508132169667,0.8905638196357522
6524,10464,10351.0,16090.416666666666,23269.456521739132,20214.433333333334,0.5026902382782475,0.44767773869468247,0.5137138457434753,0.7959865310759803,1.1511307855149273,0.691482272120728
6525,7238,10464.0,13557.833333333334,22893.717391304348,20151.575,0.44983297511458686,0.3110515277070614,0.35806098942504777,0.6727927386982573,1.1360758348319844,0.5922075957171973
6526,4807,7238.0,12408.666666666666,22368.08695652174,20022.883333333335,0.3545551772038305,0.2099702690409653,0.23854214869061102,0.6197242654862394,1.117126169300712,0.5547486779171671
6527,8986,4807.0,11986.0,21960.82608695652,19894.475,0.7241712781389352,0.40173305913315943,0.44878651343088277,0.6024788289210949,1.1038655750883861,0.5457900332410083
6528,8496,8986.0,11724.0,20781.434782608696,19781.258333333335,0.7088269647922576,0.38687069267608926,0.4270532396557336,0.5926822147731585,1.0505618213169972,0.564157389643348
6529,4621,8496.0,9701.166666666666,19850.32608695652,19633.866666666665,0.3941487546912317,0.22236193257778158,0.23360495688048155,0.49410372553546933,1.011024798322449,0.48871573314058653
6530,3754,4621.0,8251.75,19444.41304347826,19495.916666666668,0.3869637672444895,0.189115281207734,0.1912002390427425,0.4232552970493821,0.9973582353644102,0.4243763996140615
6531,15190,3754.0,8151.833333333333,19323.32608695652,19411.233333333334,1.8408216438937195,0.7812012615672548,0.7791375117011682,0.4199544250150686,0.9954713209167468,0.42186491583537056
6532,15157,15190.0,8452.75,19268.021739130436,19430.525,1.8593363456073277,0.7843887709492808,0.7808365259291441,0.43502427237555336,0.9916367025147511,0.43869319406225
6533,53364,15157.0,12429.833333333334,19878.282608695652,19721.525,6.313211676673272,2.7695629952308902,2.7464003159976373,0.6302673517049687,1.0079485541151432,0.6252971435216425
6534,18799,53364.0,13435.583333333334,19967.239130434784,19793.175,1.5124096595556389,0.9457054399546807,0.9532224308211459,0.6787987947023827,1.008794149015243,0.6728813756156371
6535,22613,18799.0,14457.416666666666,20142.021739130436,19867.716666666667,1.6830679724859978,1.1325050925809994,1.1424645111256784,0.7276838556351467,1.01380657259543,0.7177738587472509
6536,59202,22613.0,18518.916666666668,21082.5,20215.075,4.09492244465067,2.939228284367637,2.9798089530503002,0.9160943833582941,1.0429098086452808,0.8784023083916361
6537,38107,59202.0,21091.333333333332,21695.304347826088,20383.875,2.0577337587241873,1.8075180837187241,1.8850783388139791,1.034706763720506,1.0643366066474647,0.9721612103333653
6538,48075,38107.0,24697.0,22457.478260869564,20698.733333333334,2.279372254006385,2.215917289255138,2.3584818882572622,1.1931647991342464,1.0849687224437032,1.0997227610827807
6539,27842,48075.0,26268.333333333332,22771.608695652172,20808.65,1.1273434020326356,1.2397651987717853,1.3451064638415877,1.2623756626851492,1.0943337840586569,1.1535563290418211
6540,17954,27842.0,27056.5,22256.608695652172,20886.691666666666,0.6834845504726857,0.7884379290000707,0.8628142623380181,1.2953942362820345,1.0655880333203642,1.2156613961266025
6541,12277,17954.0,27694.5,21838.630434782608,20896.558333333334,0.45375418106554805,0.5516114412524272,0.5877905508411856,1.3253139372631937,1.0450826440613676,1.2681427108126107
6542,27820,12277.0,29700.0,22112.0,21030.833333333332,1.0045315856939103,1.2738894081787657,1.3313197109412356,1.4122122280778224,1.0514086460355827,1.343162083936324
6543,18803,27820.0,30001.083333333332,22235.282608695652,20908.533333333333,0.633097643097643,0.8503527496382055,0.8940682331497405,1.4348726835614167,1.0634549183441364,1.3492557689192883
6544,11553,18803.0,29700.75,22189.108695652172,20695.375,0.38508609411326816,0.5195796340129231,0.5525495172624894,1.4351394937274633,1.072177174641782,1.3385283026631751
6545,9802,11553.0,26070.583333333332,21446.782608695652,20434.133333333335,0.3300253360605372,0.4417482529129548,0.4736323937111553,1.2758350407161871,1.049556751874102,1.215594143373419
6546,9144,9802.0,25266.0,20930.065217391304,20317.591666666667,0.35074013815059757,0.4263576577818503,0.44748655843816876,1.2435528981248187,1.030144987692093,1.2071629848055065
6547,10800,9144.0,24281.583333333332,20911.130434782608,20276.616666666665,0.42745191165993823,0.5160041255402308,0.5315590635537102,1.197516515329234,1.0312928817734686,1.161179851517949
6548,12996,10800.0,20431.083333333332,21040.17391304348,20255.925,0.5352204517140906,0.6214872046507373,0.6409353302695963,1.0086472641132573,1.0387170130736305,0.971051067247474
6549,26206,12996.0,19439.333333333332,21129.782608695652,20396.4,1.2826534732617376,1.2455220241194898,1.2937449166108188,0.9530766867355676,1.035956473137203,0.9199968448957615
6550,18971,26206.0,17014.0,20961.260869565216,20467.191666666666,0.975907952947632,0.8978322376205027,0.9301151183542193,0.831281608004355,1.024139569851354,0.811687813336818
6551,31579,18971.0,17325.416666666668,21057.108695652172,20654.633333333335,1.8560597155283884,1.5065410519197941,1.5429083048765444,0.838815019713091,1.0194859601632,0.8227823162751676
6552,18921,31579.0,17406.0,20930.391304347828,20748.875,1.0920949472114667,0.8985564102590575,0.9160656446737535,0.8388888554198721,1.0087482480061125,0.8316136925918001
6553,25785,18921.0,18531.666666666668,21208.391304347828,20891.033333333333,1.4813857290589452,1.2319406562955053,1.2427179786855913,0.8870631897895589,1.0151911093123442,0.8737893601042519
6554,23129,25785.0,18140.75,21233.152173913044,21032.85,1.2480798632970591,1.0905589051093394,1.1071257046484058,0.8624960478489602,1.009523301593129,0.854359722542169
6555,29817,23129.0,19058.583333333332,20999.565217391304,21214.225,1.6436475889916349,1.404266298087998,1.417639549561757,0.8983869706922282,0.9898813280895864,0.9075703775785557
6556,15822,29817.0,19414.333333333332,20795.739130434784,21311.425,0.8301771292899526,0.7534441706867637,0.7458203163207706,0.9109824112340368,0.9758023750375577,0.9335726521458547
6557,14486,15822.0,19804.666666666668,20268.956521739132,21307.5,0.7461497519015161,0.6965850027806699,0.6797293001289215,0.9294692792052877,0.9512592524575446,0.9770935492128321
6558,13043,14486.0,20129.583333333332,19092.260869565216,21289.308333333334,0.6585821523546639,0.6434963726924446,0.6121318784465564,0.9455254730758826,0.8968004300859257,1.0543320914612948
6559,7831,13043.0,19882.166666666668,18444.478260869564,21289.825,0.38902941359110765,0.4101661952714736,0.3678372203261653,0.9338811693692488,0.8663518023689515,1.0779468188507775
6560,7907,7831.0,19458.083333333332,18212.08695652174,21263.083333333332,0.3976930750337404,0.42869198511160406,0.3713980739625619,0.9151110884671007,0.8565120434801353,1.0684159031189668
6561,18581,7907.0,18822.666666666668,18310.41304347826,21341.558333333334,0.9549244744043821,1.0202564947311628,0.8738619751760681,0.881972458274876,0.857969823828622,1.0279760823511768
6562,23529,18581.0,19202.5,18568.869565217392,21274.825,1.2500354182900049,1.2850065120939738,1.1024968107998985,0.9025926182706555,0.8728095091366153,1.0341232638075881
6563,49033,23529.0,20657.0,19006.652173913044,20863.566666666666,2.5534696003124595,2.640602317108578,2.304742812220547,0.9900991680872718,0.9109972651166888,1.0868300114605183
6564,23211,49033.0,21014.5,19051.521739130436,20684.875,1.1236384760613836,1.221204017815273,1.1125135203792258,1.0159355567775972,0.9210363484976553,1.1030352476693632
6565,18963,23211.0,20446.0,19107.478260869564,20534.883333333335,0.9023769302148517,0.9953535607106587,0.9167568090210843,0.9956715929722837,0.930488766393587,1.0700522445115959
6566,14497,18963.0,19726.666666666668,19171.630434782608,20357.625,0.7090384427271837,0.7587081770852296,0.7059694357487624,0.9690062896171173,0.9417419976437629,1.0289509144134696
6567,13739,14497.0,18386.833333333332,19347.717391304348,20012.041666666668,0.6964684014869889,0.7166317985701246,0.6748822615604718,0.9187884794363392,0.9668037731268139,0.950336050577063
6568,10910,13739.0,17977.5,19438.58695652174,19874.483333333334,0.5933593785408037,0.5638908083753279,0.5451717611687963,0.9045518164413499,0.9780675366750032,0.9248357424441523
6569,13348,10910.0,17882.666666666668,19503.739130434784,19621.841666666667,0.742483660130719,0.6866754270696451,0.6716149434492636,0.9113653534900097,0.9939810677184031,0.9168840162941628
6570,46012,13348.0,20630.083333333332,20276.521739130436,19798.158333333333,2.5729943334327467,2.359137378339939,2.344937890216727,1.042020322597346,1.0241620153623938,1.0174369943105468
6571,32985,46012.0,22726.25,20836.239130434784,19948.141666666666,1.598878660208999,1.6267582983103182,1.6660640573049934,1.1392665231556658,1.0445203106438796,1.0907078699631807
6572,30278,32985.0,24590.5,21389.956521739132,20122.008333333335,1.3322919531378912,1.453141318376115,1.5178356212796764,1.2220698646299801,1.0630130038414387,1.1496283302403199
6573,20243,30278.0,24729.0,21634.67391304348,20236.2,0.823204082877534,0.9463787352455134,1.0060129021249948,1.2220179678002787,1.0691075356560757,1.1430262410884298
6574,20704,20243.0,24493.583333333332,21900.065217391304,20348.116666666665,0.8372356342755469,0.9569822999512657,1.0231169883673812,1.2037272900768048,1.0762698866016907,1.118425132080541
