time,open,high,low,close,volume
2025/08/08-14:45,6230,6233,6229.8,6232.8,485
2025/08/08-14:50,6232.8,6234.2,6232,6233.4,647
2025/08/08-14:55,6233.6,6234.8,6231.8,6233.8,748
2025/08/08-15:00,6233,6233.8,6227,6227,1094
2025/08/11-09:35,6254,6257.6,6240.8,6249.4,3470
2025/08/11-09:40,6248.8,6269.8,6248.8,6265.4,2077
2025/08/11-09:45,6264.8,6270.8,6255.6,6270.8,1931
2025/08/11-09:50,6271,6271.2,6252,6261.6,1442
2025/08/11-09:55,6261.8,6296.4,6261.8,6292.6,3125
2025/08/11-10:00,6294.2,6301.4,6289,6289.8,2381
2025/08/11-10:05,6290.8,6308.4,6288.4,6307.2,1701
2025/08/11-10:10,6307.2,6316,6300.6,6303.4,1689
2025/08/11-10:15,6303.4,6304.4,6288.4,6289,1201
2025/08/11-10:20,6289,6290.4,6280,6280,1248
2025/08/11-10:25,6279.8,6294,6278.2,6293,945
2025/08/11-10:30,6293,6299,6290.8,6295.6,677
2025/08/11-10:35,6294.6,6296.8,6289,6289.8,650
2025/08/11-10:40,6290.4,6303.8,6290.4,6303.2,896
2025/08/11-10:45,6303.2,6312.6,6301.6,6309.4,925
2025/08/11-10:50,6309.8,6312.4,6301,6303.6,855
2025/08/11-10:55,6303.6,6311.8,6302.2,6308.4,544
2025/08/11-11:00,6308.8,6311.8,6303.8,6311.8,469
2025/08/11-11:05,6312,6323,6309.6,6317.8,1359
2025/08/11-11:10,6317.6,6319.4,6307.6,6311.8,715
2025/08/11-11:15,6312,6317.8,6309.4,6316.4,581
2025/08/11-11:20,6316.2,6325.8,6316.2,6321.8,947
2025/08/11-11:25,6322.8,6324.6,6317.2,6319.2,742
2025/08/11-11:30,6320,6336,6317.4,6331.2,1110
2025/08/11-13:05,6332.4,6333.8,6316.6,6323.8,1254
2025/08/11-13:10,6324.4,6339,6324.4,6337,1005
2025/08/11-13:15,6336.8,6337.2,6329,6329.8,592
2025/08/11-13:20,6328.6,6331.4,6320.6,6324.4,526
2025/08/11-13:25,6324.8,6327.2,6322,6326,421
2025/08/11-13:30,6326.4,6331,6325.4,6325.4,394
2025/08/11-13:35,6324.6,6328.6,6322.6,6323.6,471
2025/08/11-13:40,6323.2,6332.4,6323.2,6329.8,506
2025/08/11-13:45,6329.4,6330,6323.4,6323.4,436
2025/08/11-13:50,6324,6325.6,6321.8,6322.8,407
2025/08/11-13:55,6322.6,6326.2,6322.6,6325,338
2025/08/11-14:00,6325.2,6328,6324,6328,374
2025/08/11-14:05,6328.6,6334.8,6327,6329,702
2025/08/11-14:10,6327.2,6328.6,6303.2,6307,1442
2025/08/11-14:15,6306.6,6322,6306.4,6316.6,862
2025/08/11-14:20,6316.6,6318.6,6301.2,6311.2,1032
2025/08/11-14:25,6311.2,6312.6,6305.6,6308.4,455
2025/08/11-14:30,6308.6,6315.8,6308,6312.8,512
2025/08/11-14:35,6312.6,6316,6311.6,6314,441
2025/08/11-14:40,6314.2,6315.4,6308.8,6310,429
2025/08/11-14:45,6310.2,6310.6,6302.4,6303.4,704
2025/08/11-14:50,6303.6,6310.4,6302,6303.8,746
2025/08/11-14:55,6304.4,6307.4,6299.2,6307.2,960
2025/08/11-15:00,6307,6307,6297.2,6298.8,1536
2025/08/12-09:35,6301,6311.4,6295.4,6302.4,2988
2025/08/12-09:40,6302.4,6303.8,6289.6,6295.6,1807
2025/08/12-09:45,6295.2,6299.4,6286.4,6287.4,1365
2025/08/12-09:50,6288,6306,6281.8,6300.6,1783
2025/08/12-09:55,6300.6,6309.6,6298.2,6307,1130
2025/08/12-10:00,6307.4,6313.6,6299,6309.2,1292
2025/08/12-10:05,6308.8,6315.6,6303.4,6309.2,1034
2025/08/12-10:10,6309.6,6313.6,6307,6309.4,958
2025/08/12-10:15,6309.4,6318.8,6304.8,6315.2,865
2025/08/12-10:20,6316,6323,6314.2,6320.8,1174
2025/08/12-10:25,6321.4,6329,6317.8,6319.6,1149
2025/08/12-10:30,6319.6,6319.6,6311,6311,845
2025/08/12-10:35,6310.4,6316.2,6307.2,6315.2,769
2025/08/12-10:40,6315.4,6321,6309.6,6309.6,715
2025/08/12-10:45,6309,6316.4,6309,6315.6,564
2025/08/12-10:50,6314.8,6315.6,6305.4,6306,689
2025/08/12-10:55,6306.4,6310.8,6298.4,6303,1063
2025/08/12-11:00,6303.4,6303.8,6286.6,6292.4,1267
2025/08/12-11:05,6292.2,6304.6,6291,6303.8,1093
2025/08/12-11:10,6303.8,6313,6301.2,6307.4,794
2025/08/12-11:15,6308.2,6315.6,6307.6,6309.6,666
2025/08/12-11:20,6310.4,6317,6305.4,6311.2,756
2025/08/12-11:25,6311.4,6320.8,6310.6,6319.4,699
2025/08/12-11:30,6319.6,6329.8,6317.2,6329.8,957
2025/08/12-13:05,6328.8,6332,6324.2,6326.2,1320
2025/08/12-13:10,6326,6336.8,6325,6335.8,933
2025/08/12-13:15,6337,6337.6,6330.8,6336,841
2025/08/12-13:20,6336.2,6338,6329.4,6332,750
2025/08/12-13:25,6332.8,6339,6331.4,6332.2,700
2025/08/12-13:30,6332.6,6336.6,6330.2,6331.8,512
2025/08/12-13:35,6330.8,6339.8,6330.6,6336,534
2025/08/12-13:40,6335.2,6337.2,6325,6325.8,687
2025/08/12-13:45,6325.8,6338.4,6324.6,6336.6,706
2025/08/12-13:50,6336.6,6337,6330.2,6331.6,361
2025/08/12-13:55,6331.6,6334,6328,6330.2,482
2025/08/12-14:00,6330,6337.6,6329.6,6337.6,363
2025/08/12-14:05,6337.6,6344.2,6336.8,6339.4,828
2025/08/12-14:10,6340.4,6341.2,6337,6339.2,496
2025/08/12-14:15,6339.2,6340.2,6334,6335.8,455
2025/08/12-14:20,6335.8,6336,6328.6,6335.6,617
2025/08/12-14:25,6335.8,6342.8,6335.6,6340,678
2025/08/12-14:30,6339.8,6344.8,6338.4,6342.6,413
2025/08/12-14:35,6342.8,6343.8,6336.8,6339.8,456
2025/08/12-14:40,6339,6341.6,6336,6338.2,543
2025/08/12-14:45,6338.4,6338.6,6336,6337.8,395
2025/08/12-14:50,6338.2,6339.4,6336.4,6338.4,489
2025/08/12-14:55,6338.4,6338.4,6332,6336.4,811
2025/08/12-15:00,6336.8,6347.8,6336.2,6342.6,1768
2025/08/13-09:35,6351,6369.4,6351,6364.8,3271
2025/08/13-09:40,6365.4,6386.4,6364.2,6385.8,2434
2025/08/13-09:45,6385.8,6396.6,6381.8,6388.2,2371
2025/08/13-09:50,6388.2,6397.6,6382.2,6385,1884
2025/08/13-09:55,6385,6401.4,6384.6,6393,1641
2025/08/13-10:00,6392.8,6394.6,6383,6383.8,1364
2025/08/13-10:05,6383,6390.2,6371.2,6385,1818
2025/08/13-10:10,6384.2,6392.2,6374.6,6375,1152
2025/08/13-10:15,6375.4,6383.2,6366.2,6379,1325
2025/08/13-10:20,6379,6381,6373.4,6375,872
2025/08/13-10:25,6375,6384.8,6374.2,6381,636
2025/08/13-10:30,6380,6383.6,6377,6378.8,528
2025/08/13-10:35,6379.2,6386,6378.8,6384,570
2025/08/13-10:40,6384.6,6404,6384.6,6402.4,1266
2025/08/13-10:45,6402.2,6403.4,6390.8,6394.4,1014
2025/08/13-10:50,6394.4,6409.4,6390.4,6403.6,1462
2025/08/13-10:55,6403.8,6408,6389.4,6389.8,979
2025/08/13-11:00,6389.8,6403,6387,6403,941
2025/08/13-11:05,6402.4,6406.2,6397.6,6400,781
2025/08/13-11:10,6400,6414.4,6400,6411.2,1018
2025/08/13-11:15,6411.2,6424.4,6411,6421.2,1276
2025/08/13-11:20,6421.8,6431.8,6421.4,6430.4,1426
2025/08/13-11:25,6429.6,6431.2,6418.6,6429.6,1156
2025/08/13-11:30,6429.8,6440,6425.2,6438.2,1161
2025/08/13-13:05,6437.6,6442.8,6431.6,6436.8,1575
2025/08/13-13:10,6437.8,6440.6,6431.6,6439,908
2025/08/13-13:15,6438.8,6441,6433.2,6435,738
2025/08/13-13:20,6435.4,6451,6434,6445,1148
2025/08/13-13:25,6444.6,6448.8,6432.2,6433.2,1100
2025/08/13-13:30,6433.2,6440.6,6432.6,6434.8,952
2025/08/13-13:35,6434.8,6445.2,6434.2,6438,679
2025/08/13-13:40,6438.6,6448.6,6438.6,6443.8,576
2025/08/13-13:45,6443.8,6448.8,6442.6,6443.8,520
2025/08/13-13:50,6443.4,6451.6,6439.4,6451,666
2025/08/13-13:55,6451,6451.8,6444,6444.2,752
2025/08/13-14:00,6444,6449.4,6442.2,6449.4,741
2025/08/13-14:05,6449.8,6458.8,6449.8,6455,1132
2025/08/13-14:10,6454.8,6463,6452.2,6461,936
2025/08/13-14:15,6461,6462.2,6449.4,6454,893
2025/08/13-14:20,6454,6462.2,6450.2,6450.2,1044
2025/08/13-14:25,6450.4,6450.4,6434,6443.4,1668
2025/08/13-14:30,6442.8,6443.8,6420,6429,1894
2025/08/13-14:35,6429,6437,6428.4,6429,1098
2025/08/13-14:40,6429,6441.2,6425,6439.4,975
2025/08/13-14:45,6438,6443.6,6436,6441.8,800
2025/08/13-14:50,6441.8,6466,6441,6442.2,1416
2025/08/13-14:55,6442.2,6450.6,6438,6448.6,1254
2025/08/13-15:00,6449.4,6452,6447.4,6451.8,1471
2025/08/14-09:35,6466,6468.8,6450,6451.6,4070
2025/08/14-09:40,6451.8,6453.4,6441,6441.8,2416
2025/08/14-09:45,6441.8,6448.4,6439.2,6442,2073
2025/08/14-09:50,6442,6451.4,6434.2,6448.4,1990
2025/08/14-09:55,6448.4,6454.8,6438.8,6444.4,2043
2025/08/14-10:00,6444.2,6446.8,6435,6437.2,1180
2025/08/14-10:05,6437.2,6448.8,6433.8,6446.8,1253
2025/08/14-10:10,6446.8,6457,6441,6453,1257
2025/08/14-10:15,6452.8,6455,6444.2,6446,1325
2025/08/14-10:20,6446,6453.6,6444,6447.2,920
2025/08/14-10:25,6447.4,6452.8,6445.4,6451.4,620
2025/08/14-10:30,6452.2,6458.2,6449.2,6456.6,928
2025/08/14-10:35,6456.8,6464,6456.8,6457.6,1027
2025/08/14-10:40,6457.6,6466.2,6448.8,6453.2,1148
2025/08/14-10:45,6452.2,6453,6444,6445.8,995
2025/08/14-10:50,6445.8,6447.4,6426.4,6435.4,1831
2025/08/14-10:55,6434.8,6441,6432.8,6436.4,1129
2025/08/14-11:00,6437,6441.2,6433,6435.4,722
2025/08/14-11:05,6435.8,6445.4,6434.2,6444.2,879
2025/08/14-11:10,6444,6447,6437.2,6439.4,800
2025/08/14-11:15,6439.4,6449.4,6438.4,6446.4,604
2025/08/14-11:20,6445.8,6447.6,6440,6443.2,563
2025/08/14-11:25,6443.2,6444.6,6437.2,6438.6,543
2025/08/14-11:30,6438.4,6439.4,6421,6422.2,1484
2025/08/14-13:05,6421,6422,6409,6411.2,2028
2025/08/14-13:10,6410.8,6412,6388,6393,2639
2025/08/14-13:15,6393.2,6397,6386.6,6391,1603
2025/08/14-13:20,6391.2,6391.2,6375.2,6378.6,2113
2025/08/14-13:25,6378.4,6382.8,6361.6,6361.8,2122
2025/08/14-13:30,6361.8,6381,6358.2,6380.4,2756
2025/08/14-13:35,6379.8,6392,6375.6,6392,1674
2025/08/14-13:40,6392,6401.8,6387.4,6398.4,1436
2025/08/14-13:45,6399.4,6401.4,6386.8,6396.2,1078
2025/08/14-13:50,6396.6,6403.8,6392.8,6402,1063
2025/08/14-13:55,6401,6407.4,6398.4,6402.2,942
2025/08/14-14:00,6401,6407,6393.6,6398.6,870
2025/08/14-14:05,6399,6414.2,6397.4,6414.2,1267
2025/08/14-14:10,6412.6,6417,6410,6415.2,1111
2025/08/14-14:15,6414.2,6416.4,6402,6402.2,909
2025/08/14-14:20,6402.4,6410,6400,6403,622
2025/08/14-14:25,6403.2,6411.8,6400.6,6411.4,531
2025/08/14-14:30,6412,6415,6404.8,6409.2,673
2025/08/14-14:35,6409.2,6413.6,6402,6402,666
2025/08/14-14:40,6401.8,6404.2,6392,6397,1068
2025/08/14-14:45,6397,6402.8,6385.2,6387.2,1405
2025/08/14-14:50,6386.8,6390.4,6375,6385.4,1664
2025/08/14-14:55,6384.6,6385.8,6377,6381.4,1573
2025/08/14-15:00,6381.4,6385,6378,6380.2,2030
2025/08/15-09:35,6365,6409.2,6365,6409.2,5399
2025/08/15-09:40,6408.8,6421.4,6404.4,6417,3103
2025/08/15-09:45,6417.2,6431,6417.2,6430.2,2705
2025/08/15-09:50,6430.6,6455,6427.8,6454.6,3761
2025/08/15-09:55,6454.4,6455.8,6442.2,6451.6,3239
2025/08/15-10:00,6451.8,6452,6439.2,6451,1815
2025/08/15-10:05,6451.4,6455,6436.4,6439.2,1866
2025/08/15-10:10,6439.4,6448.6,6436.4,6446.8,1414
2025/08/15-10:15,6447.2,6469.8,6446.8,6466.8,1953
2025/08/15-10:20,6468,6478.2,6465,6470.4,2488
2025/08/15-10:25,6470.4,6474.2,6460.4,6462.6,1425
2025/08/15-10:30,6462.6,6468.6,6456,6456,1188
2025/08/15-10:35,6456.2,6465.4,6452.4,6462.4,1525
2025/08/15-10:40,6462.8,6475.8,6462.8,6475.6,1055
2025/08/15-10:45,6475.8,6481.8,6471.4,6476.2,1124
2025/08/15-10:50,6476.8,6481.6,6471,6479.2,915
2025/08/15-10:55,6479.2,6481,6471.6,6476.4,738
2025/08/15-11:00,6476.4,6483.8,6474,6474,914
2025/08/15-11:05,6474.2,6478.8,6468.4,6472.4,868
2025/08/15-11:10,6472.6,6474.4,6458.2,6459,1224
2025/08/15-11:15,6459,6465.2,6456.6,6461.4,1009
2025/08/15-11:20,6461.4,6475.6,6459.4,6473,890
2025/08/15-11:25,6473.4,6492.8,6472,6489.4,1391
2025/08/15-11:30,6489.6,6500.6,6482.2,6500.6,1835
2025/08/15-13:05,6510,6524.6,6504.6,6513.8,3648
2025/08/15-13:10,6513.8,6529,6512.8,6519.2,2024
2025/08/15-13:15,6519.8,6525.2,6517.6,6523.8,1298
2025/08/15-13:20,6523.8,6533.2,6522.6,6528,1428
2025/08/15-13:25,6528,6535.6,6518.6,6519.4,1604
2025/08/15-13:30,6519.4,6533.6,6519.4,6533.6,1213
2025/08/15-13:35,6533.8,6536,6519,6529.8,1672
2025/08/15-13:40,6529.6,6535,6523.2,6528.4,956
2025/08/15-13:45,6527.8,6533.8,6524.2,6533.4,760
2025/08/15-13:50,6532.4,6540.6,6527.2,6535.2,1231
2025/08/15-13:55,6535,6535,6522.6,6525,1264
2025/08/15-14:00,6525,6526.6,6520,6525,895
2025/08/15-14:05,6525,6537.8,6524.2,6530.4,1106
2025/08/15-14:10,6530.6,6534.4,6519,6526,1272
2025/08/15-14:15,6526,6532.8,6524.4,6531.4,691
2025/08/15-14:20,6532.2,6532.2,6523,6523.8,658
2025/08/15-14:25,6524.2,6529.2,6522.2,6522.8,761
2025/08/15-14:30,6522.6,6524,6502,6513.4,1974
2025/08/15-14:35,6512.6,6521.2,6509.4,6513.6,1424
2025/08/15-14:40,6515,6527,6513.6,6524.2,1062
2025/08/15-14:45,6524.4,6530.4,6523.2,6526.6,1285
2025/08/15-14:50,6526.6,6528.6,6524.8,6525.4,1162
2025/08/15-14:55,6525.4,6531.6,6523.6,6528.2,1442
2025/08/15-15:00,6528.2,6536,6526.2,6531,2706
2025/08/18-09:35,6552,6578.2,6552,6574.8,6867
2025/08/18-09:40,6574.6,6574.6,6538,6538,3502
2025/08/18-09:45,6537.2,6549,6530.2,6545.6,3004
2025/08/18-09:50,6544.2,6566.6,6542.4,6563.2,2612
2025/08/18-09:55,6563,6584.8,6556.8,6580.2,2680
2025/08/18-10:00,6581,6586.8,6571,6581.2,1949
2025/08/18-10:05,6581.2,6589.8,6575,6584.8,1813
2025/08/18-10:10,6584.2,6591.6,6581,6587.6,1376
2025/08/18-10:15,6587.2,6609.6,6587.2,6596.2,2184
2025/08/18-10:20,6596.2,6604.6,6591.8,6599,1457
2025/08/18-10:25,6598.2,6602.6,6592.6,6599,844
2025/08/18-10:30,6598.6,6616.6,6598.6,6614.2,1339
2025/08/18-10:35,6614.2,6628.8,6613.2,6628.6,1384
2025/08/18-10:40,6629,6630.8,6621.2,6625.6,1544
2025/08/18-10:45,6625.6,6630,6620,6625.8,1010
2025/08/18-10:50,6625.8,6634.8,6612.8,6615.2,1454
2025/08/18-10:55,6615.8,6629.8,6611.4,6628.6,979
2025/08/18-11:00,6628.6,6649.6,6628.4,6648,2153
2025/08/18-11:05,6648,6656.8,6642.4,6645.2,1603
2025/08/18-11:10,6645.2,6645.2,6634.4,6641,1259
2025/08/18-11:15,6641.2,6648.6,6633,6646.8,1131
2025/08/18-11:20,6646.6,6658.2,6642.2,6646.8,1347
2025/08/18-11:25,6647.6,6671.2,6635.8,6670,2289
2025/08/18-11:30,6670.8,6684.6,6669,6677.8,2720
2025/08/18-13:05,6679.2,6682,6673,6676.8,1737
2025/08/18-13:10,6677.6,6684.4,6669.4,6675.8,1336
2025/08/18-13:15,6675.2,6681,6659.6,6659.6,1096
2025/08/18-13:20,6659.8,6668.8,6655.2,6658.8,1875
2025/08/18-13:25,6658.6,6663.6,6645.2,6646.6,1501
2025/08/18-13:30,6646.2,6646.6,6631.6,6641.2,1809
2025/08/18-13:35,6641.4,6656,6639.4,6651,1313
2025/08/18-13:40,6652.4,6656,6640.4,6648.4,848
2025/08/18-13:45,6647.6,6658,6638,6640.8,1063
2025/08/18-13:50,6641,6651,6640.8,6642.8,738
2025/08/18-13:55,6642.8,6650,6634.2,6635.4,850
2025/08/18-14:00,6636.2,6639.6,6619.8,6628.4,2323
2025/08/18-14:05,6629.8,6641.4,6627.2,6639,1042
2025/08/18-14:10,6638.4,6638.6,6614.8,6618.4,1382
2025/08/18-14:15,6618.4,6626.6,6593.6,6606.4,3461
2025/08/18-14:20,6606.2,6606.2,6581.6,6591.2,2311
2025/08/18-14:25,6590.4,6617.2,6585.8,6613,1602
2025/08/18-14:30,6613.6,6614.4,6592.8,6596,1126
2025/08/18-14:35,6595.8,6609.8,6595,6602,927
2025/08/18-14:40,6601.8,6620.6,6601.4,6618.2,994
2025/08/18-14:45,6618,6623.8,6617.6,6618.6,933
2025/08/18-14:50,6618.6,6619.8,6604.2,6605.4,1214
2025/08/18-14:55,6605.6,6613.4,6601.2,6612.4,1611
2025/08/18-15:00,6612.4,6612.6,6606,6608,2097
2025/08/19-09:35,6600,6634.4,6600,6628,4617
2025/08/19-09:40,6627.2,6639.8,6624.6,6634.2,2407
2025/08/19-09:45,6635,6647.8,6625.6,6643,2023
2025/08/19-09:50,6643.8,6648.6,6635.2,6635.8,1595
2025/08/19-09:55,6635.8,6648.8,6635.6,6643.2,1765
2025/08/19-10:00,6642.6,6647.2,6622.2,6625.2,1545
2025/08/19-10:05,6624.8,6628.2,6595.4,6596.6,3515
2025/08/19-10:10,6596.6,6616,6589.6,6611.4,3492
2025/08/19-10:15,6611.8,6618.4,6604.6,6608.2,1543
2025/08/19-10:20,6608.6,6613.6,6596.4,6597.2,1223
2025/08/19-10:25,6596.6,6608.2,6596.6,6607.4,848
2025/08/19-10:30,6607.2,6626,6604.6,6619.2,1413
2025/08/19-10:35,6619.2,6630,6618.4,6627.8,1079
2025/08/19-10:40,6628.6,6631.2,6623.8,6628,825
2025/08/19-10:45,6628.2,6633,6621.4,6623.4,721
2025/08/19-10:50,6623.8,6628.6,6617,6626.8,1084
2025/08/19-10:55,6626.4,6629,6620,6620.8,491
2025/08/19-11:00,6622,6625.2,6611.2,6617.6,793
2025/08/19-11:05,6618,6632,6616,6627.8,846
2025/08/19-11:10,6626.8,6629.6,6620.2,6628,625
2025/08/19-11:15,6628,6640.6,6627.4,6636.8,916
2025/08/19-11:20,6637,6638.4,6630,6634.2,562
2025/08/19-11:25,6634.2,6649.6,6630.8,6645.2,903
2025/08/19-11:30,6645.8,6646.6,6626.6,6634,993
2025/08/19-13:05,6633,6648,6632.8,6645.8,1269
2025/08/19-13:10,6645.8,6652,6639,6645.2,955
2025/08/19-13:15,6645.2,6648.6,6634.8,6635.8,869
2025/08/19-13:20,6635.6,6642.4,6628,6632.4,878
2025/08/19-13:25,6632.8,6637,6628.2,6630.6,557
2025/08/19-13:30,6630.6,6635.8,6625.2,6634.2,929
2025/08/19-13:35,6634.4,6635.6,6612,6612.6,1357
2025/08/19-13:40,6613,6623.6,6607.6,6620.8,1494
2025/08/19-13:45,6620.8,6620.8,6612,6618,615
2025/08/19-13:50,6618,6618.8,6608,6611.2,854
2025/08/19-13:55,6610.8,6614.8,6598.2,6607,1427
2025/08/19-14:00,6607.8,6610.6,6595.6,6603.6,1201
2025/08/19-14:05,6603,6618,6597.4,6617.2,1428
2025/08/19-14:10,6617.6,6623,6611.6,6612.4,1066
2025/08/19-14:15,6612.6,6615,6606,6613.8,1070
2025/08/19-14:20,6614,6616.6,6599,6599.2,774
2025/08/19-14:25,6600,6606.2,6592,6597.2,1682
2025/08/19-14:30,6597.2,6601.8,6583.8,6601.8,1973
2025/08/19-14:35,6601.2,6610,6597.6,6605.8,1465
2025/08/19-14:40,6605.6,6610.4,6600.6,6604.4,909
2025/08/19-14:45,6605.4,6610,6598,6608.4,978
2025/08/19-14:50,6609.2,6610,6601.2,6602.6,1090
2025/08/19-14:55,6602.8,6603.8,6597,6598.8,1200
2025/08/19-15:00,6597.8,6603,6597,6600,2286
2025/08/20-09:35,6568,6568,6525,6548,7840
2025/08/20-09:40,6548,6571.2,6538,6566.4,3533
2025/08/20-09:45,6566,6581.8,6561.4,6573.6,2570
2025/08/20-09:50,6573.4,6590.8,6570.2,6586.4,2456
2025/08/20-09:55,6586,6599.8,6585.2,6593,1739
2025/08/20-10:00,6592.6,6599.4,6580,6596.2,1589
2025/08/20-10:05,6596.2,6596.6,6576.2,6577.2,1415
2025/08/20-10:10,6578,6582,6566,6572.6,2013
2025/08/20-10:15,6572.6,6577.6,6566.2,6570.8,1038
2025/08/20-10:20,6569.8,6580,6563.8,6574.4,1143
2025/08/20-10:25,6573.8,6579.8,6568.4,6573.6,858
2025/08/20-10:30,6574.8,6591.2,6569.4,6590.6,800
2025/08/20-10:35,6591.6,6607.2,6590.4,6605,1557
2025/08/20-10:40,6605.2,6612.2,6601,6605.2,1369
2025/08/20-10:45,6605.8,6609,6600.8,6601.4,766
2025/08/20-10:50,6601.4,6611.8,6600.6,6610.2,778
2025/08/20-10:55,6610.2,6610.6,6589.4,6593,1024
2025/08/20-11:00,6593.4,6595.8,6573.6,6574,1128
2025/08/20-11:05,6573.2,6579.4,6562,6575.8,1987
2025/08/20-11:10,6575.8,6577.8,6565,6571.8,903
2025/08/20-11:15,6573,6574.8,6564.4,6569.8,699
2025/08/20-11:20,6568.8,6570,6552,6558.8,1559
2025/08/20-11:25,6558.6,6564.8,6539.2,6541.4,1322
2025/08/20-11:30,6541.2,6556.8,6522,6556.8,3763
2025/08/20-13:05,6556,6559.6,6550.6,6551.8,1442
2025/08/20-13:10,6551.8,6555.8,6540.2,6544.4,839
2025/08/20-13:15,6544.8,6556,6542,6548.8,960
2025/08/20-13:20,6548.2,6557.4,6545,6556.2,688
2025/08/20-13:25,6556.2,6564.6,6553.6,6563.4,818
2025/08/20-13:30,6563.4,6569.8,6557,6568.6,899
2025/08/20-13:35,6568.6,6579,6565.2,6579,1159
2025/08/20-13:40,6579.6,6592,6579.6,6592,1534
2025/08/20-13:45,6590.8,6600,6585.8,6585.8,1583
2025/08/20-13:50,6585.8,6607.6,6585,6601.6,1296
2025/08/20-13:55,6600.6,6608.6,6598,6605,905
2025/08/20-14:00,6605.8,6615.4,6598.6,6614,1123
2025/08/20-14:05,6613.6,6638.8,6613.6,6637.6,2445
2025/08/20-14:10,6637.6,6642.2,6629.4,6633,1670
2025/08/20-14:15,6633.4,6647.8,6633.4,6644.4,1244
2025/08/20-14:20,6644.2,6662,6644.2,6652,1829
2025/08/20-14:25,6651.2,6659,6643.8,6654.6,1279
2025/08/20-14:30,6655.8,6659,6645.6,6657.6,905
2025/08/20-14:35,6657.4,6667.6,6657.4,6658.6,1382
2025/08/20-14:40,6658.2,6663.4,6649.4,6658,1187
2025/08/20-14:45,6657.6,6666,6653,6665.6,900
2025/08/20-14:50,6665.8,6685.4,6662.6,6683.6,2344
2025/08/20-14:55,6683.8,6691.2,6675.8,6689.6,2424
2025/08/20-15:00,6689.8,6699.4,6687.8,6695.2,2635
2025/08/21-09:35,6703,6719.6,6703,6705.6,5625
2025/08/21-09:40,6705.6,6724.4,6703.2,6712.6,3224
2025/08/21-09:45,6712.8,6715.4,6683.6,6684.4,3420
2025/08/21-09:50,6684.4,6704,6681.4,6682.2,2176
2025/08/21-09:55,6682.2,6684.2,6664,6665.6,2835
2025/08/21-10:00,6664.8,6669,6647,6649.6,2905
2025/08/21-10:05,6649.2,6661.6,6642,6645.4,2935
2025/08/21-10:10,6646.2,6670.8,6646.2,6669.6,2627
2025/08/21-10:15,6669.6,6672,6658.2,6662.6,1678
2025/08/21-10:20,6663,6663,6642.4,6652.4,2393
2025/08/21-10:25,6652.4,6671.6,6650.4,6664.2,1705
2025/08/21-10:30,6664.4,6672.6,6663,6664,1195
2025/08/21-10:35,6664,6678.8,6661.2,6676.2,1661
2025/08/21-10:40,6677,6682.8,6670.8,6673.8,1268
2025/08/21-10:45,6674.8,6676.6,6662.6,6672.6,1214
2025/08/21-10:50,6672.6,6687,6671.2,6678.8,1373
2025/08/21-10:55,6678.8,6693,6677,6691,1286
2025/08/21-11:00,6691.4,6697.6,6687.2,6692,1455
2025/08/21-11:05,6692.2,6700,6687.4,6693.6,1008
2025/08/21-11:10,6693.8,6694,6669.2,6670.8,1453
2025/08/21-11:15,6671.4,6682,6665.6,6669,1122
2025/08/21-11:20,6669.8,6675.2,6657.2,6659.8,1104
2025/08/21-11:25,6660,6670.6,6645.4,6667.2,1649
2025/08/21-11:30,6666.8,6680,6665.8,6671.2,952
2025/08/21-13:05,6671.2,6677,6667.8,6675.4,835
2025/08/21-13:10,6675.2,6679.4,6667.8,6671.8,670
2025/08/21-13:15,6672,6676,6669.4,6674.6,412
2025/08/21-13:20,6675,6687.2,6668.8,6686.2,1118
2025/08/21-13:25,6686,6693.4,6682.8,6691.4,915
2025/08/21-13:30,6691.4,6692.8,6673.2,6678,856
2025/08/21-13:35,6677.6,6682,6665.6,6667.8,1004
2025/08/21-13:40,6667,6669.8,6663,6669.8,594
2025/08/21-13:45,6668.2,6672.4,6656.4,6669.4,902
2025/08/21-13:50,6669,6672,6655.8,6656.8,535
2025/08/21-13:55,6656.8,6660.2,6650,6657.8,1157
2025/08/21-14:00,6658.2,6659.4,6653.2,6657.6,737
2025/08/21-14:05,6657.8,6658,6641.6,6648,1677
2025/08/21-14:10,6648.6,6669,6644,6644.8,1325
2025/08/21-14:15,6645.2,6654.4,6644,6649.8,848
2025/08/21-14:20,6650.8,6659,6646.4,6653.2,704
2025/08/21-14:25,6653.2,6654.2,6630,6633,1927
2025/08/21-14:30,6632.2,6648,6622,6647.4,2198
2025/08/21-14:35,6647,6649.8,6618.4,6623.6,1691
2025/08/21-14:40,6623.6,6637.8,6621.2,6633.8,1572
2025/08/21-14:45,6633.4,6645,6627.6,6635.8,1240
2025/08/21-14:50,6636.8,6649.8,6632.8,6647,1263
2025/08/21-14:55,6647.2,6662.6,6646.2,6659.2,1615
2025/08/21-15:00,6659.2,6663.2,6656,6656.4,1934
2025/08/22-09:35,6660.2,6688.4,6660.2,6673,4434
2025/08/22-09:40,6673.4,6697.2,6666,6691.2,3395
2025/08/22-09:45,6692,6716.8,6686.4,6716.6,3068
2025/08/22-09:50,6716.8,6725,6713,6720,3416
2025/08/22-09:55,6719,6725.8,6710.8,6711.2,2619
2025/08/22-10:00,6712,6718.6,6706.2,6713.8,1763
