,datetime,id,open,high,low,close,volume,open_oi,close_oi,symbol,duration,vol_prev,ma0,ma1,ma2,ma3,ma4,pct_chg,zdf,abs_zdf,cdlBody,cdlHl,cdlHo,cdlHc,cdlUs,cdlLo,cdlLc,cdlLs,ma_Us,ma_Ls,zf,bodyU,bodyD,bdr,slp0,slp1,slp2,slp3,slp4,ma_slp0,ma_slp1,ma_slp2,ma_slp3,bias0,bias1,bias2,bias3,bias4,std_bias1,std_bias2,std_cdl_b,std_cdl_f,ma_body,ma_bias1,ma_bias2,df_01,df_12,df_23,df_34,mv1,mv2,mv3,vol_s1,vol_s2,vol_s3,mv13_r,mv12_r,mv23_r,jl,jltj,dl,dltj,fl,fltj,jdfl,fgfl,lxfl,llv_body_12,llv_body_28,llv_body_60,hhv_body_12,hhv_body_28,hhv_body_60,stdCdlB,stdCdlF,maBody,zdStrength,longUShadow,longLShadow,rng3D,rng5D,rng7D,rng9D,rng17D,abs_body,bRng,ma_body_off,revise_body,bsp,ma_bsp,bsp_ratio,zdStrength_prev,yby,ctpj,ybyD,wygd,tp3D,tp5D,tp7D,tp17D,predict_ma0,predict_c,non_trend_unit,min_ma0_2,max_ma0_2,ma_band0_2,min_ma1_3,max_ma1_3,ma_band1_3,non_trend_flag,ktpl,dtpl,ktxt,dtxt,jmkl,sskl,lVSs_1_12,lVSs_1_28,lVSs_1_60,lVSs_2_12,lVSs_2_28,lVSs_2_60,c_gt_ma4,c_lt_ma4,ktpl_days,dtpl_days,vol_momt,vol_cp,vol_cp_20d,vol_cp_30d,v20_2_pct,v20_1_pct,v20_0_pct,last_v_2,last_v_1,bsp_class,dl_5d,trend_stage,last_stage,last_momt
102,1.6262301e+18,12478.0,5470.0,5471.0,5458.0,5470.0,13512.0,1412749.0,1412906.0,SHFE.rb2110,300,20506.0,5475.352688379565,5483.38199472419,5478.569211752105,5471.572070388922,5460.806784536611,0.0,0.0,0.0,0.0,13.0,1.0,1.0,1.0,12.0,12.0,12.0,2.6,4.8,0.0,5470.0,5470.0,0.0,999.7207645647245,999.7431750599584,999.9197944767187,999.9902605682693,1000.0282947558433,999.5416854383516,999.6920354920952,999.9103647738077,999.9878907471123,-0.9775970031893344,-2.44046370234019,-1.5641331561027094,-0.28731603434950514,1.6834903387208389,3.6981455485394368,4.350854796510416,10.958774422448222,7.789331435401005,8.0,3.2752556933199726,4.256033309446972,-8.029306344625184,4.812782972085188,6.997141363182891,10.765285852310626,25316.8,23265.575,22047.166666666668,0.5349210999295323,0.5388327881665748,0.9922816990845384,1.0154683519424264,1.0881656696643,0.998694087675665,False,0.0,False,0.0,False,0.0,False,False,False,-24.0,-24.0,-24.0,8.0,31.0,34.0,10.958774422448222,7.789331435401005,7.566666666666666,0.0,0.13215859030837004,1.5859030837004406,6.0,11.0,20.0,28.0,64.0,0.0,0.0,5.6,5.6,2412.857142857143,3355.312894591351,0.7191153906232072,0.7725321888412017,False,False,False,False,False,False,False,False,5474.91643990562,5468.036881867249,16.414716211166766,5475.352688379565,5483.38199472419,8.029306344625184,5471.572070388922,5483.38199472419,11.809924335268079,True,False,True,False,True,False,True,-16.0,7.0,10.0,-19.0,8.0,24.0,42,0,0,36,1,0,0.0,0.0,0.0,20.0,0.0,-1,0,0,0.0,dtqd,dtqd,1.0
103,1.6262304e+18,12479.0,5470.0,5482.0,5468.0,5475.0,16394.0,1412906.0,1412771.0,SHFE.rb2110,300,13512.0,5475.274313184105,5482.5837095123625,5478.395103861758,5471.684461523711,5461.0413831393125,0.914076782449813,5.0,5.0,5.0,14.0,12.0,7.0,7.0,2.0,7.0,2.0,2.75,4.75,0.914076782449813,5475.0,5470.0,5.0,999.9856858178971,999.8544173627525,999.968220189685,1000.0205409219404,1000.042960429101,999.6434605299614,999.7213073207881,999.9147338169726,999.9882880224725,-0.050100354505477895,-1.3832364290589094,-0.6197259959151991,0.6059447505797344,2.5560357231102504,3.7025128387620416,4.405612090642369,11.03999904652933,7.652141083245571,8.15,3.2265503818045658,4.032216143344086,-7.309396328257208,4.188605650604586,6.710642338046455,10.643078384398905,23661.5,22633.9,22047.166666666668,0.6475541932629716,0.7046462423559271,0.9922816990845384,1.0154683519424264,1.045400925160931,0.998694087675665,False,0.0,False,0.0,False,0.0,False,False,False,-24.0,-24.0,-24.0,8.0,31.0,34.0,11.03999904652933,7.652141083245571,7.2,0.6944444444444444,0.9722222222222222,0.2777777777777778,5.0,11.0,11.0,28.0,64.0,5.0,5.0,5.705,5.705,2873.6196319018404,3201.715073700585,0.8975250969413942,0.0,False,False,False,False,False,False,False,False,5473.823775888339,5468.472582169048,16.415053384571134,5475.274313184105,5482.5837095123625,7.309396328257208,5471.684461523711,5482.5837095123625,10.899247988651041,True,False,True,False,False,True,False,-16.0,7.0,10.0,-19.0,5.0,25.0,43,0,0,37,1,0,0.0,0.0,0.0,20.0,0.0,-1,0,0,0.0,jmkl,dtqd,1.0
104,1.6262307e+18,12480.0,5475.0,5476.0,5460.0,5466.0,12748.0,1412771.0,1414520.0,SHFE.rb2110,300,16394.0,5473.213354698748,5481.004308606423,5477.79046464899,5471.498085736049,5461.123343748581,-1.6438356164383272,-9.0,9.0,-9.0,16.0,1.0,10.0,1.0,15.0,6.0,6.0,2.75,5.0,-1.6438356164383272,5475.0,5466.0,9.0,999.6235880857339,999.7119239778867,999.8896320544055,999.9659381331337,1000.0150082380845,999.7427875817709,999.7564344523722,999.9233338007003,999.991667535695,-1.317937787416068,-2.7375108213039123,-2.152412496439826,-1.004859299938765,0.8929767640208919,3.7138580202062506,4.483902837349459,11.066782920547706,7.437281619969544,8.3,3.207278489045934,3.8453076402474693,-7.79095390767543,3.21384395743371,6.292378912940876,10.374741987468042,20092.4,21936.575,22047.166666666668,0.5387655051454895,0.5632259575238912,0.9922816990845384,1.0154683519424264,0.915931497966296,0.998694087675665,False,0.0,False,0.0,False,0.0,False,False,False,-24.0,-24.0,-24.0,8.0,31.0,34.0,11.066782920547706,7.437281619969544,7.5,-1.2,0.13333333333333333,0.8,9.0,11.0,11.0,20.0,57.0,9.0,9.0,5.8100000000000005,9.0,1416.4444444444443,3124.234518145029,0.45337327790790766,0.6944444444444444,False,False,False,False,False,False,False,False,5475.195939110523,5474.921629852985,16.414494257208148,5473.213354698748,5481.004308606423,7.79095390767543,5471.498085736049,5481.004308606423,9.506222870374586,True,False,True,False,False,True,False,-16.0,7.0,10.0,-19.0,5.0,25.0,44,0,0,38,1,0,0.0,0.0,0.0,20.0,0.0,-1,0,0,0.0,jmkl,jmkl,1.0
105,1.626231e+18,12481.0,5466.0,5466.0,5456.0,5463.0,15001.0,1414520.0,1414508.0,SHFE.rb2110,300,12748.0,5470.943720321248,5479.2896125486695,5477.068978568552,5471.219459974211,5461.154362860175,-0.5488474204171645,-3.0,3.0,-3.0,10.0,0.0,3.0,0.0,10.0,7.0,7.0,2.55,5.3,-0.5488474204171645,5466.0,5463.0,3.0,999.5853195864271,999.6871565937174,999.8682888502045,999.9490768784943,1000.0056799873655,999.7288395136957,999.7491682485788,999.9114838927535,999.9814541254594,-1.4519835566471073,-2.972942425120806,-2.568705748202671,-1.5023085866582297,0.33795732865149475,3.752069436652993,4.587764051721039,11.042501623511914,7.437281619969544,8.2,3.255954404396749,3.737162090510798,-8.345892227421245,2.220633980117782,5.849518594341134,10.06509711403578,19661.3,21730.9,22047.166666666668,0.7466007047440822,0.6838351018789396,0.9922816990845384,1.0154683519424264,0.9047623430230685,0.998694087675665,False,0.0,False,0.0,False,0.0,False,False,False,-11.0,-24.0,-24.0,8.0,31.0,34.0,11.042501623511914,7.437281619969544,7.2,-0.41666666666666663,0.0,0.9722222222222222,12.0,12.0,12.0,12.0,56.0,3.0,3.0,5.739999999999999,5.739999999999999,2613.414634146342,3131.4998839986874,0.8345568356876993,-1.2,False,False,False,False,False,False,False,False,5471.153171982719,5463.942532476618,16.413658379922634,5470.943720321248,5479.2896125486695,8.345892227421245,5471.219459974211,5479.2896125486695,8.070152574458916,True,False,True,False,False,True,False,-3.0,7.0,10.0,-5.0,5.0,25.0,45,0,0,39,1,0,0.0,0.0,0.0,20.0,0.0,-1,0,0,0.0,jmkl,jmkl,1.0
106,1.6262313e+18,12482.0,5463.0,5471.0,5460.0,5468.0,12580.0,1414508.0,1416977.0,SHFE.rb2110,300,15001.0,5470.28956024986,5478.214411353558,5476.626589370086,5471.113903909482,5461.26751388728,0.9152480322167644,5.0,5.0,5.0,11.0,8.0,3.0,3.0,3.0,8.0,3.0,2.55,5.0,0.9152480322167644,5468.0,5463.0,5.0,999.8804301223282,999.8037699645133,999.919228842982,999.9807070314945,1000.0207192508373,999.7687559030966,999.7643169747175,999.9113424843192,999.9790657412658,-0.418544617180272,-1.8645512180736068,-1.5751647897319643,-0.5691535515751633,1.2327698827423461,3.38746335626496,4.271724298344008,8.189209845567332,3.966637181078674,6.9,3.0030772751042156,3.3213501982363334,-7.92485110369762,1.5878219834721676,5.512685460603279,9.846390022202286,19592.4,21516.375,22047.166666666668,0.6398356161596639,0.5788991712262263,0.9922816990845384,1.0154683519424264,0.9105808947836241,0.998694087675665,False,0.0,False,0.0,False,0.0,False,False,False,-11.0,-24.0,-24.0,8.0,31.0,34.0,8.189209845567332,3.966637181078674,7.3,0.684931506849315,0.4109589041095891,0.4109589041095891,5.0,12.0,12.0,12.0,51.0,5.0,5.0,4.83,5.0,2516.0,3079.892308241112,0.8169116800830144,-0.41666666666666663,False,False,False,False,False,False,False,False,5468.675027116671,5460.734600900654,16.413341711728446,5470.28956024986,5478.214411353558,7.92485110369762,5471.113903909482,5478.214411353558,7.100507444075447,True,False,True,False,False,True,False,-3.0,7.0,10.0,-5.0,5.0,25.0,46,0,0,40,1,0,0.0,0.0,0.0,20.0,0.0,-1,0,0,0.0,jmkl,jmkl,1.0
107,1.6262316e+18,12483.0,5468.0,5477.0,5463.0,5476.0,8522.0,1416977.0,1417635.0,SHFE.rb2110,300,12580.0,5471.5585468610025,5478.003515034171,5476.59602403496,5471.274103781302,5461.5110260544325,1.463057790782818,8.0,8.0,8.0,14.0,9.0,1.0,1.0,5.0,13.0,5.0,2.5,4.75,1.463057790782818,5476.0,5468.0,8.0,1000.2319779596978,999.9615027263354,999.9944189484845,1000.0292810339236,1000.0445889468944,999.8303289385468,999.7910883156133,999.9178921740191,999.9812507692615,0.811734554416077,-0.3657381797350645,-0.10883111194326389,0.8637652088079317,2.6529240491224293,2.8565979794642726,3.7329497402789307,8.312324394662744,3.8780760286784615,7.0,2.659004205396898,2.8044378377188375,-6.4449681731684905,1.4074909992114044,5.321920253657481,9.763077726869597,18162.7,21260.6,22047.166666666668,0.43496457810171285,0.3960704347270393,0.9922816990845384,1.0154683519424264,0.8542891545864182,0.998694087675665,False,0.0,False,0.0,False,0.0,False,False,False,-11.0,-24.0,-24.0,8.0,31.0,34.0,8.312324394662744,3.8780760286784615,7.266666666666667,1.1009174311926606,0.13761467889908258,0.6880733944954128,13.0,13.0,13.0,13.0,51.0,8.0,8.0,4.8999999999999995,8.0,1065.25,3001.875120741112,0.35486153059458647,0.684931506849315,False,False,False,False,False,False,False,False,5469.6354783963125,5467.346191908894,16.413822311343907,5471.5585468610025,5478.003515034171,6.4449681731684905,5471.274103781302,5478.003515034171,6.729411252868886,True,False,True,False,False,True,False,-3.0,7.0,10.0,-5.0,4.0,25.0,47,0,0,41,1,0,0.0,0.0,0.0,20.0,0.0,-1,0,0,0.0,jmkl,jmkl,1.0
108,1.6262319e+18,12484.0,5476.0,5485.0,5473.0,5474.0,19724.0,1417635.0,1419471.0,SHFE.rb2110,300,8522.0,5472.101092003002,5477.62222788806,5476.469388716181,5471.363477427816,5461.717455375847,-0.36523009495981196,-2.0,2.0,-2.0,12.0,9.0,11.0,9.0,3.0,1.0,1.0,2.6,4.7,-0.36523009495981196,5476.0,5474.0,2.0,1000.0991573310151,999.9303966956091,999.9768770020241,1000.01633507019,1000.0377971078753,999.949221249867,999.8457064950438,999.9397034109238,999.9938500035256,0.3470162493475204,-0.6612774188073933,-0.4509088868951405,0.48187669911903264,2.2488429188265435,2.446733191245801,3.2731840770805394,8.247966256503547,3.8862104393544303,6.75,2.422071407784049,2.3911596734378984,-5.521135885057447,1.1528391718784405,5.1059112883649505,9.64602205196934,15539.7,21321.8,22047.166666666668,1.085961888926206,0.9277254640038382,0.9922816990845384,1.0154683519424264,0.7288174544363046,0.998694087675665,False,0.0,False,0.0,False,0.0,False,False,False,-11.0,-24.0,-24.0,8.0,31.0,34.0,8.247966256503547,3.8862104393544303,7.266666666666667,-0.27522935779816515,1.238532110091743,0.13761467889908258,8.0,13.0,13.0,13.0,47.0,2.0,2.0,4.725,4.725,4174.391534391535,3006.7187800686424,1.388354495293449,1.1009174311926606,False,False,False,False,False,False,False,False,5472.827827849071,5477.270311307308,16.414090432283448,5472.101092003002,5477.62222788806,5.521135885057447,5471.363477427816,5477.62222788806,6.258750460243391,True,False,True,False,False,True,False,-3.0,7.0,10.0,-5.0,4.0,25.0,48,0,0,42,1,0,0.0,0.0,0.0,20.0,0.0,-1,0,0,0.0,jmkl,jmkl,1.0
109,1.6262322e+18,12485.0,5474.0,5475.0,5461.0,5462.0,14972.0,1419471.0,1420197.0,SHFE.rb2110,300,19724.0,5469.856404891224,5476.1343966606255,5475.763564876367,5471.056478167888,5461.722125534924,-2.192181220314171,-12.0,12.0,-12.0,14.0,1.0,13.0,1.0,13.0,1.0,1.0,2.35,4.7,-2.192181220314171,5474.0,5462.0,12.0,999.5897942903397,999.728380095316,999.8711169935016,999.9438898071394,1000.0008550715256,999.9503399258451,999.8560123704434,999.940410446748,999.9925532356868,-1.4363091660319904,-2.5810901699645505,-2.5135425796416477,-1.6553435710319198,0.0508767122693321,2.0539280487314473,2.8394593011884184,8.524114400674685,3.7006400584365458,7.25,2.3234285558028143,2.119813910214247,-6.277991769401524,0.37083178425837104,4.707086708479437,9.3343526329636,15035.8,21077.225,22047.166666666668,0.963467763212932,0.7021921226162895,0.9922816990845384,1.0154683519424264,0.7133671534084777,0.998694087675665,False,0.0,False,0.0,False,0.0,False,False,False,-12.0,-24.0,-24.0,8.0,31.0,34.0,8.524114400674685,3.7006400584365458,7.366666666666666,-1.6289592760180995,0.13574660633484165,0.13574660633484165,14.0,14.0,14.0,14.0,30.0,12.0,12.0,5.074999999999999,12.0,1247.6666666666667,2999.230759235309,0.41599555580204,-0.27522935779816515,False,False,False,False,False,False,False,False,5472.64369094233,5474.54278722998,16.413169434503665,5469.856404891224,5476.1343966606255,6.277991769401524,5471.056478167888,5476.1343966606255,5.077918492737808,True,False,True,False,False,True,False,-4.0,7.0,10.0,-7.0,3.0,25.0,49,0,0,43,1,0,0.0,0.0,0.0,20.0,0.0,-1,0,-1,0.0,jmkl,jmkl,1.0
110,1.6262325e+18,12486.0,5462.0,5473.0,5462.0,5471.0,12524.0,1420197.0,1423399.0,SHFE.rb2110,300,14972.0,5470.110537137618,5475.645406502471,5475.531195858008,5471.054626424678,5461.875478831867,1.6477480776273534,9.0,9.0,9.0,11.0,11.0,2.0,2.0,0.0,9.0,0.0,2.35,4.7,1.6477480776273534,5471.0,5462.0,9.0,1000.0464604968729,999.9107052305998,999.9575640884406,999.9996615382756,1000.0280778284612,999.9918475194813,999.882746186965,999.9499942581127,999.9972918623821,0.1626041843840742,-0.8483760648478889,-0.8275353926273654,-0.00998462424661728,1.6705838870725298,1.8141802298545655,2.473873184705837,8.78680230441326,3.7006400584365458,7.25,2.233979158657534,1.8618016927093752,-5.534869364852966,0.11421064446312812,4.476569433330042,9.179147592810295,14648.3,20721.65,22047.166666666668,0.8329453703826867,0.5941958678146673,0.9922816990845384,1.0154683519424264,0.7069079923654727,0.998694087675665,False,0.0,False,0.0,False,0.0,False,False,False,-12.0,-24.0,-24.0,9.0,31.0,34.0,8.78680230441326,3.7006400584365458,7.6,1.1842105263157896,0.2631578947368421,0.0,12.0,14.0,14.0,14.0,30.0,9.0,9.0,5.074999999999999,9.0,1391.5555555555557,2884.761835624198,0.4823814355733302,-1.6289592760180995,False,False,False,False,False,False,False,False,5467.612638562916,5459.759456413839,16.413163879274034,5470.110537137618,5475.645406502471,5.534869364852966,5471.054626424678,5475.645406502471,4.59078007779317,True,False,True,False,False,True,False,-3.0,7.0,10.0,-6.0,4.0,25.0,50,0,0,44,1,0,0.0,0.0,0.0,20.0,0.0,-1,0,0,0.0,jmkl,jmkl,1.0
111,1.6262328e+18,12487.0,5471.0,5476.0,5468.0,5472.0,7292.0,1423399.0,1424192.0,SHFE.rb2110,300,12524.0,5470.5304177737025,5475.298224930807,5475.358942401519,5471.085622279606,5462.042826289193,0.18278194114418334,1.0,1.0,1.0,8.0,5.0,4.0,4.0,3.0,4.0,3.0,2.45,4.7,0.18278194114418334,5472.0,5471.0,1.0,1000.0767590770303,999.9365953150926,999.968541233658,1000.0056654259635,1000.0306391930709,999.9530427988145,999.8765193341544,999.9435248294061,999.9913879603921,0.2686361493435818,-0.6023827005054994,-0.6134652425263676,0.1671291190674662,1.822976133193821,1.458622557198726,1.9087615720981495,8.70511041678514,3.7818820154715755,7.1,2.1119104100345845,1.5730612197394744,-4.767807157104471,-0.060717470712006616,4.273320121913457,9.042795990412742,13326.9,20477.35,22047.166666666668,0.4978052060648676,0.35190247880839604,0.9922816990845384,1.0154683519424264,0.6508117505438936,0.998694087675665,False,0.0,False,0.0,False,0.0,False,False,False,-12.0,-24.0,-24.0,9.0,31.0,34.0,8.70511041678514,3.7818820154715755,7.333333333333333,0.13636363636363638,0.5454545454545455,0.4090909090909091,10.0,14.0,14.0,14.0,30.0,1.0,1.0,4.97,4.97,1467.2032193158955,2836.1219161070953,0.5173272739028798,1.1842105263157896,False,False,False,False,False,False,False,False,5470.364681191123,5471.254185378392,16.413256866838818,5470.5304177737025,5475.358942401519,4.828524627816478,5471.085622279606,5475.358942401519,4.273320121913457,True,False,False,False,False,True,False,-3.0,7.0,10.0,-6.0,4.0,25.0,51,0,0,0,1,0,0.0,0.0,0.0,20.0,0.0,-1,0,0,0.0,jmkl,jmkl,1.0
112,1.6262331e+18,12488.0,5472.0,5478.0,5471.0,5473.0,9655.0,1424192.0,1423507.0,SHFE.rb2110,300,7292.0,5471.07921382399,5475.079346365968,5475.243872040469,5471.148388762242,5462.223936598462,0.1827485380117011,1.0,1.0,1.0,7.0,6.0,5.0,5.0,1.0,2.0,1.0,2.55,4.45,0.1827485380117011,5473.0,5472.0,1.0,1000.1003186178264,999.9600243574237,999.9789839602735,1000.0114723999895,1000.0331579804533,999.9533331205173,999.8839262496081,999.9440515689685,999.9901722928421,0.35107994253791297,-0.3797837865762155,-0.40982138748690833,0.338431917065396,1.9728344217699867,1.1800152601214011,1.2826514677647352,8.719457974462697,4.110000640286797,6.95,2.026145692486597,1.3245163538945892,-4.000132541978019,-0.16452567450050992,4.095483278227221,8.924452163779279,12941.2,20257.1,22047.166666666668,0.7244745589747054,0.4714965559508433,0.9922816990845384,1.0154683519424264,0.6388476139230197,0.998694087675665,False,0.0,False,0.0,False,0.0,False,False,False,-12.0,-24.0,-24.0,9.0,31.0,34.0,8.719457974462697,4.110000640286797,7.166666666666667,0.13953488372093023,0.6976744186046512,0.13953488372093023,2.0,12.0,14.0,14.0,22.0,1.0,1.0,4.865,4.865,1984.5837615621788,2808.79901014615,0.7065595489009073,0.13636363636363638,False,False,False,False,False,False,False,False,5470.950330639437,5472.4200256695085,16.413445166286724,5471.07921382399,5475.243872040469,4.164658216478529,5471.148388762242,5475.243872040469,4.095483278227221,True,False,False,False,False,True,False,-3.0,7.0,10.0,-4.0,4.0,25.0,52,0,0,0,1,0,0.0,0.0,0.0,20.0,0.0,-1,0,0,0.0,jmkl,jmkl,1.0
113,1.6262406e+18,12489.0,5485.0,5504.0,5485.0,5501.0,59614.0,1423507.0,1425631.0,SHFE.rb2110,300,9655.0,5477.728277418659,5477.5479800453995,5476.500268526299,5472.1271301143,5462.864863266257,5.116024118399398,28.0,28.0,16.0,19.0,19.0,3.0,3.0,0.0,16.0,0.0,2.65,4.45,5.116024118399398,5501.0,5485.0,16.0,1001.215311154309,1000.4508854617915,1000.2294685890149,1000.1788913921744,1000.1173380431183,1000.3597123365097,1000.0645525912269,1000.0336394678468,1000.0489226891008,4.248425880720719,4.281481429288414,4.473610932606453,5.276352175154431,6.980794452773997,1.8386883810525907,1.7220934572834632,7.922486318933236,3.422449107691279,6.55,2.1375177491222583,1.5005638221047057,0.18029737325923634,1.0477115191006305,4.373138411999207,9.2622668480426,17263.2,21182.675,22047.166666666668,4.606527988130931,2.942869413687053,0.9922816990845384,1.0154683519424264,0.814967892393194,0.998694087675665,False,0.0,False,0.0,False,0.0,False,False,False,-12.0,-24.0,-24.0,16.0,31.0,34.0,7.922486318933236,3.422449107691279,7.633333333333334,2.096069868995633,0.3930131004366812,0.0,29.0,39.0,39.0,39.0,39.0,16.0,28.0,4.585,16.0,3725.875,2866.64744764615,1.2997325510185689,0.13953488372093023,False,False,False,False,False,False,False,True,5471.628064928739,5473.549043795361,16.4163813903429,5476.500268526299,5477.728277418659,1.2280088923598669,5472.1271301143,5477.5479800453995,5.420849931099838,True,False,True,False,False,True,False,4.0,7.0,10.0,4.0,11.0,25.0,53,0,0,1,1,0,0.0,0.0,0.0,20.0,0.0,-1,0,0,0.0,jmkl,jmkl,1.0
114,1.6262409e+18,12490.0,5501.0,5508.0,5497.0,5502.0,31761.0,1425631.0,1428018.0,SHFE.rb2110,300,59614.0,5483.121993547846,5479.876743850599,5477.744157866478,5473.1065684712075,5463.511725030451,0.18178512997635288,1.0,1.0,1.0,11.0,7.0,6.0,6.0,4.0,5.0,4.0,2.7,4.1,0.18178512997635288,5502.0,5501.0,1.0,1000.9846629580774,1000.4251471303736,1000.2271321609036,1000.1789867694259,1000.1184107204526,1000.5942629518107,1000.1931630661703,1000.1010314859625,1000.0937539968884,3.4429302274086027,4.037181342486651,4.428071380202736,5.279164797418412,7.0446037103242265,2.2371351789914082,2.062008810899254,7.908023906467611,3.31027109718254,6.5,2.2299724319721936,1.6940142331157815,3.245249697246436,2.132585984120851,4.637589395270879,9.59484344075645,19164.5,21644.1,22047.166666666668,1.8398095370499095,1.4993857008144629,0.9922816990845384,1.0154683519424264,0.8854376019330904,0.998694087675665,False,0.0,False,0.0,False,0.0,False,False,False,-12.0,-24.0,-24.0,16.0,16.0,34.0,7.908023906467611,3.31027109718254,7.466666666666667,0.13392857142857142,0.8035714285714286,0.5357142857142857,29.0,31.0,40.0,40.0,40.0,1.0,1.0,4.55,4.55,6980.43956043956,2968.0595355582377,2.351852945270071,2.096069868995633,False,False,False,False,False,False,False,False,5484.38542169448,5507.685426659857,16.419319705413624,5477.744157866478,5483.121993547846,5.377835681367287,5473.1065684712075,5479.876743850599,6.7701753793917305,True,False,True,False,False,True,False,4.0,-8.0,10.0,4.0,-11.0,25.0,54,0,0,2,1,0,0.0,0.0,0.0,20.0,0.0,-1,0,2,0.0,jmkl,jmkl,1.0
115,1.6262412e+18,12491.0,5502.0,5513.0,5500.0,5507.0,24779.0,1428018.0,1429971.0,SHFE.rb2110,300,31761.0,5488.428217203879,5482.459911102924,5479.171272116894,5474.217828521331,5464.230539492758,0.9087604507451719,5.0,5.0,5.0,13.0,11.0,6.0,6.0,2.0,7.0,2.0,3.0,4.0,0.9087604507451719,5507.0,5502.0,5.0,1000.9677376615507,1000.471391487997,1000.2605295554679,1000.2030400899785,1000.1315663804679,1000.8170075979408,1000.3268621093965,1000.1740285664149,1000.1430976628922,3.3838071777829715,4.476109136225093,5.07900310120335,5.988466755537214,7.827169845438631,2.5928646004977,2.3618176430577633,7.781726232520317,3.297127936792708,6.35,2.420639104738348,1.8519640257668837,5.968306100955488,3.288638986029582,4.953443595562931,9.987289028573286,20142.3,21888.8,22047.166666666668,1.292963552401576,1.1448385472253408,0.9922816990845384,1.0154683519424264,0.9202103358795366,0.998694087675665,False,0.0,False,0.0,False,0.0,False,False,False,-12.0,-24.0,-24.0,16.0,16.0,34.0,7.781726232520317,3.297127936792708,7.466666666666667,0.6696428571428571,0.8035714285714286,0.26785714285714285,6.0,35.0,45.0,45.0,45.0,5.0,5.0,4.444999999999999,5.0,4955.8,3060.723285558238,1.6191597663805546,0.13392857142857142,False,False,False,False,False,False,False,False,5488.521020669512,5507.417615595341,16.422653485563995,5479.171272116894,5488.428217203879,9.25694508698507,5474.217828521331,5482.459911102924,8.242082581592513,True,False,True,False,False,True,False,4.0,-8.0,10.0,4.0,-11.0,25.0,55,0,0,3,1,0,0.0,0.0,0.0,20.0,0.0,-1,0,1,0.0,jmkl,jmkl,1.0
116,1.6262415e+18,12492.0,5507.0,5518.0,5507.0,5507.0,26277.0,1429971.0,1432182.0,SHFE.rb2110,300,24779.0,5492.555280047462,5484.797062426455,5480.528771038022,5475.2926538157135,5464.937472724282,0.0,0.0,0.0,0.0,11.0,11.0,11.0,11.0,0.0,0.0,0.0,3.45,3.85,0.0,5507.0,5507.0,0.0,1000.7519571506185,1000.426296108212,1000.2477562488392,1000.1963431723127,1000.129374708189,1000.9799172311389,1000.4434300470936,1000.2412216385565,1000.1893153559729,2.6298724757511938,4.048087344132645,4.830050177250467,5.7909865625520585,7.696799366077478,2.831059323575574,2.6333955807132807,7.542685547148177,3.338373382667861,5.95,2.527188382069884,2.0715629999602747,7.758217621006224,4.268291388433681,5.236117222308167,10.355181091431405,21512.0,22332.425,22047.166666666668,1.3045679986893255,1.2004769562515991,0.9922816990845384,1.0154683519424264,0.963263058087064,0.998694087675665,False,0.0,False,0.0,False,0.0,False,False,False,-12.0,-24.0,-24.0,16.0,16.0,34.0,7.542685547148177,3.338373382667861,6.433333333333334,0.0,1.709844559585492,0.0,5.0,34.0,36.0,45.0,45.0,0.0,0.0,4.165,4.165,6309.003601440576,3174.6045934770887,1.9873352462236675,0.6696428571428571,False,False,False,False,False,False,False,False,5493.739575892385,5512.329331302153,16.425877961447142,5480.528771038022,5492.555280047462,12.026509009439906,5475.2926538157135,5484.797062426455,9.504408610741848,True,False,True,False,False,True,False,4.0,-8.0,10.0,10.0,-11.0,25.0,56,0,0,4,1,0,0.0,0.0,0.0,20.0,0.0,-1,0,1,0.0,jmkl,jmkl,1.0
